"Parcel ID","Address","Sale Price","Sale Date","Sale Condition","Assessed Value","Parcel Type","Year Built","Total Living Area","Finished Bsmt Area","Lot Area","Bedrooms","Central Air","Fireplaces","Occupancy","Style","Neighborhood","INSTRUMENTNUMBER"
"0527102130","4243 EISENHOWER CT","170000","7/1/2013 12:00:00 AM","Normal","211400","Dwg&Lot","1998","1324","665","2812","2","Yes","0","Townhouse:  end unit","One story","Gilbert","201309043"
"0527102140","4245 EISENHOWER CT","135900","12/1/1998 12:00:00 AM","Partial","215600","Dwg&Lot","1998","1322","769","2812","1","Yes","0","Townhouse:  end unit","One story","Gilbert","9817200"
"0527102150","4233 EISENHOWER CT","142500","11/1/2000 12:00:00 AM","Normal","200500","Dwg&Lot","1997","1305","605","2812","2","Yes","0","Townhouse:  end unit","One story","Gilbert","12794"
"0527102160","4231 EISENHOWER CT","128900","6/1/1998 12:00:00 AM","Normal","187400","Dwg&Lot","1997","1304","42","2812","2","Yes","0","Townhouse:  end unit","One story","Gilbert","9808294"
"0527104080","4144 EISENHOWER LN UNIT 1","141000","5/1/2015 12:00:00 AM","Normal","122200","Dwg&Lot","1997","1258","0","4693","2","Yes","1","Condominium unit","Two story","Blmngtn","201504175"
"0527104090","4144 EISENHOWER LN UNIT 2","85100","7/1/1997 12:00:00 AM","Partial","109400","Dwg&Lot","1997","1214","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","9709035"
"0527104100","4144 EISENHOWER LN UNIT 3","115500","9/1/2006 12:00:00 AM","Normal","109400","Dwg&Lot","1997","1214","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","612101"
"0527104110","4144 EISENHOWER LN UNIT 4","111500","6/1/2002 12:00:00 AM","Normal","119700","Dwg&Lot","1997","1258","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","209430"
"0527104120","4144 EISENHOWER LN UNIT 5","122500","11/1/2011 12:00:00 AM","Normal","122300","Dwg&Lot","1997","1258","0","4693","2","Yes","1","Condominium unit","Two story","Blmngtn","201112513"
"0527104130","4144 EISENHOWER LN UNIT 6","121900","7/1/2014 12:00:00 AM","Normal","109400","Dwg&Lot","1997","1214","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","201406999"
"0527104140","4144 EISENHOWER LN UNIT 7","103500","6/1/2005 12:00:00 AM","Normal","109400","Dwg&Lot","1997","1214","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","507151"
"0527104150","4144 EISENHOWER LN UNIT 8","121000","4/1/2004 12:00:00 AM","Normal","122300","Dwg&Lot","1997","1258","0","4693","2","Yes","1","Condominium unit","Two story","Blmngtn","405746"
"0527104160","4146 EISENHOWER LN UNIT 1","136000","4/1/2015 12:00:00 AM","Normal","122900","Dwg&Lot","1998","1258","0","4693","2","Yes","1","Condominium unit","Two story","Blmngtn","201504502"
"0527104170","4146 EISENHOWER LN UNIT 2","114500","4/1/2006 12:00:00 AM","Normal","110000","Dwg&Lot","1998","1214","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","604865"
"0527104180","4146 EISENHOWER LN UNIT 3","112000","9/1/2013 12:00:00 AM","Normal","110000","Dwg&Lot","1998","1214","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","201311243"
"0527104190","4146 EISENHOWER LN UNIT 4","109000","3/1/2002 12:00:00 AM","Normal","120600","Dwg&Lot","1998","1258","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","204439"
"0527104200","4146 EISENHOWER LN UNIT 5","102900","3/1/1999 12:00:00 AM","Partial","123100","Dwg&Lot","1998","1258","0","4693","2","Yes","1","Condominium unit","Two story","Blmngtn","9904122"
"0527104210","4146 EISENHOWER LN UNIT 6","133000","5/1/2015 12:00:00 AM","Normal","110000","Dwg&Lot","1998","1214","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","201503761"
"0527104220","4146 EISENHOWER LN UNIT 7","132000","12/1/2015 12:00:00 AM","Normal","110000","Dwg&Lot","1998","1214","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","201601013"
"0527104230","4146 EISENHOWER LN UNIT 8","126500","10/1/2008 12:00:00 AM","Normal","120500","Dwg&Lot","1998","1258","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","811985"
"0527104240","4142 EISENHOWER LN UNIT 1","127000","5/1/2007 12:00:00 AM","Normal","119700","Dwg&Lot","1997","1258","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","704845"
"0527104250","4142 EISENHOWER LN UNIT 2","103500","3/1/2003 12:00:00 AM","Normal","109400","Dwg&Lot","1997","1214","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","201501424"
"0527104260","4142 EISENHOWER LN UNIT 3","136000","10/1/2015 12:00:00 AM","Normal","109400","Dwg&Lot","1997","1214","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","21510342"
"0527104270","4142 EISENHOWER LN UNIT 4","140100","6/1/2014 12:00:00 AM","Abnorml","122200","Dwg&Lot","1997","1258","0","4693","2","Yes","1","Condominium unit","Two story","Blmngtn","201406259"
"0527104280","4142 EISENHOWER LN UNIT 5","143000","6/1/2016 12:00:00 AM","Normal","119700","Dwg&Lot","1997","1258","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","201605352"
"0527104290","4142 EISENHOWER LN UNIT 6","110300","7/1/2012 12:00:00 AM","Normal","109400","Dwg&Lot","1997","1214","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","201208463"
"0527104300","4142 EISENHOWER LN UNIT 7","110000","2/1/2013 12:00:00 AM","Normal","109400","Dwg&Lot","1997","1214","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","201302550"
"0527104310","4142 EISENHOWER LN UNIT 8","127500","9/1/2013 12:00:00 AM","Normal","119700","Dwg&Lot","1997","1258","0","4693","2","Yes","0","Condominium unit","Two story","Blmngtn","201311198"
"0527105010","4025 BERKSHIRE AVE","189900","3/1/2010 12:00:00 AM","Normal","221300","Dwg&Lot","1997","1629","791","13830","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","1002154"
"0527105020","4019 BERKSHIRE AVE","162000","6/1/2005 12:00:00 AM","Normal","175600","Dwg&Lot","1997","1389","0","9888","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","507977"
"0527105030","4011 BERKSHIRE AVE","195500","6/1/2010 12:00:00 AM","Normal","226700","Dwg&Lot","1998","1604","602","9978","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","1005572"
"0527105040","4003 BERKSHIRE AVE","154900","7/1/2001 12:00:00 AM","Normal","222300","Dwg&Lot","1998","1637","725","9105","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","110255"
"0527105050","3913 BERKSHIRE AVE","187500","4/1/2008 12:00:00 AM","Normal","202000","Dwg&Lot","1997","1604","706","8702","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","804594"
"0527105060","3907 BERKSHIRE AVE","183500","5/1/2006 12:00:00 AM","Normal","210400","Dwg&Lot","1997","1525","700","8238","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","607564"
"0527105070","2209 STONE BROOKE RD","220000","7/1/2015 12:00:00 AM","Normal","217900","Dwg&Lot","1997","1608","847","10179","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201507206"
"0527105090","2221 STONE BROOKE RD","148950","12/1/1998 12:00:00 AM","Partial","259700","Dwg&Lot","1998","1892","878","13050","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","9817212"
"0527106010","4033 EISENHOWER AVE","279000","7/1/2013 12:00:00 AM","Normal","315200","Dwg&Lot","1997","2236","936","13006","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201308692"
"0527106020","4027 EISENHOWER AVE","129900","8/1/1997 12:00:00 AM","Partial","198900","Dwg&Lot","1997","1515","676","7959","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","9708734"
"0527106030","4021 EISENHOWER AVE","126860","9/1/1997 12:00:00 AM","Partial","190200","Dwg&Lot","1997","1632","0","7959","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","9710915"
"0527106040","4015 EISENHOWER AVE","173000","8/1/2012 12:00:00 AM","Normal","197300","Dwg&Lot","1997","1490","624","7959","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201208653"
"0527106100","2111 STONE BROOKE RD","203500","7/1/2003 12:00:00 AM","Normal","257700","Dwg&Lot","1998","2011","730","8942","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","315027"
"0527106110","2117 STONE BROOKE RD","165000","12/1/2011 12:00:00 AM","Normal","227900","Dwg&Lot","1997","1891","0","14535","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201113054"
"0527106120","3912 BERKSHIRE AVE","147900","1/1/1999 12:00:00 AM","Partial","211000","Dwg&Lot","1998","1719","0","10110","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","9900986"
"0527106130","4002 BERKSHIRE AVE","265000","6/1/2016 12:00:00 AM","Normal","188900","Dwg&Lot","1998","1340","1019","10290","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Gilbert","201605988"
"0527106140","4008 BERKSHIRE AVE","208000","4/1/2012 12:00:00 AM","Normal","226200","Dwg&Lot","1998","1604","901","9535","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","Gilbert","201207619"
"0527106150","4014 BERKSHIRE AVE","192000","7/1/2008 12:00:00 AM","Normal","233400","Dwg&Lot","1998","1638","828","9042","3","Yes","2","Single-family detached (includes detached townhouses)","Two story","Gilbert","808047"
"0527106160","4020 BERKSHIRE AVE","167900","7/1/2012 12:00:00 AM","Normal","190400","Dwg&Lot","1997","1608","0","8589","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201208342"
"0527106170","4026 BERKSHIRE AVE","146300","1/1/1998 12:00:00 AM","Partial","206000","Dwg&Lot","1997","1732","0","10910","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","9801172"
"0527107100","1940 WYNGATE DR","131830","8/1/1997 12:00:00 AM","Partial","215200","Dwg&Lot","1997","1654","0","18542","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","9709597"
"0527107150","1960 WYNGATE DR","176500","5/1/2003 12:00:00 AM","Normal","213800","Dwg&Lot","1997","1708","0","11795","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","311739"
"0527107160","2001 WYNGATE DR","187775","12/1/1997 12:00:00 AM","Partial","266700","Dwg&Lot","1997","2262","0","17825","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","9713786"
"0527107170","2007 WYNGATE DR","133815","8/1/1997 12:00:00 AM","Partial","241400","Dwg&Lot","1997","1879","0","19383","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","9709631"
"0527107190","2015 WYNGATE DR","141375","8/1/1997 12:00:00 AM","Partial","203700","Dwg&Lot","1997","1572","0","10776","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","909949"
"0527107200","2019 WYNGATE DR","216000","12/1/2010 12:00:00 AM","Normal","252300","Dwg&Lot","1997","1960","333","17627","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201012537"
"0527107220","2027 WYNGATE DR","165000","12/1/2004 12:00:00 AM","Normal","246300","Dwg&Lot","1997","1743","712","14958","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201600609"
"0527107230","2031 WYNGATE DR","131780","11/1/1997 12:00:00 AM","Partial","232000","Dwg&Lot","1997","1642","808","12966","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","9713214"
"0527107240","2035 WYNGATE DR","185000","6/1/2006 12:00:00 AM","Normal","209800","Dwg&Lot","1997","1511","714","11207","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","606504"
"0527107250","2043 WYNGATE DR","165000","7/1/2002 12:00:00 AM","Normal","203300","Dwg&Lot","1997","1575","330","15928","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","211584"
"0527110060","1933 WYNGATE DR","138000","10/1/2001 12:00:00 AM","Normal","180100","Dwg&Lot","1997","1463","0","8752","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","114125"
"0527110070","1949 WYNGATE DR","128100","9/1/1997 12:00:00 AM","Partial","204300","Dwg&Lot","1997","1606","326","13608","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","9802053"
"0527110080","2006 WYNGATE DR","174000","5/1/2011 12:00:00 AM","Normal","202000","Dwg&Lot","1997","1470","182","13869","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","Gilbert","201105253"
"0527110090","2024 WYNGATE DR","208000","12/1/2014 12:00:00 AM","Normal","193700","Dwg&Lot","1997","1600","0","10068","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201610936"
"0527110100","2028 WYNGATE DR","220000","7/1/2016 12:00:00 AM","Normal","189700","Dwg&Lot","1997","1466","244","9265","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","201606745"
"0527110110","2032 WYNGATE DR","173000","2/1/2011 12:00:00 AM","Normal","199400","Dwg&Lot","1997","1608","0","8695","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201102011"
"0527110120","2036 WYNGATE DR","189950","9/1/2012 12:00:00 AM","Normal","213600","Dwg&Lot","1997","1600","545","8773","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201211083"
"0527110130","2040 WYNGATE DR","161500","3/1/2007 12:00:00 AM","Normal","172600","Dwg&Lot","1997","1384","0","8872","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","702392"
"0527110140","2044 WYNGATE DR","159900","8/1/2002 12:00:00 AM","Normal","213700","Dwg&Lot","1997","1511","620","11942","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","613159"
"0527131010","4247 STONE BROOKE RD","211484","11/1/1999 12:00:00 AM","Partial","269200","Dwg&Lot","1998","1500","929","5981","2","Yes","1","Townhouse:  end unit","One story","Stonebr","9916869"
"0527131020","4243 STONE BROOKE RD","27000","12/1/1998 12:00:00 AM","Partial","234400","Dwg&Lot","1998","1310","661","5877","1","Yes","1","Townhouse:  end unit","One story","Stonebr","9900070"
"0527131050","4231 STONE BROOKE RD","225000","5/1/2002 12:00:00 AM","Normal","246500","Dwg&Lot","1998","1469","796","5589","1","Yes","0","Townhouse:  end unit","One story","Stonebr","207239"
"0527131060","4227 STONE BROOKE RD","26000","9/1/1998 12:00:00 AM","Partial","240900","Dwg&Lot","1998","1526","673","5589","2","Yes","0","Townhouse:  end unit","One story","Stonebr","700012"
"0527131110","4207 STONE BROOKE RD","247900","7/1/2008 12:00:00 AM","Normal","274800","Dwg&Lot","1997","1682","656","6264","1","Yes","1","Single-family detached (includes detached townhouses)","One story","Stonebr","807666"
"0527132015","4230 STONE BROOKE RD","20000","9/1/1998 12:00:00 AM","Partial","343300","Dwg&Lot","1998","1842","1428","10895","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Stonebr","201608161"
"0527132030","4226 STONE BROOKE RD","246000","3/1/2012 12:00:00 AM","Normal","285600","Dwg&Lot","1997","1746","1535","5306","2","Yes","1","Townhouse:  end unit","One story","Stonebr","201203298"
"0527132040","4222 STONE BROOKE RD","248750","6/1/2011 12:00:00 AM","Normal","270200","Dwg&Lot","1997","1577","1085","5306","2","Yes","1","Townhouse:  end unit","One story","Stonebr","201105060"
"0527132070","4210 STONE BROOKE RD","328000","12/1/2014 12:00:00 AM","Normal","303800","Dwg&Lot","1997","1879","1098","5306","2","Yes","2","Townhouse:  end unit","One story","Stonebr","201411110"
"0527132080","4206 STONE BROOKE RD","275000","10/1/2003 12:00:00 AM","Normal","283200","Dwg&Lot","1997","1666","884","5306","2","Yes","1","Townhouse:  end unit","One story","Stonebr","322880"
"0527132090","4202 STONE BROOKE RD","240000","7/1/2009 12:00:00 AM","Normal","247600","Dwg&Lot","1998","1478","341","7380","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Stonebr","909876"
"0527161010","3839 BERKSHIRE AVE","181000","7/1/2008 12:00:00 AM","Normal","200700","Dwg&Lot","1997","1604","0","10839","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","808663"
"0527161020","3833 BERKSHIRE AVE","130810","7/1/1998 12:00:00 AM","Partial","208900","Dwg&Lot","1998","1547","702","7911","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","514316"
"0527161030","3827 BERKSHIRE AVE","139900","4/1/1999 12:00:00 AM","Partial","197700","Dwg&Lot","1998","1635","0","8130","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201607099"
"0527161040","3823 BERKSHIRE AVE","199900","9/1/2015 12:00:00 AM","Normal","188200","Dwg&Lot","1998","1382","189","8923","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","201508857"
"0527161050","3819 BERKSHIRE AVE","202000","12/1/2012 12:00:00 AM","Normal","240600","Dwg&Lot","1998","1584","651","9019","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201214647"
"0527161060","3815 BERKSHIRE AVE","185550","5/1/2013 12:00:00 AM","Normal","192700","Dwg&Lot","1998","1360","300","9204","3","Yes","0","Single-family detached (includes detached townhouses)","Split level","Gilbert","201305989"
"0527161070","2211 WINDFIELD DR","147480","5/1/1998 12:00:00 AM","Partial","259100","Dwg&Lot","1998","2407","0","10728","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","9806894"
"0527161080","2217 WINDFIELD DR","133900","12/1/1998 12:00:00 AM","Partial","192400","Dwg&Lot","1998","1542","0","7990","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","9817055"
"0527161110","3850 HYDE AVE","185500","3/1/2013 12:00:00 AM","Normal","215500","Dwg&Lot","1998","1760","368","10066","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201304180"
"0527162110","3806 BERKSHIRE AVE","185000","12/1/2009 12:00:00 AM","Normal","228400","Dwg&Lot","1998","1718","0","10141","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201501390"
"0527162120","3810 BERKSHIRE AVE","191000","10/1/2009 12:00:00 AM","Normal","216400","Dwg&Lot","1998","1636","476","7500","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","912851"
"0527162150","3826 BERKSHIRE AVE","163100","7/1/2002 12:00:00 AM","Normal","209800","Dwg&Lot","1998","1633","490","7717","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","211177"
"0527162160","3830 BERKSHIRE AVE","146000","6/1/2003 12:00:00 AM","Normal","188300","Dwg&Lot","1998","1379","188","7979","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","312839"
"0527162170","3836 BERKSHIRE AVE","124800","7/1/1998 12:00:00 AM","Partial","183100","Dwg&Lot","1998","1496","0","8435","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","Gilbert","9811065"
"0527162180","3840 BERKSHIRE AVE","227000","11/1/2015 12:00:00 AM","Normal","203900","Dwg&Lot","1998","1633","800","11184","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201511161"
"0527166020","2212 WINDFIELD DR","185000","6/1/2011 12:00:00 AM","Normal","208000","Dwg&Lot","1998","1515","624","9782","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201105532"
"0527166030","2206 WINDFIELD DR","176500","6/1/2006 12:00:00 AM","Normal","207400","Dwg&Lot","1998","1632","0","9084","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","607956"
"0527166040","2122 WINDFIELD DR","180400","5/1/2010 12:00:00 AM","Normal","199900","Dwg&Lot","1998","1465","435","8402","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","1004621"
"0527166060","2110 WINDFIELD DR","165150","2/1/1999 12:00:00 AM","Partial","261900","Dwg&Lot","1998","2027","737","7792","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201301025"
"0527380100","1654 REAGAN DR","47463","4/1/1996 12:00:00 AM","Partial","374400","Dwg&Lot","1997","2779","0","14074","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","809533"
"0527381060","1629 REAGAN DR","179500","7/1/1997 12:00:00 AM","Partial","258900","Dwg&Lot","1997","1950","441","11517","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","9710717"
"0527381080","1641 REAGAN DR","262000","6/1/2016 12:00:00 AM","Normal","242600","Dwg&Lot","1997","1650","0","14244","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201605314"
"0527427070","3213 POLARIS DR","115000","9/1/1999 12:00:00 AM","Partial","142200","Dwg&Lot","1998","1221","0","4056","2","Yes","0","Townhouse:  end unit","One story","N Ames","9913869"
"0527427080","3215 POLARIS DR","154900","6/1/2015 12:00:00 AM","Normal","139000","Dwg&Lot","1998","1246","0","4057","3","Yes","0","Townhouse:  end unit","One story","N Ames","201506108"
"0527427090","3301 POLARIS DR","133000","6/1/2007 12:00:00 AM","Normal","146900","Dwg&Lot","1998","767","723","4058","1","Yes","0","Townhouse:  end unit","Split foyer","N Ames","706614"
"0527427100","3303 POLARIS DR","124500","2/1/2001 12:00:00 AM","Normal","146000","Dwg&Lot","1998","767","584","4059","1","Yes","0","Townhouse:  end unit","Split foyer","N Ames","201603592"
"0527427110","3305 POLARIS DR","181000","8/1/2008 12:00:00 AM","Abnorml","188900","Dwg&Lot","1998","1337","266","4060","2","Yes","0","Townhouse:  end unit","One story","N Ames","809861"
"0527427120","3307 POLARIS DR","168000","10/1/2005 12:00:00 AM","Normal","201400","Dwg&Lot","1998","1337","658","4062","2","Yes","0","Townhouse:  end unit","One story","N Ames","513741"
"0527427130","3309 POLARIS DR","160500","4/1/2013 12:00:00 AM","Normal","179500","Dwg&Lot","1998","1330","0","4063","2","Yes","1","Townhouse:  end unit","One story","N Ames","201304947"
"0527427140","3311 POLARIS DR","161500","5/1/2002 12:00:00 AM","Normal","202100","Dwg&Lot","1998","1337","561","4064","2","Yes","1","Townhouse:  end unit","One story","N Ames","208808"
"0527427170","3317 POLARIS DR","164000","6/1/2011 12:00:00 AM","Normal","201800","Dwg&Lot","1998","1337","852","4957","2","Yes","0","Townhouse:  end unit","One story","N Ames","201214943"
"0527427180","3319 POLARIS DR","182500","8/1/2005 12:00:00 AM","Normal","203900","Dwg&Lot","1998","1337","852","5779","2","Yes","0","Townhouse:  end unit","One story","N Ames","509784"
"0527427190","3401 POLARIS DR","149000","8/1/2001 12:00:00 AM","Normal","197200","Dwg&Lot","1997","1337","685","7715","2","Yes","1","Townhouse:  end unit","One story","N Ames","201107650"
"0527427200","3403 POLARIS DR","177000","10/1/2007 12:00:00 AM","Normal","198200","Dwg&Lot","1997","1337","930","10943","2","Yes","1","Townhouse:  end unit","One story","N Ames","201107358"
"0527427500","3427 POLARIS DR UNIT 1","0","","No Data","76700","Dwg&Lot","1998","757","0","2099","2","Yes","0","Condominium unit","One story","IOCondo","10198"
"0527427505","3427 POLARIS DR UNIT 2","0","","No Data","76700","Dwg&Lot","1998","757","0","2099","2","Yes","0","Condominium unit","One story","IOCondo","10198"
"0527427510","3427 POLARIS DR UNIT 3","0","","No Data","62900","Dwg&Lot","1998","663","0","1834","1","Yes","0","Condominium unit","One story","IOCondo","10198"
"0527427515","3427 POLARIS DR UNIT 4","0","","No Data","81300","Dwg&Lot","1998","817","0","2265","2","Yes","0","Condominium unit","One story","IOCondo","10198"
"0527427520","3427 POLARIS DR UNIT 5","0","","No Data","99700","Dwg&Lot","1998","1030","0","2854","3","Yes","0","Condominium unit","One story","IOCondo","10198"
"0527427525","3427 POLARIS DR UNIT 6","0","","No Data","99700","Dwg&Lot","1998","1030","0","2854","3","Yes","0","Condominium unit","One story","IOCondo","10198"
"0527427530","3427 POLARIS DR UNIT 7","0","","No Data","76700","Dwg&Lot","1998","757","0","2099","2","Yes","0","Condominium unit","One story","IOCondo","10198"
"0527427535","3427 POLARIS DR UNIT 8","0","","No Data","76700","Dwg&Lot","1998","757","0","2099","2","Yes","0","Condominium unit","One story","IOCondo","10198"
"0527427540","3427 POLARIS DR UNIT 9","0","","No Data","67400","Dwg&Lot","1998","721","0","1997","1","Yes","0","Condominium unit","One story","IOCondo","10198"
"0527427545","3427 POLARIS DR UNIT 10","0","","No Data","81300","Dwg&Lot","1998","817","0","2265","2","Yes","0","Condominium unit","One story","IOCondo","10198"
"0527427550","3427 POLARIS DR UNIT 11","0","","No Data","99700","Dwg&Lot","1998","1030","0","2854","3","Yes","0","Condominium unit","One story","IOCondo","10198"
"0527427555","3427 POLARIS DR UNIT 12","0","","No Data","99700","Dwg&Lot","1998","1030","0","2854","3","Yes","0","Condominium unit","One story","IOCondo","10198"
"0527430500","3304 POLARIS DR UNIT 1","0","","No Data","103400","Dwg&Lot","1998","1070","0","2287","3","Yes","0","Condominium unit","One story","IOCondo","2781"
"0527430505","3304 POLARIS DR UNIT 2","0","","No Data","97300","Dwg&Lot","1998","990","0","2116","3","Yes","0","Condominium unit","One story","IOCondo","2781"
"0527430510","3304 POLARIS DR UNIT 3","0","","No Data","89200","Dwg&Lot","1998","910","0","1986","2","Yes","0","Condominium unit","One story","IOCondo","2781"
