"Parcel ID","Address","Sale Price","Sale Date","Sale Condition","Assessed Value","Parcel Type","Year Built","Total Living Area","Finished Bsmt Area","Lot Area","Bedrooms","Central Air","Fireplaces","Occupancy","Style","Neighborhood","INSTRUMENTNUMBER"
"0903227110","1214 MARSTON AVE","97500","11/1/1995 12:00:00 AM","Normal","163900","Dwg&Lot","1938","1502","340","6000","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","709038"
"0903227120","1218 MARSTON AVE","116000","5/1/2001 12:00:00 AM","Normal","184500","Dwg&Lot","1939","1545","0","6000","2","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level unfinished","BrkSide","106305"
"0903227130","1220 MARSTON AVE 1222","135500","2/1/2013 12:00:00 AM","Normal","165000","Dwg&Lot","1939","1810","772","6000","4","Yes","0","Two-family conversion; originally built as one-family dwelling","One and one-half story:  2nd level finished","BrkSide","201301990"
"0903227140","1226 MARSTON AVE","128000","2/1/2007 12:00:00 AM","Normal","142200","Dwg&Lot","1939","1232","276","6000","3","Yes","2","Single-family detached (includes detached townhouses)","Two story","BrkSide","701915"
"0903228010","1229 HARDING AVE","0","","Normal","135300","Dwg&Lot","1937","1675","0","6000","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","BrkSide","146-093"
"0903228030","1219 HARDING AVE","130000","10/1/2014 12:00:00 AM","Normal","124200","Dwg&Lot","1937","1267","288","6000","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201409180"
"0903228040","1217 HARDING AVE","154000","11/1/2012 12:00:00 AM","Normal","165600","Dwg&Lot","1937","1497","363","6000","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201214551"
"0903228050","1213 HARDING AVE","137000","11/1/2013 12:00:00 AM","Normal","147500","Dwg&Lot","1939","1293","0","6000","2","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201313333"
"0903228060","1209 HARDING AVE","105000","4/1/2008 12:00:00 AM","Normal","139700","Dwg&Lot","1939","1342","264","6000","2","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","804698"
"0903228100","815 12TH ST","82000","1/1/1995 12:00:00 AM","Normal","145800","Dwg&Lot","1939","1352","0","7000","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","9500437"
"0903228130","1216 ROOSEVELT AVE","110000","4/1/2001 12:00:00 AM","Normal","145400","Dwg&Lot","1939","1330","0","6000","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","104916"
"0903228140","1222 ROOSEVELT AVE","100000","5/1/2003 12:00:00 AM","Normal","128000","Dwg&Lot","1939","1365","778","6000","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","309215"
"0903229020","1217 GRAND AVE","0","","Normal","147900","Dwg&Lot","1931","1812","203","6600","5","No","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","9908925"
"0903229040","1209 GRAND AVE","122000","5/1/2015 12:00:00 AM","Normal","125900","Dwg&Lot","1939","1118","507","7800","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","201504421"
"0903229070","715 12TH ST","82000","9/1/1987 12:00:00 AM","Normal","205400","Dwg&Lot","1938","1854","280","8845","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","BrkSide","242-289"
"0903229090","1218 HARDING AVE","126500","8/1/2002 12:00:00 AM","Normal","160900","Dwg&Lot","1933","1518","0","6600","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","500890"
"0903229100","1220 HARDING AVE","57500","1/1/1987 12:00:00 AM","Normal","188200","Dwg&Lot","1937","1968","0","7200","4","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","237-58"
"0903230010","1125 CURTISS AVE","0","","Normal","120700","Dwg&Lot","1939","1139","90","6130","2","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","104170"
"0903230020","1121 CURTISS AVE","0","","Normal","133600","Dwg&Lot","1938","970","0","6130","3","Yes","2","Single-family detached (includes detached townhouses)","One story","BrkSide","201410518"
"0903230030","1119 CURTISS AVE","0","","Normal","139500","Dwg&Lot","1936","1344","624","6130","3","Yes","2","Single-family detached (includes detached townhouses)","Two story","BrkSide","806684"
"0903230040","1115 CURTISS AVE","139000","5/1/2011 12:00:00 AM","Normal","164700","Dwg&Lot","1939","1967","0","6130","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201105415"
"0903230070","1103 CURTISS AVE","73400","7/1/1994 12:00:00 AM","Normal","128400","Dwg&Lot","1936","1201","144","6130","2","No","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","9408277"
"0903230140","1110 NORTHWESTERN AVE","140000","5/1/2016 12:00:00 AM","Normal","111400","Dwg&Lot","1939","1010","313","3720","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201604612"
"0903231010","1125 MARSTON AVE","144000","10/1/2012 12:00:00 AM","Normal","158800","Dwg&Lot","1936","1539","450","6120","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201212285"
"0903231020","1121 MARSTON AVE","90000","8/1/1997 12:00:00 AM","Normal","140700","Dwg&Lot","1938","1296","902","6120","2","No","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","9708709"
"0903231030","1119 MARSTON AVE","156000","3/1/2015 12:00:00 AM","Normal","150500","Dwg&Lot","1935","1573","0","6120","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201502820"
"0903231040","1115 MARSTON AVE","68500","1/1/1994 12:00:00 AM","Normal","126200","Dwg&Lot","1931","1296","366","6120","3","No","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","585-299"
"0903231050","1113 MARSTON AVE","113000","7/1/2007 12:00:00 AM","Normal","119900","Dwg&Lot","1939","884","0","6120","2","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level unfinished","BrkSide","707847"
"0903231060","1109 MARSTON AVE","52000","4/1/2016 12:00:00 AM","Normal","61800","Dwg&Lot","1936","800","0","6120","1","No","1","Single-family detached (includes detached townhouses)","One story","BrkSide","201603151"
"0903231070","1103 MARSTON AVE","133000","7/1/2016 12:00:00 AM","Normal","133100","Dwg&Lot","1934","1176","0","6240","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201606532"
"0903231090","1017 MARSTON AVE","182500","5/1/2015 12:00:00 AM","Normal","150400","Dwg&Lot","1938","1409","52","6240","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201505330"
"0903231130","1003 MARSTON AVE","105000","11/1/2009 12:00:00 AM","Normal","114600","Dwg&Lot","1931","875","209","6120","2","Yes","0","Single-family detached (includes detached townhouses)","One story","BrkSide","914127"
"0903231150","1006 CURTISS AVE","120000","4/1/2001 12:00:00 AM","Normal","153100","Dwg&Lot","1939","1290","220","6240","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","105147"
"0903231180","1018 CURTISS AVE","135000","6/1/2012 12:00:00 AM","Normal","142900","Dwg&Lot","1939","1322","48","6240","4","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201206568"
"0903231190","1024 CURTISS AVE","115000","4/1/2006 12:00:00 AM","Normal","121700","Dwg&Lot","1936","1344","0","6240","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","604432"
"0903231200","1102 CURTISS AVE","112000","11/1/2011 12:00:00 AM","Normal","128900","Dwg&Lot","1938","1169","0","6240","3","No","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201111350"
"0903231210","1106 CURTISS AVE","153500","8/1/2015 12:00:00 AM","Normal","142200","Dwg&Lot","1937","1557","574","6120","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","BrkSide","201508576"
"0903231220","1112 CURTISS AVE","75000","11/1/2006 12:00:00 AM","Abnorml","106100","Dwg&Lot","1930","1162","347","6120","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","807856"
"0903231230","1118 CURTISS AVE","74000","5/1/1996 12:00:00 AM","Normal","117900","Dwg&Lot","1930","1077","0","6120","3","No","1","Single-family detached (includes detached townhouses)","One story","BrkSide","9803320"
"0903231250","1124 CURTISS AVE","118000","6/1/2005 12:00:00 AM","Normal","137600","Dwg&Lot","1930","1312","0","6120","2","Yes","0","Single-family detached (includes detached townhouses)","One story","BrkSide","201314393"
"0903231260","1126 CURTISS AVE","95000","10/1/1994 12:00:00 AM","Normal","163300","Dwg&Lot","1937","1721","0","6120","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","9411487"
"0903232010","1127 ROOSEVELT AVE","142000","5/1/2016 12:00:00 AM","Normal","124900","Dwg&Lot","1930","1496","0","6120","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201604035"
"0903232020","1123 ROOSEVELT AVE","139800","5/1/2013 12:00:00 AM","Normal","157500","Dwg&Lot","1934","1440","444","6120","4","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201305646"
"0903232080","1023 ROOSEVELT AVE","100000","4/1/2002 12:00:00 AM","Normal","124700","Dwg&Lot","1936","1212","492","6240","2","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","206420"
"0903232090","1019 ROOSEVELT AVE","162900","6/1/2008 12:00:00 AM","Normal","173200","Dwg&Lot","1930","1573","0","6240","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","810271"
"0903232100","1015 ROOSEVELT AVE","122500","4/1/2013 12:00:00 AM","Normal","154500","Dwg&Lot","1930","1426","0","6240","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201304966"
"0903232120","1007 ROOSEVELT AVE","0","","Normal","112300","Dwg&Lot","1933","884","364","6240","2","Yes","0","Single-family detached (includes detached townhouses)","One story","BrkSide","279-142"
"0903232130","1003 ROOSEVELT AVE","135000","2/1/2015 12:00:00 AM","Normal","121300","Dwg&Lot","1935","961","0","6120","2","No","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201501843"
"0903232140","911 10TH ST","0","","Normal","128300","Dwg&Lot","1937","1128","0","6120","2","No","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","153-418"
"0903232180","1018 MARSTON AVE","166000","12/1/2015 12:00:00 AM","Normal","169300","Dwg&Lot","1938","1474","292","6240","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201600047"
"0903232190","1028 MARSTON AVE","123900","5/1/2010 12:00:00 AM","Normal","133500","Dwg&Lot","1936","1040","276","6240","2","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","1004982"
"0903232200","1104 MARSTON AVE","61433","1/1/1991 12:00:00 AM","Normal","122800","Dwg&Lot","1936","903","357","6240","2","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","276-215"
"0903232220","1110 MARSTON AVE","122500","8/1/2016 12:00:00 AM","Normal","130600","Dwg&Lot","1939","1136","360","6120","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level unfinished","BrkSide","201607795"
"0903232260","1128 MARSTON AVE","71500","5/1/1993 12:00:00 AM","Normal","143700","Dwg&Lot","1938","1148","374","6120","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","522-45"
"0903233080","1021 HARDING AVE","150000","8/1/2010 12:00:00 AM","Normal","181500","Dwg&Lot","1939","2009","540","6240","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201007737"
"0903233090","1019 HARDING AVE","111000","9/1/2011 12:00:00 AM","Normal","131700","Dwg&Lot","1932","1284","0","6240","2","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201108961"
"0903233120","1005 HARDING AVE","138400","3/1/2010 12:00:00 AM","Normal","146600","Dwg&Lot","1930","1536","448","6240","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201606530"
"0903233130","1003 HARDING AVE","91500","12/1/1995 12:00:00 AM","Normal","153800","Dwg&Lot","1933","1428","0","6120","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","BrkSide","516098"
"0903233150","1006 ROOSEVELT AVE","171000","5/1/2005 12:00:00 AM","Normal","196000","Dwg&Lot","1939","1847","0","6240","3","Yes","2","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","504891"
"0903233160","1012 ROOSEVELT AVE","0","","Normal","192000","Dwg&Lot","1936","1992","0","6240","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","BrkSide","9905037"
"0903233170","1016 ROOSEVELT AVE","118500","10/1/2012 12:00:00 AM","Normal","129800","Dwg&Lot","1934","1023","0","6240","2","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201212162"
"0903233180","1020 ROOSEVELT AVE","127500","11/1/2007 12:00:00 AM","Normal","152900","Dwg&Lot","1931","1458","0","6240","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","805182"
"0903233200","1104 ROOSEVELT AVE","136000","7/1/2000 12:00:00 AM","Normal","172000","Dwg&Lot","1936","1554","366","6240","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","BrkSide","8261"
"0903233220","1112 ROOSEVELT AVE","171000","5/1/2016 12:00:00 AM","Normal","142200","Dwg&Lot","1930","1324","0","6120","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201604666"
"0903233230","1118 ROOSEVELT AVE","147800","4/1/2011 12:00:00 AM","Normal","143900","Dwg&Lot","1936","1529","546","6120","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201303152"
"0903233240","1120 ROOSEVELT AVE","151500","6/1/2011 12:00:00 AM","Normal","174700","Dwg&Lot","1937","1777","318","6120","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201607483"
"0903234010","718 12TH ST","125500","2/1/2016 12:00:00 AM","Normal","114500","Dwg&Lot","1935","776","0","6840","2","No","0","Single-family detached (includes detached townhouses)","One story","BrkSide","201601113"
"0903234100","1019 GRAND AVE","129900","4/1/2008 12:00:00 AM","Abnorml","168100","Dwg&Lot","1931","1774","0","6120","2","Yes","2","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","804170"
"0903234180","1016 HARDING AVE","110500","7/1/2001 12:00:00 AM","Normal","143600","Dwg&Lot","1930","1504","295","6120","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201303891"
"0903234220","1106 HARDING AVE","179900","3/1/2016 12:00:00 AM","Normal","160800","Dwg&Lot","1938","1582","273","6120","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201602538"
"0903234230","1110 HARDING AVE","185000","8/1/2015 12:00:00 AM","Normal","161200","Dwg&Lot","1938","1485","0","6120","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201508163"
"0903234240","1116 HARDING AVE","133250","10/1/2012 12:00:00 AM","Normal","135700","Dwg&Lot","1933","1518","0","6120","3","Yes","2","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201212400"
"0903234250","1120 HARDING AVE","105000","10/1/2003 12:00:00 AM","Family","149300","Dwg&Lot","1932","1618","941","6120","3","No","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","322387"
"0903234260","1124 HARDING AVE","134500","3/1/2014 12:00:00 AM","Normal","143400","Dwg&Lot","1936","1441","0","6000","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201402284"
"0903236020","804 10TH ST","142500","6/1/2016 12:00:00 AM","Normal","125600","Dwg&Lot","1930","1127","0","8635","2","No","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level unfinished","BrkSide","201605844"
"0903236100","911 GRAND AVE","59000","1/1/1978 12:00:00 AM","Normal","146400","Dwg&Lot","1930","1907","0","6600","3","No","1","Single-family detached (includes detached townhouses)","Two story","OldTown","9810090"
"0903236210","922 ROOSEVELT AVE","137000","6/1/1999 12:00:00 AM","Normal","163200","Dwg&Lot","1939","1636","655","6380","2","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201609803"
"0903400130","724 BROOKRIDGE AVE","364000","8/1/2015 12:00:00 AM","Normal","327400","Dwg&Lot","1931","1946","464","10860","3","Yes","3","Single-family detached (includes detached townhouses)","Two and one-half story:  3rd level unfinished","BrkSide","201508108"
"0903401100","604 BROOKRIDGE AVE","200000","5/1/2015 12:00:00 AM","Normal","186500","Dwg&Lot","1933","1776","391","8940","4","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201506297"
"0903401110","608 BROOKRIDGE AVE","88500","6/1/1992 12:00:00 AM","Normal","175600","Dwg&Lot","1930","1459","145","8850","2","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","405838"
"0903401140","628 BROOKRIDGE AVE","238500","10/1/2015 12:00:00 AM","Normal","207600","Dwg&Lot","1935","1411","330","8478","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","201510471"
"0903425060","811 NORTHWESTERN AVE 813","53940","1/1/1978 12:00:00 AM","Normal","127000","Dwg&Lot","1938","1675","0","6060","4","No","0","Two-family conversion; originally built as one-family dwelling","Two story","OldTown","13536"
"0903425180","617 NORTHWESTERN AVE","70000","6/1/1996 12:00:00 AM","Normal","149600","Dwg&Lot","1931","1527","312","18338","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","9605486"
"0903425210","1015 6TH ST","86500","5/1/2012 12:00:00 AM","Normal","108300","Dwg&Lot","1939","1225","714","5400","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","201205886"
"0903425290","630 RIDGEWOOD AVE","0","","Normal","233400","Dwg&Lot","1930","2467","345","11175","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","153-681"
"0903425360","804 RIDGEWOOD AVE","121900","5/1/2001 12:00:00 AM","Normal","176600","Dwg&Lot","1930","1445","0","10264","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","106874"
"0903425390","818 RIDGEWOOD AVE","67000","1/1/1985 12:00:00 AM","Normal","217000","Dwg&Lot","1934","2164","0","10806","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","BrkSide","220-36"
"0903427100","802 HODGE AVE","89000","12/1/1996 12:00:00 AM","Normal","138900","Dwg&Lot","1938","1477","0","5244","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","9613484"
"0903431010","710 7TH ST","96000","1/1/2016 12:00:00 AM","Normal","97700","Dwg&Lot","1934","1181","0","4050","2","Yes","2","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","201600413"
"0903450010","327 N RUSSELL AVE","0","","Normal","54400","Dwg&Lot","1934","616","0","4590","1","Yes","0","Single-family detached (includes detached townhouses)","One story","IDOT&RR","9411240"
"0903450060","303 N RUSSELL AVE","164500","12/1/2013 12:00:00 AM","Normal","172200","Dwg&Lot","1931","1818","224","7758","4","Yes","2","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","IDOT&RR","201314690"
"0903450095","320 N RIVERSIDE DR","0","","Normal","198100","Dwg&Lot","1938","1840","0","11512","2","Yes","1","Single-family detached (includes detached townhouses)","Two story","IDOT&RR","9610248"
"0903451060","1211 N 3RD ST","47900","1/1/1989 12:00:00 AM","Normal","128300","Dwg&Lot","1930","1119","0","10320","2","Yes","0","Single-family detached (includes detached townhouses)","One story","IDOT&RR","274-72"
"0903451110","318 N RUSSELL AVE","139400","6/1/2007 12:00:00 AM","Normal","138100","Dwg&Lot","1930","1108","0","7449","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level unfinished","IDOT&RR","706967"
"0903452025","1114 N 4TH ST","119055","9/1/2012 12:00:00 AM","Abnorml","85600","Dwg&Lot","1930","768","0","6291","1","Yes","0","Single-family detached (includes detached townhouses)","One story","IDOT&RR","201307698"
"0903452050","1107 N 3RD ST","26000","4/1/1994 12:00:00 AM","Normal","60100","Dwg&Lot","1930","658","392","4740","1","No","0","Single-family detached (includes detached townhouses)","One story","IDOT&RR","1696"
"0903452080","1121 N 3RD ST","38000","11/1/2004 12:00:00 AM","Abnorml","57100","Dwg&Lot","1938","300","200","4284","1","No","0","Single-family detached (includes detached townhouses)","One story","IDOT&RR","516095"
"0903453070","1317 N 2ND ST","103000","6/1/1997 12:00:00 AM","Normal","166500","Dwg&Lot","1932","1153","561","7602","2","Yes","0","Single-family detached (includes detached townhouses)","One story","IDOT&RR","9706714"
"0903453110","228 N RIVERSIDE DR","232000","5/1/2005 12:00:00 AM","Normal","243300","Dwg&Lot","1935","2489","468","20988","4","Yes","2","Single-family detached (includes detached townhouses)","Two and one-half story:  3rd level unfinished","IDOT&RR","506071"
"0903454060","211 N HAZEL AVE","130000","10/1/2015 12:00:00 AM","Normal","82800","Dwg&Lot","1930","1092","0","5600","3","No","0","Two-family conversion; originally built as one-family dwelling","Two story","IDOT&RR","201509995"
"0903454080","1207 N 2ND ST","119500","6/1/2006 12:00:00 AM","Normal","141800","Dwg&Lot","1937","1376","0","8600","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","IDOT&RR","201501411"
"0903454090","1211 N 2ND ST","156500","8/1/2014 12:00:00 AM","Normal","150000","Dwg&Lot","1937","1375","0","9000","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","IDOT&RR","201408451"
"0903454100","1215 N 2ND ST","141000","11/1/2008 12:00:00 AM","Normal","178500","Dwg&Lot","1938","1969","0","6876","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","IDOT&RR","812672"
"0903454120","212 N RUSSELL AVE","68900","1/1/1988 12:00:00 AM","Normal","225800","Dwg&Lot","1931","2641","378","15216","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","IDOT&RR","246-290"
"0903455090","1103 N 2ND ST","145000","5/1/2013 12:00:00 AM","Normal","148200","Dwg&Lot","1938","1360","0","7200","2","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","IDOT&RR","201306397"
"0903455100","1107 N 2ND ST","0","","Normal","135200","Dwg&Lot","1938","1365","596","7200","3","No","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","IDOT&RR","152-433"
"0903456090","102 N RIVERSIDE DR","84500","6/1/2006 12:00:00 AM","Normal","101600","Dwg&Lot","1935","754","490","6780","2","No","0","Two-family conversion; originally built as one-family dwelling","One and one-half story:  2nd level finished","IDOT&RR","607793"
"0903456120","118 N RIVERSIDE DR","0","","Normal","173600","Dwg&Lot","1937","1606","0","9128","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","IDOT&RR","201611680"
"0903456140","126 N RIVERSIDE DR","0","","Normal","189400","Dwg&Lot","1930","1591","0","7006","2","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","IDOT&RR","320385"
"0903457020","1216 N 2ND ST","0","","Normal","107800","Dwg&Lot","1930","1012","793","6000","2","No","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","IDOT&RR","9409323"
"0903457100","1217 LINCOLN WAY","127500","7/1/2014 12:00:00 AM","Normal","119300","Dwg&Lot","1930","1936","230","10320","6","Yes","0","Duplex","One and one-half story:  2nd level finished","IDOT&RR","201406573"
"0903458010","1128 N 2ND ST","90000","3/1/2006 12:00:00 AM","Family","118500","Dwg&Lot","1930","984","343","7200","3","Yes","0","Single-family detached (includes detached townhouses)","One story","IDOT&RR","603946"
"0903458090","107 N MAPLE AVE 109","59434","6/1/2012 12:00:00 AM","Allocat","75100","Dwg&Lot","1939","595","595","5400","2","No","0","Two-family conversion; originally built as one-family dwelling","One story","IDOT&RR","201207010"
"0903475030","922 6TH ST","45000","4/1/2003 12:00:00 AM","Abnorml","56100","Dwg&Lot","1934","708","0","5688","2","No","0","Single-family detached (includes detached townhouses)","One story","OldTown","1000872"
"0903476100","510 NORTHWESTERN AVE","87000","6/1/2007 12:00:00 AM","Normal","88300","Dwg&Lot","1930","840","116","4388","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level unfinished","OldTown","707614"
"0903484040","1008 N 2ND ST","161900","3/1/2016 12:00:00 AM","Normal","137600","Dwg&Lot","1934","1037","0","10320","2","No","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","IDOT&RR","201602112"
"0903484060","125 N OAK AVE","30000","1/1/1989 12:00:00 AM","Normal","84200","Dwg&Lot","1930","709","709","3420","2","No","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level unfinished","IDOT&RR","263-41"
"0903484160","126 N MAPLE AVE","0","","Normal","94000","Dwg&Lot","1936","816","414","4320","2","No","0","Single-family detached (includes detached townhouses)","One story","IDOT&RR","149-281"
"0904100100","1215 HYLAND AVE","180000","11/1/2012 12:00:00 AM","Normal","248500","Dwg&Lot","1937","2283","288","12888","3","Yes","2","Single-family detached (includes detached townhouses)","Two story","Sawyer","201213872"
"0904101090","2810 ROSS RD","0","","Normal","263100","Dwg&Lot","1938","2349","462","24220","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","ClearCr","201211546"
"0904301010","548 FOREST GLEN","90306","12/1/1994 12:00:00 AM","Normal","154400","Dwg&Lot","1939","1090","0","16500","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","ClearCr","9412997"
"0904301050","3018 OAKLAND ST","67634","9/1/2004 12:00:00 AM","Allocat","84700","Dwg&Lot","1934","709","152","10800","1","No","1","Single-family detached (includes detached townhouses)","One story","Edwards","603207"
"0904301185","239 CAMPUS AVE","195000","4/1/2002 12:00:00 AM","Normal","248400","Dwg&Lot","1930","2074","0","129794","3","No","0","Single-family detached (includes detached townhouses)","One story","S&W ISU","205465"
"0904301390","530 FOREST GLEN","0","","Normal","269100","Dwg&Lot","1938","2162","638","20130","3","Yes","2","Single-family detached (includes detached townhouses)","Two story","Edwards","201603591"
"0904301410","540 FOREST GLEN","145000","3/1/2016 12:00:00 AM","Normal","134000","Dwg&Lot","1935","1032","0","8250","2","No","1","Single-family detached (includes detached townhouses)","One story","Edwards","201602484"
"0904302020","2818 OAKLAND ST","80000","1/1/2006 12:00:00 AM","Normal","87200","Dwg&Lot","1936","879","0","5220","2","Yes","0","Single-family detached (includes detached townhouses)","One story","S&W ISU","600449"
"0904302280","258 CAMPUS AVE","0","","Normal","117900","Dwg&Lot","1935","1048","156","9780","4","Yes","1","Single-family detached (includes detached townhouses)","One story","S&W ISU","235-40"
