"Parcel ID","Address","Sale Price","Sale Date","Sale Condition","Assessed Value","Parcel Type","Year Built","Total Living Area","Finished Bsmt Area","Lot Area","Bedrooms","Central Air","Fireplaces","Occupancy","Style","Neighborhood","INSTRUMENTNUMBER"
"0532378160","3815 ONTARIO ST","135000","6/1/2006 12:00:00 AM","Normal","150200","Dwg&Lot","1961","1236","465","6993","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Sawyer","608311"
"0532378170","3819 ONTARIO ST","56500","1/1/1986 12:00:00 AM","Normal","137500","Dwg&Lot","1961","1040","705","7150","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Sawyer","227-46"
"0532378180","3825 ONTARIO ST","123000","10/1/2009 12:00:00 AM","Normal","130200","Dwg&Lot","1962","912","730","7150","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","201610523"
"0532378190","3901 ONTARIO ST","121500","7/1/2012 12:00:00 AM","Normal","130700","Dwg&Lot","1961","1017","903","7085","3","Yes","0","Two-family conversion; originally built as one-family dwelling","One story","Sawyer","201208470"
"0532378200","3905 ONTARIO ST","134000","9/1/2013 12:00:00 AM","Normal","151200","Dwg&Lot","1961","912","832","6768","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","201311885"
"0532378210","1304 ALABAMA LN","0","","Normal","124300","Dwg&Lot","1961","912","357","7950","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","201302005"
"0534175120","2125 HAYES AVE","0","","Normal","167900","Dwg&Lot","1965","1268","934","9750","3","Yes","2","Single-family detached (includes detached townhouses)","One story","NW Ames","201410684"
"0534175140","2111 HAYES AVE 2113","140500","8/1/2008 12:00:00 AM","Normal","140500","Dwg&Lot","1965","1625","0","9750","4","Yes","0","Duplex","One story","NW Ames","201305526"
"0534175150","2107 HAYES AVE","0","","Normal","140100","Dwg&Lot","1965","1140","867","9750","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","160-671"
"0534175170","2015 HAYES AVE","185000","5/1/2015 12:00:00 AM","Normal","160600","Dwg&Lot","1965","1219","1000","11700","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","201504806"
"0534175180","2005 HAYES AVE 2007","0","","Normal","132900","Dwg&Lot","1965","1625","0","11105","4","No","0","Duplex","One story","NW Ames","201100092"
"0534176110","2115 FILLMORE AVE","205500","11/1/2005 12:00:00 AM","Normal","212500","Dwg&Lot","1965","1488","1200","10080","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","NW Ames","610219"
"0534176120","2109 FILLMORE AVE","0","","Normal","183200","Dwg&Lot","1965","1837","476","10080","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","NW Ames","129-419"
"0534176150","2108 HAYES AVE","0","","Normal","185100","Dwg&Lot","1965","1564","702","9600","4","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","9808519"
"0534176160","2114 HAYES AVE","0","","Normal","163100","Dwg&Lot","1965","1230","0","10800","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","129-217"
"0534177140","1419 MCKINLEY DR","158000","12/1/1993 12:00:00 AM","Normal","241900","Dwg&Lot","1965","2290","0","12475","4","Yes","0","Single-family detached (includes detached townhouses)","Two story","NW Ames","570-108"
"0534177150","2110 FILLMORE AVE","198000","8/1/1998 12:00:00 AM","Normal","249300","Dwg&Lot","1964","2274","832","11400","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","NW Ames","9811252"
"0534178010","1411 20TH ST","139900","3/1/2014 12:00:00 AM","Normal","140700","Dwg&Lot","1963","1052","881","10800","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","201402102"
"0534178020","1417 20TH ST","0","","Normal","160000","Dwg&Lot","1964","1422","605","10688","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","124-618"
"0534178030","1503 20TH ST","175800","7/1/2005 12:00:00 AM","Normal","192600","Dwg&Lot","1964","1582","907","10380","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","913037"
"0534178040","1509 20TH ST","0","","Normal","197200","Dwg&Lot","1964","1670","914","10080","4","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","142-609"
"0534178050","1515 20TH ST","140000","6/1/2002 12:00:00 AM","Normal","165600","Dwg&Lot","1964","1214","851","10970","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","208926"
"0534178060","1514 MCKINLEY DR","252000","3/1/2016 12:00:00 AM","Normal","232600","Dwg&Lot","1965","2398","642","10819","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201602547"
"0534178070","1504 MCKINLEY DR","0","","Normal","191400","Dwg&Lot","1965","1792","677","11016","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","NW Ames","128-325"
"0534178090","1418 MCKINLEY DR","235000","10/1/2015 12:00:00 AM","Normal","186200","Dwg&Lot","1965","1364","1340","11522","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","NW Ames","201511390"
"0534201150","1248 25TH ST","0","","Normal","189000","Dwg&Lot","1964","1524","781","12741","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201511914"
"0534201210","1210 25TH ST","156950","7/1/2013 12:00:00 AM","Normal","152100","Dwg&Lot","1965","1013","778","9600","3","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","N Ames","201309006"
"0534202040","2617 NORTHWESTERN AVE","97000","2/1/2000 12:00:00 AM","Normal","128700","Dwg&Lot","1965","1026","266","7564","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","2104"
"0534202080","1219 26TH ST","0","","Normal","254900","Dwg&Lot","1965","1988","706","14410","4","Yes","1","Single-family detached (includes detached townhouses)","Split foyer","N Ames","213-185"
"0534202100","1220 26TH ST","140500","3/1/2003 12:00:00 AM","Normal","172200","Dwg&Lot","1965","1200","549","12694","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","N Ames","307024"
"0534202110","1216 26TH ST","162350","10/1/2015 12:00:00 AM","Normal","136800","Dwg&Lot","1965","1051","815","9083","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201509996"
"0534202130","1206 26TH ST","159000","10/1/2013 12:00:00 AM","Normal","161300","Dwg&Lot","1965","912","595","8872","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201312842"
"0534202140","1205 25TH ST","185000","7/1/2015 12:00:00 AM","Normal","170000","Dwg&Lot","1965","1564","640","9600","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201506796"
"0534203060","2703 MELROSE AVE","0","","Normal","106400","Dwg&Lot","1965","1224","0","12594","2","Yes","0","Duplex","One story","N Ames","201211464"
"0534203070","2621 MELROSE AVE","0","","Normal","104900","Dwg&Lot","1965","1241","0","12025","2","No","0","Duplex","One story","N Ames","201211462"
"0534203080","2613 MELROSE AVE","140000","9/1/2005 12:00:00 AM","Normal","140800","Dwg&Lot","1965","1728","0","8970","6","Yes","0","Duplex","One story","N Ames","511817"
"0534203090","2611 MELROSE AVE","0","","Normal","137500","Dwg&Lot","1965","1095","449","8450","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","269-177"
"0534203100","2605 MELROSE AVE","0","","Normal","133100","Dwg&Lot","1965","833","635","9100","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","179-017"
"0534203130","2614 NORTHWESTERN AVE","93000","3/1/2001 12:00:00 AM","Normal","142700","Dwg&Lot","1965","864","432","11343","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","300087"
"0534203140","2618 NORTHWESTERN AVE","52000","1/1/1987 12:00:00 AM","Normal","163000","Dwg&Lot","1965","1296","657","11748","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","242-328"
"0534204010","2519 MELROSE AVE","80000","1/1/1991 12:00:00 AM","Normal","151800","Dwg&Lot","1965","913","718","10000","3","Yes","1","Single-family detached (includes detached townhouses)","Split foyer","N Ames","282-119"
"0534204020","2515 MELROSE AVE","136500","7/1/2002 12:00:00 AM","Normal","159700","Dwg&Lot","1965","1001","798","8750","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","210233"
"0534204030","2509 MELROSE AVE","135000","9/1/2013 12:00:00 AM","Normal","148500","Dwg&Lot","1965","925","716","8125","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201311845"
"0534204040","2503 MELROSE AVE","110500","5/1/2000 12:00:00 AM","Normal","141300","Dwg&Lot","1965","913","755","8125","3","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","N Ames","5308"
"0534204050","2419 MELROSE AVE","134500","11/1/2015 12:00:00 AM","Normal","122200","Dwg&Lot","1965","864","502","8125","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201511145"
"0534204060","2415 MELROSE AVE","126500","8/1/2003 12:00:00 AM","Normal","146300","Dwg&Lot","1961","1263","456","8125","4","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","316996"
"0534204070","2409 MELROSE AVE","183000","6/1/2015 12:00:00 AM","Normal","164000","Dwg&Lot","1965","1241","751","8125","3","Yes","1","Single-family detached (includes detached townhouses)","Split foyer","N Ames","201506369"
"0534204080","2403 MELROSE AVE","73875","1/1/1993 12:00:00 AM","Normal","149800","Dwg&Lot","1965","1412","476","8750","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","N Ames","416125"
"0534204100","2412 NORTHWESTERN AVE","175000","7/1/2014 12:00:00 AM","Normal","176800","Dwg&Lot","1965","1148","498","11088","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","N Ames","201406690"
"0534204110","2418 NORTHWESTERN AVE","0","","Normal","200000","Dwg&Lot","1965","1710","807","10428","1","Yes","2","Single-family detached (includes detached townhouses)","One story","N Ames","131-247"
"0534204120","2500 NORTHWESTERN AVE","156000","6/1/2007 12:00:00 AM","Normal","169400","Dwg&Lot","1965","1073","836","10289","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","706980"
"0534204130","2506 NORTHWESTERN AVE","0","","Normal","144200","Dwg&Lot","1965","1052","558","9800","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","202-006"
"0534204140","2512 NORTHWESTERN AVE","128500","3/1/2004 12:00:00 AM","Normal","166600","Dwg&Lot","1965","1276","559","9135","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201305490"
"0534225070","2604 MELROSE AVE","96000","1/1/1998 12:00:00 AM","Normal","140800","Dwg&Lot","1965","864","864","9100","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","9800591"
"0534225100","2620 MELROSE AVE","0","","Normal","99700","Dwg&Lot","1965","1224","0","8946","2","Yes","0","Duplex","One story","N Ames","201211463"
"0534225110","2624 MELROSE AVE","145000","11/1/2008 12:00:00 AM","Normal","142800","Dwg&Lot","1965","1728","0","11072","6","Yes","0","Duplex","One story","N Ames","812941"
"0534225120","2704 MELROSE AVE","142600","11/1/2008 12:00:00 AM","Normal","147800","Dwg&Lot","1965","1728","231","13101","6","Yes","0","Duplex","One story","N Ames","812535"
"0534226060","2402 MELROSE AVE","146000","10/1/2006 12:00:00 AM","Normal","214000","Dwg&Lot","1965","1799","661","9230","1","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","612602"
"0534226070","2408 MELROSE AVE","100500","8/1/2003 12:00:00 AM","Normal","125100","Dwg&Lot","1965","876","0","8320","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","317133"
"0534226080","2414 MELROSE AVE","116000","10/1/1996 12:00:00 AM","Normal","170800","Dwg&Lot","1965","1452","724","8450","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","N Ames","9612039"
"0534226090","2418 MELROSE AVE","154900","6/1/2004 12:00:00 AM","Normal","164100","Dwg&Lot","1965","1165","651","8450","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201203212"
"0534226100","2502 MELROSE AVE","50500","1/1/1986 12:00:00 AM","Normal","134600","Dwg&Lot","1965","943","399","8450","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","248-131"
"0534226110","2508 MELROSE AVE","137500","4/1/2011 12:00:00 AM","Normal","148500","Dwg&Lot","1965","963","676","8450","3","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","N Ames","201103883"
"0534226120","2514 MELROSE AVE","117500","7/1/2009 12:00:00 AM","Normal","136700","Dwg&Lot","1965","925","804","9100","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201606467"
"0534226130","2518 MELROSE AVE","114500","5/1/1999 12:00:00 AM","Normal","148900","Dwg&Lot","1965","1085","525","10200","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","9906442"
"0534251290","2109 NORTHWESTERN AVE","195000","4/1/2000 12:00:00 AM","Normal","214500","Dwg&Lot","1964","2362","390","9779","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","4774"
"0534251300","2103 NORTHWESTERN AVE","90500","1/1/1992 12:00:00 AM","Normal","163200","Dwg&Lot","1964","1426","845","9790","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","289-350"
"0534251310","2023 NORTHWESTERN AVE","85500","1/1/1990 12:00:00 AM","Normal","161700","Dwg&Lot","1964","1116","1080","9790","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","271-171"
"0534251320","2017 NORTHWESTERN AVE","143000","6/1/2010 12:00:00 AM","Normal","163500","Dwg&Lot","1963","1328","650","9790","3","Yes","2","Single-family detached (includes detached townhouses)","One story","NW Ames","1006211"
"0534251330","2009 NORTHWESTERN AVE","0","","Normal","174500","Dwg&Lot","1964","1284","824","9790","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","NW Ames","510757"
"0534251340","2003 NORTHWESTERN AVE","218900","7/1/2014 12:00:00 AM","Normal","199500","Dwg&Lot","1964","1894","384","10230","4","Yes","0","Single-family detached (includes detached townhouses)","Two story","NW Ames","201405718"
"0534252010","2319 MELROSE AVE","0","","Normal","138200","Dwg&Lot","1964","925","925","10192","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","145-575"
"0534252020","2313 MELROSE AVE","118900","7/1/2012 12:00:00 AM","Normal","135400","Dwg&Lot","1964","938","647","9484","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201207747"
"0534252030","2307 MELROSE AVE","160000","8/1/2016 12:00:00 AM","Normal","124700","Dwg&Lot","1964","864","360","9490","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201607838"
"0534252050","2229 MELROSE AVE","126000","1/1/2003 12:00:00 AM","Normal","153800","Dwg&Lot","1964","1264","638","9516","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","301094"
"0534252060","2223 MELROSE AVE","119000","11/1/2007 12:00:00 AM","Normal","137800","Dwg&Lot","1964","1728","304","10624","6","Yes","0","Duplex","One story","N Ames","713090"
"0534252070","2217 MELROSE AVE","115000","6/1/2016 12:00:00 AM","Normal","103000","Dwg&Lot","1964","1224","0","10899","2","No","0","Duplex","One story","N Ames","201605472"
"0534252090","2207 MELROSE AVE","178400","7/1/2008 12:00:00 AM","Normal","190100","Dwg&Lot","1961","999","867","12122","3","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","N Ames","808082"
"0534252100","2119 HUNZIKER DR","170500","2/1/2016 12:00:00 AM","Normal","166200","Dwg&Lot","1961","1392","418","14242","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201601660"
"0534252180","2004 NORTHWESTERN AVE","159800","8/1/2001 12:00:00 AM","Normal","230400","Dwg&Lot","1963","2411","936","13750","3","Yes","2","Single-family detached (includes detached townhouses)","One story","NW Ames","112550"
"0534252190","2010 NORTHWESTERN AVE","127500","8/1/2002 12:00:00 AM","Family","166500","Dwg&Lot","1965","1219","988","9790","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","303869"
"0534252200","2018 NORTHWESTERN AVE","0","","Normal","180400","Dwg&Lot","1963","1764","395","9790","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","NW Ames","257-266"
"0534252210","2024 NORTHWESTERN AVE","153000","8/1/1998 12:00:00 AM","Normal","202100","Dwg&Lot","1964","1911","400","9790","4","Yes","3","Single-family detached (includes detached townhouses)","Two story","NW Ames","9811078"
"0534252220","2104 NORTHWESTERN AVE","155000","8/1/2000 12:00:00 AM","Normal","201000","Dwg&Lot","1965","1397","900","9790","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","9235"
"0534252230","2110 NORTHWESTERN AVE","154000","10/1/2013 12:00:00 AM","Normal","150400","Dwg&Lot","1964","1231","0","9779","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","201312061"
"0534275010","2127 MELROSE AVE","169500","3/1/2016 12:00:00 AM","Normal","148900","Dwg&Lot","1961","1050","915","10659","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201602719"
"0534275180","2003 ROOSEVELT CIR","59000","1/1/1990 12:00:00 AM","Normal","123900","Dwg&Lot","1961","816","738","8910","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","9708071"
"0534276390","2218 MELROSE AVE 2220","88000","3/1/1996 12:00:00 AM","Normal","137200","Dwg&Lot","1964","1728","0","11705","6","Yes","0","Duplex","One story","N Ames","416733"
"0534276400","2226 MELROSE AVE","0","","Normal","130300","Dwg&Lot","1964","1584","0","10580","4","Yes","0","Duplex","One story","N Ames","510923"
"0534276410","2302 MELROSE AVE","137500","2/1/2013 12:00:00 AM","Normal","154600","Dwg&Lot","1964","1120","636","9247","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201301547"
"0534276420","2308 MELROSE AVE","0","","Normal","124700","Dwg&Lot","1964","894","480","9205","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201505643"
"0534276430","2314 MELROSE AVE","0","","Normal","145800","Dwg&Lot","1964","1204","555","8901","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","154-659"
"0534276440","2318 MELROSE AVE","89900","9/1/1998 12:00:00 AM","Normal","124900","Dwg&Lot","1964","925","0","9121","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","9812544"
"0534277010","908 FURMAN DR","0","","Normal","157000","Dwg&Lot","1961","1254","163","8800","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","130-034"
"0534277020","902 FURMAN DR","119900","10/1/2013 12:00:00 AM","Normal","128600","Dwg&Lot","1961","864","864","8800","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201312112"
"0534277030","818 FURMAN DR","127000","8/1/2014 12:00:00 AM","Normal","121900","Dwg&Lot","1961","912","456","8800","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201600853"
"0534277050","806 FURMAN DR","62900","10/1/1989 12:00:00 AM","Normal","127400","Dwg&Lot","1961","964","527","8800","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","261-239"
"0534278130","2202 FURMAN DR","0","","Normal","169000","Dwg&Lot","1961","1734","0","9800","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","283-118"
"0534278140","2208 FURMAN DR","0","","Normal","128000","Dwg&Lot","1961","976","0","9259","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","9510452"
"0534278150","2302 FURMAN DR","160000","6/1/2013 12:00:00 AM","Normal","154700","Dwg&Lot","1961","1187","478","14357","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201308540"
"0534278160","707 FURMAN DR","0","","Normal","132200","Dwg&Lot","1961","988","628","11071","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","182-235"
"0534278170","803 FURMAN DR","137500","2/1/2007 12:00:00 AM","Normal","154300","Dwg&Lot","1961","964","700","8243","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201212171"
"0534278200","821 FURMAN DR","109900","4/1/2005 12:00:00 AM","Normal","114100","Dwg&Lot","1961","1017","0","8680","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","504608"
"0534278220","909 FURMAN DR","0","","Normal","122900","Dwg&Lot","1961","864","432","8680","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","134-064"
"0534400010","1404 20TH ST","188700","1/1/2016 12:00:00 AM","Normal","180500","Dwg&Lot","1964","1810","371","9900","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","N Ames","201600693"
"0534400020","1909 COOLIDGE DR","0","","Normal","201400","Dwg&Lot","1962","1506","240","8800","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","9701483"
"0534400030","1903 COOLIDGE DR","155000","12/1/2008 12:00:00 AM","Normal","173900","Dwg&Lot","1963","1128","776","8700","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","813322"
"0534400040","1835 COOLIDGE DR","125750","8/1/1999 12:00:00 AM","Normal","155700","Dwg&Lot","1963","1284","849","8740","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","110908"
"0534400050","1827 COOLIDGE DR","182500","7/1/2012 12:00:00 AM","Normal","199700","Dwg&Lot","1964","1532","288","10004","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201208885"
"0534400060","1819 COOLIDGE DR","186000","7/1/2011 12:00:00 AM","Normal","199300","Dwg&Lot","1964","1832","514","10175","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201107235"
"0534400070","1811 COOLIDGE DR","135000","2/1/2003 12:00:00 AM","Normal","166100","Dwg&Lot","1964","1734","0","8820","4","Yes","0","Single-family detached (includes detached townhouses)","Two story","N Ames","201405289"
"0534400080","1805 COOLIDGE DR","92500","6/1/1995 12:00:00 AM","Normal","149800","Dwg&Lot","1965","1042","580","10325","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","N Ames","9505146"
"0534400090","1801 COOLIDGE DR","142900","7/1/2010 12:00:00 AM","Normal","162300","Dwg&Lot","1965","1185","608","13800","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201006886"
"0534400100","1731 COOLIDGE DR","150000","11/1/2002 12:00:00 AM","Normal","172800","Dwg&Lot","1965","1248","525","9057","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","711350"
"0534400110","1725 COOLIDGE DR","87000","1/1/1992 12:00:00 AM","Normal","137500","Dwg&Lot","1964","1028","781","8800","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","9803450"
"0534400120","1719 COOLIDGE DR","165025","12/1/2014 12:00:00 AM","Abnorml","221300","Dwg&Lot","1965","1565","1153","8800","3","Yes","2","Single-family detached (includes detached townhouses)","One story","N Ames","201410926"
"0534400130","1713 COOLIDGE DR","124000","12/1/1998 12:00:00 AM","Normal","160100","Dwg&Lot","1964","1128","546","8800","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","108915"
"0534400140","1707 COOLIDGE DR","120000","4/1/1996 12:00:00 AM","Normal","159900","Dwg&Lot","1965","1248","432","9185","3","Yes","1","Single-family detached (includes detached townhouses)","Split foyer","N Ames","9602962"
"0534400150","1701 COOLIDGE DR","144000","10/1/2015 12:00:00 AM","Normal","138300","Dwg&Lot","1965","1066","813","11150","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201510820"
"0534400160","1426 COOLIDGE DR","141000","6/1/2004 12:00:00 AM","Normal","163800","Dwg&Lot","1965","1265","1225","11800","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","408831"
"0534400170","1420 COOLIDGE DR 1422","154000","10/1/2000 12:00:00 AM","Normal","181600","Dwg&Lot","1965","1236","1092","10010","3","Yes","2","Two-family conversion; originally built as one-family dwelling","Split foyer","N Ames","12958"
"0534400190","1408 COOLIDGE DR","195000","6/1/2016 12:00:00 AM","Normal","184700","Dwg&Lot","1964","1396","611","9900","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","N Ames","201606835"
"0534400210","1316 COOLIDGE DR","167000","9/1/2012 12:00:00 AM","Normal","188300","Dwg&Lot","1965","1760","0","8580","3","Yes","0","Single-family detached (includes detached townhouses)","Split level","N Ames","201211146"
"0534400220","1310 COOLIDGE DR","154900","5/1/2004 12:00:00 AM","Normal","181800","Dwg&Lot","1964","1161","967","9020","3","Yes","2","Single-family detached (includes detached townhouses)","Split level","N Ames","406567"
"0534400230","1304 COOLIDGE DR","138900","6/1/1999 12:00:00 AM","Normal","179400","Dwg&Lot","1964","1745","156","9900","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","N Ames","9908707"
"0534400240","1607 BEL AIR DR","139000","10/1/2002 12:00:00 AM","Normal","162600","Dwg&Lot","1961","1380","0","9900","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","500724"
"0534400260","1319 16TH ST","168000","2/1/2014 12:00:00 AM","Family","173400","Dwg&Lot","1962","1261","1261","8800","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201401449"
"0534400270","1325 16TH ST","187500","7/1/2014 12:00:00 AM","Normal","184700","Dwg&Lot","1962","1556","576","8800","4","Yes","0","Two-family conversion; originally built as one-family dwelling","Split level","N Ames","201406707"
"0534400280","1405 16TH ST","0","","Normal","176300","Dwg&Lot","1961","1710","794","9350","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","N Ames","9816590"
"0534400290","1413 16TH ST","153000","2/1/2009 12:00:00 AM","Normal","180800","Dwg&Lot","1961","1313","822","9350","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","902097"
"0534400300","1419 16TH ST","82500","1/1/1986 12:00:00 AM","Normal","166800","Dwg&Lot","1961","1582","840","9350","3","Yes","0","Two-family conversion; originally built as one-family dwelling","One story","N Ames","230-219"
"0534400310","1427 16TH ST","0","","Normal","148100","Dwg&Lot","1963","1995","450","13255","4","Yes","0","Duplex","One story","N Ames","804940"
"0534401010","1434 ARTHUR DR","0","","Normal","213800","Dwg&Lot","1965","2078","343","9500","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","N Ames","201601205"
"0534401020","1428 ARTHUR DR","160000","8/1/2002 12:00:00 AM","Normal","184400","Dwg&Lot","1965","1709","459","8625","4","Yes","0","Single-family detached (includes detached townhouses)","Two story","N Ames","213147"
"0534401030","1422 ARTHUR DR","151000","2/1/2005 12:00:00 AM","Normal","184600","Dwg&Lot","1965","1555","960","9500","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","501720"
"0534401040","1418 ARTHUR DR","204500","8/1/2011 12:00:00 AM","Normal","240300","Dwg&Lot","1965","1800","695","13400","5","Yes","1","Single-family detached (includes detached townhouses)","Two story","N Ames","201107434"
"0534401090","1312 ARTHUR DR","138000","3/1/2002 12:00:00 AM","Normal","171100","Dwg&Lot","1965","1276","399","8800","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","204154"
"0534401100","1304 ARTHUR DR","0","","Normal","170000","Dwg&Lot","1964","1269","1024","9900","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201201874"
"0534401160","1415 COOLIDGE DR","156000","8/1/2005 12:00:00 AM","Normal","180200","Dwg&Lot","1964","1120","1029","9812","3","Yes","1","Single-family detached (includes detached townhouses)","Split foyer","N Ames","509511"
"0534401170","1421 COOLIDGE DR","158000","11/1/2012 12:00:00 AM","Normal","172100","Dwg&Lot","1964","1202","612","9130","3","Yes","2","Single-family detached (includes detached townhouses)","One story","N Ames","201300209"
"0534401180","1704 COOLIDGE DR","123000","4/1/1999 12:00:00 AM","Normal","158500","Dwg&Lot","1964","1079","528","8450","3","Yes","0","Single-family detached (includes detached townhouses)","Split level","N Ames","9904941"
