"Parcel ID","Address","Sale Price","Sale Date","Sale Condition","Assessed Value","Parcel Type","Year Built","Total Living Area","Finished Bsmt Area","Lot Area","Bedrooms","Central Air","Fireplaces","Occupancy","Style","Neighborhood","INSTRUMENTNUMBER"
"0527452240","1301 JOHNSON ST","178000","11/1/2004 12:00:00 AM","Normal","207200","Dwg&Lot","1967","1814","691","8162","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","416908"
"0527452250","1307 JOHNSON ST","0","","Normal","125100","Dwg&Lot","1967","887","432","8151","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","283-289"
"0527452260","1313 JOHNSON ST","83500","9/1/1994 12:00:00 AM","Normal","142100","Dwg&Lot","1967","988","736","7553","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","9410638"
"0527452270","1319 JOHNSON ST","0","","Normal","137700","Dwg&Lot","1967","931","799","7540","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","148-297"
"0527452280","1323 JOHNSON ST","0","","Normal","129700","Dwg&Lot","1967","1040","520","7527","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","583-53"
"0527452290","1401 JOHNSON ST","145000","9/1/2006 12:00:00 AM","Normal","174000","Dwg&Lot","1967","1387","481","7514","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","612700"
"0527452300","1407 JOHNSON ST","110000","6/1/2011 12:00:00 AM","Family","115700","Dwg&Lot","1967","864","864","7501","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201105941"
"0527452310","1413 JOHNSON ST","155000","4/1/2014 12:00:00 AM","Normal","136200","Dwg&Lot","1967","900","769","7838","3","Yes","1","Single-family detached (includes detached townhouses)","Split foyer","N Ames","201402652"
"0527452320","1417 JOHNSON ST","70546","1/1/1992 12:00:00 AM","Normal","141800","Dwg&Lot","1968","864","690","8039","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201109817"
"0527455210","1011 28TH ST","0","","Normal","86100","Dwg&Lot","1966","1176","0","7065","2","Yes","0","Duplex","One story","N Ames","201604470"
"0527455220","1101 28TH ST","0","","Normal","96000","Dwg&Lot","1966","1176","0","7150","2","Yes","0","Duplex","One story","N Ames","201604440"
"0527455230","1105 28TH ST 1107","0","","Normal","88700","Dwg&Lot","1966","1176","0","7150","2","Yes","0","Duplex","One story","N Ames","510923"
"0527455240","1111 28TH ST","100000","7/1/2009 12:00:00 AM","Normal","119300","Dwg&Lot","1967","892","432","7150","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","908496"
"0527455250","1115 28TH ST","129250","11/1/2007 12:00:00 AM","Normal","135300","Dwg&Lot","1966","988","725","7150","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","713971"
"0527455260","1121 28TH ST","84900","11/1/1993 12:00:00 AM","Normal","130600","Dwg&Lot","1966","925","703","7150","3","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","N Ames","568-159"
"0527455270","2804 NORTHWESTERN AVE","110000","10/1/2008 12:00:00 AM","Normal","120300","Dwg&Lot","1966","892","340","9477","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","811274"
"0527455280","2810 NORTHWESTERN AVE","190000","7/1/2016 12:00:00 AM","Normal","171700","Dwg&Lot","1966","1120","644","10710","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201607203"
"0527455290","2816 NORTHWESTERN AVE","68225","1/1/1986 12:00:00 AM","Normal","165500","Dwg&Lot","1966","1219","969","10798","3","Yes","1","Single-family detached (includes detached townhouses)","Split foyer","N Ames","236-30"
"0531476050","1501 DELAWARE AVE","134000","12/1/2012 12:00:00 AM","Normal","133500","Dwg&Lot","1967","1568","784","10500","4","Yes","0","Duplex","One story","SawyerW","201215717"
"0531478010","4712 TORONTO ST","107000","11/1/2006 12:00:00 AM","Normal","119400","Dwg&Lot","1966","1056","1056","8900","2","Yes","0","Single-family detached (includes detached townhouses)","One story","SawyerW","613995"
"0532354170","1312 ARIZONA AVE","152000","4/1/2011 12:00:00 AM","Normal","171200","Dwg&Lot","1967","1091","944","12270","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","201103927"
"0532376170","3909 TORONTO ST","132000","9/1/2015 12:00:00 AM","Normal","124100","Dwg&Lot","1968","890","890","8450","3","No","0","Two-family conversion; originally built as one-family dwelling","One story","Sawyer","201509454"
"0532376180","3913 TORONTO ST","116000","11/1/2006 12:00:00 AM","Normal","123400","Dwg&Lot","1968","909","432","8450","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","614670"
"0532376190","3917 TORONTO ST","0","","Normal","124200","Dwg&Lot","1966","995","972","8450","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Sawyer","201403437"
"0532376200","3921 TORONTO ST","0","","Normal","126600","Dwg&Lot","1966","1040","580","8450","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","144-235"
"0532376210","3927 TORONTO ST","0","","Normal","130000","Dwg&Lot","1966","885","750","8450","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Sawyer","201108463"
"0532376220","4003 TORONTO ST","115900","8/1/2005 12:00:00 AM","Normal","117400","Dwg&Lot","1968","898","0","8450","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","510133"
"0532376230","4007 TORONTO ST","153000","5/1/2015 12:00:00 AM","Normal","141700","Dwg&Lot","1968","956","566","8450","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","201504475"
"0532377040","4010 TORONTO ST","91900","5/1/1997 12:00:00 AM","Normal","137200","Dwg&Lot","1968","953","102","6545","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","9803249"
"0532377050","4004 TORONTO ST","138500","4/1/2012 12:00:00 AM","Normal","157600","Dwg&Lot","1968","1040","812","7476","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","201204443"
"0532377060","1327 ALABAMA LN","129000","9/1/2013 12:00:00 AM","Normal","139900","Dwg&Lot","1967","900","450","9819","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","201311284"
"0532377070","1323 ALABAMA LN","99900","8/1/1999 12:00:00 AM","Normal","140000","Dwg&Lot","1967","864","713","10822","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","9911401"
"0532377080","1319 ALABAMA LN","0","","Normal","138000","Dwg&Lot","1967","885","662","9009","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","290-257"
"0532377090","1313 ALABAMA LN","141000","6/1/2014 12:00:00 AM","Normal","136000","Dwg&Lot","1967","953","568","6734","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","201404386"
"0532378010","3918 TORONTO ST","82000","6/1/1996 12:00:00 AM","Normal","131900","Dwg&Lot","1967","972","681","6825","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","9606222"
"0532378040","3904 WINDSOR CT","140000","5/1/2012 12:00:00 AM","Normal","157200","Dwg&Lot","1966","1175","727","9819","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","201205814"
"0532378220","1310 ALABAMA LN","102000","10/1/2013 12:00:00 AM","Abnorml","138200","Dwg&Lot","1967","941","659","8789","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Sawyer","201400984"
"0532378230","1316 ALABAMA LN","130000","10/1/2014 12:00:00 AM","Abnorml","156000","Dwg&Lot","1966","1506","893","8056","4","Yes","0","Two-family conversion; originally built as one-family dwelling","One and one-half story:  2nd level finished","Sawyer","201410837"
"0532378240","1322 ALABAMA LN","125500","8/1/2007 12:00:00 AM","Normal","134300","Dwg&Lot","1967","902","599","6173","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","710521"
"0532378250","1330 ALABAMA LN","127500","4/1/2012 12:00:00 AM","Normal","161300","Dwg&Lot","1966","1040","634","8206","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","201203834"
"0533244050","2635 24TH ST","0","","Abnorml","245300","Dwg&Lot","1966","1878","300","47490","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","Somerst","201512065"
"0534125010","2725 EISENHOWER AVE","89900","1/1/1994 12:00:00 AM","Normal","174600","Dwg&Lot","1969","1425","882","11250","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","582-144"
"0534125020","2719 EISENHOWER AVE","190000","8/1/2016 12:00:00 AM","Abnorml","156500","Dwg&Lot","1969","1408","222","12750","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201608366"
"0534125030","2711 EISENHOWER AVE","125000","4/1/1998 12:00:00 AM","Normal","171500","Dwg&Lot","1969","1170","900","12750","3","Yes","1","Single-family detached (includes detached townhouses)","Split foyer","NW Ames","9805665"
"0534125040","2705 EISENHOWER AVE","110750","8/1/1993 12:00:00 AM","Normal","174400","Dwg&Lot","1968","1428","602","11250","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","537-104"
"0534125050","2621 EISENHOWER AVE","144500","3/1/2002 12:00:00 AM","Normal","158600","Dwg&Lot","1968","1264","184","11250","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","204914"
"0534125060","2615 EISENHOWER AVE","70500","8/1/1987 12:00:00 AM","Normal","186900","Dwg&Lot","1968","1338","808","12750","2","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","241-197"
"0534125070","2609 EISENHOWER AVE","0","","Normal","172100","Dwg&Lot","1968","1734","408","11250","4","Yes","0","Single-family detached (includes detached townhouses)","Two story","NW Ames","164-636"
"0534125080","2603 EISENHOWER AVE","154000","5/1/2009 12:00:00 AM","Normal","162500","Dwg&Lot","1968","1556","298","11700","4","Yes","0","Single-family detached (includes detached townhouses)","Two story","NW Ames","905738"
"0534125090","2555 EISENHOWER AVE","89250","6/1/1991 12:00:00 AM","Normal","155700","Dwg&Lot","1968","1248","0","11250","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","277-64"
"0534125100","2549 EISENHOWER AVE","0","","Normal","186100","Dwg&Lot","1968","1611","858","11700","4","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","137-099"
"0534125110","2543 EISENHOWER AVE","0","","Normal","187000","Dwg&Lot","1968","1721","838","11250","4","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","535-66"
"0534125120","2537 EISENHOWER AVE","170000","6/1/2014 12:00:00 AM","Abnorml","150000","Dwg&Lot","1968","1152","0","11700","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","201405493"
"0534125130","2531 EISENHOWER AVE","80000","1/1/1986 12:00:00 AM","Normal","176400","Dwg&Lot","1968","1515","0","11250","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","NW Ames","235-47"
"0534125140","2525 EISENHOWER AVE","159000","3/1/1998 12:00:00 AM","Normal","194900","Dwg&Lot","1967","2042","454","12070","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","9803705"
"0534125150","2519 EISENHOWER AVE","105000","11/1/1993 12:00:00 AM","Normal","166000","Dwg&Lot","1968","1064","976","14429","3","Yes","1","Single-family detached (includes detached townhouses)","Split foyer","NW Ames","565-189"
"0534125160","2515 EISENHOWER AVE","0","","Normal","175300","Dwg&Lot","1967","1581","428","16792","4","Yes","0","Single-family detached (includes detached townhouses)","Two story","NW Ames","9913410"
"0534125170","2509 EISENHOWER AVE","0","","Normal","178900","Dwg&Lot","1969","1870","0","12008","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","517-308"
"0534125180","2503 EISENHOWER AVE","0","","Normal","179500","Dwg&Lot","1968","1664","419","10630","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","262-213"
"0534125200","1813 24TH ST","0","","Normal","213600","Dwg&Lot","1969","1992","621","9600","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","NW Ames","184-003"
"0534126010","2712 CLEVELAND DR","0","","Normal","153800","Dwg&Lot","1968","1040","741","10400","3","Yes","1","Single-family detached (includes detached townhouses)","Split foyer","NW Ames","148-021"
"0534126020","2718 CLEVELAND DR","163000","2/1/2011 12:00:00 AM","Normal","155300","Dwg&Lot","1968","1302","463","10400","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201101495"
"0534126030","2724 CLEVELAND DR","160000","2/1/2011 12:00:00 AM","Normal","190200","Dwg&Lot","1969","1752","368","11700","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201101915"
"0534126040","2732 CLEVELAND DR","158000","5/1/2000 12:00:00 AM","Normal","186900","Dwg&Lot","1970","1770","0","10109","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","5624"
"0534126050","2748 CLEVELAND DR","118500","1/1/1992 12:00:00 AM","Normal","164800","Dwg&Lot","1968","1206","517","12491","3","Yes","1","Single-family detached (includes detached townhouses)","Split foyer","NW Ames","284-303"
"0534126060","2645 CLEVELAND DR","217000","3/1/2015 12:00:00 AM","Normal","205100","Dwg&Lot","1968","1920","0","10192","4","Yes","1","Single-family detached (includes detached townhouses)","Split level","NW Ames","201502184"
"0534126070","2635 CLEVELAND DR","158500","6/1/1997 12:00:00 AM","Normal","224700","Dwg&Lot","1968","1553","1197","11358","3","Yes","2","Single-family detached (includes detached townhouses)","One story","NW Ames","9706717"
"0534126080","2625 CLEVELAND DR","0","","Normal","213200","Dwg&Lot","1968","1987","639","11700","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","256-45"
"0534126090","2617 CLEVELAND DR","174000","5/1/2008 12:00:00 AM","Normal","212000","Dwg&Lot","1970","1682","673","10400","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","804987"
"0534126100","2611 CLEVELAND DR","124500","1/1/2003 12:00:00 AM","Normal","155800","Dwg&Lot","1968","1248","624","10400","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","300322"
"0534126110","2605 CLEVELAND DR","85500","1/1/1987 12:00:00 AM","Normal","186500","Dwg&Lot","1967","1431","561","10400","3","Yes","2","Single-family detached (includes detached townhouses)","Split level","NW Ames","240-78"
"0534126120","2616 EISENHOWER AVE","150000","3/1/2004 12:00:00 AM","Normal","166800","Dwg&Lot","1970","1260","1242","10400","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","403801"
"0534127010","2502 EISENHOWER AVE","228500","12/1/2014 12:00:00 AM","Normal","217200","Dwg&Lot","1968","1555","1100","10920","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201411577"
"0534127020","2512 EISENHOWER AVE","0","","Normal","227900","Dwg&Lot","1967","2405","510","10136","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","NW Ames","130-066"
"0534127030","2524 EISENHOWER AVE","0","","Normal","214100","Dwg&Lot","1967","2084","582","11436","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","9816304"
"0534127040","2532 EISENHOWER AVE","88500","1/1/1986 12:00:00 AM","Normal","207200","Dwg&Lot","1968","1717","778","10625","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","231-319"
"0534127050","2538 EISENHOWER AVE","0","","Normal","232600","Dwg&Lot","1968","2244","1662","10625","4","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","547-145"
"0534127060","2544 EISENHOWER AVE","135000","3/1/1994 12:00:00 AM","Normal","216100","Dwg&Lot","1970","1954","763","10625","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","599-294"
"0534127070","2552 EISENHOWER AVE","169900","5/1/2005 12:00:00 AM","Normal","184000","Dwg&Lot","1970","1452","0","10625","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","506065"
"0534127080","2612 CLEVELAND DR","240050","6/1/2007 12:00:00 AM","Normal","243500","Dwg&Lot","1970","2411","915","8000","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201203044"
"0534127100","2624 CLEVELAND DR","255000","8/1/2013 12:00:00 AM","Normal","228900","Dwg&Lot","1970","2340","480","8000","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","NW Ames","201310438"
"0534127110","2630 CLEVELAND DR","0","","Normal","181300","Dwg&Lot","1969","1532","0","8330","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201401028"
"0534127120","2634 CLEVELAND DR","0","","Normal","308900","Dwg&Lot","1968","2636","640","10522","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","9800262"
"0534127130","2638 CLEVELAND DR","185000","2/1/2009 12:00:00 AM","Normal","195600","Dwg&Lot","1970","1442","0","11717","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","901805"
"0534127140","2644 CLEVELAND DR","162500","1/1/2007 12:00:00 AM","Normal","161800","Dwg&Lot","1969","1082","973","8723","3","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","NW Ames","701681"
"0534127150","2650 CLEVELAND DR","159000","11/1/1999 12:00:00 AM","Normal","190600","Dwg&Lot","1968","1624","871","8000","3","Yes","2","Single-family detached (includes detached townhouses)","One story","NW Ames","9915249"
"0534127170","2753 CLEVELAND DR","185750","8/1/2009 12:00:00 AM","Normal","218400","Dwg&Lot","1968","1489","631","9156","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","909954"
"0534127180","2751 CLEVELAND DR","110000","1/1/1991 12:00:00 AM","Abnorml","228900","Dwg&Lot","1969","2153","560","13648","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","279-347"
"0534127190","2749 CLEVELAND DR","262500","6/1/2006 12:00:00 AM","Normal","288700","Dwg&Lot","1968","2156","365","20781","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","607847"
"0534127200","2747 CLEVELAND DR","189500","8/1/2005 12:00:00 AM","Normal","221800","Dwg&Lot","1968","2101","400","13590","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201206620"
"0534127210","2741 CLEVELAND DR","183000","5/1/2008 12:00:00 AM","Normal","202000","Dwg&Lot","1969","1427","828","11104","4","Yes","0","Single-family detached (includes detached townhouses)","Split level","NW Ames","805725"
"0534127230","2729 CLEVELAND DR","150000","10/1/2008 12:00:00 AM","Family","187000","Dwg&Lot","1968","1740","301","11050","4","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","812354"
"0534127240","2721 CLEVELAND DR","238000","8/1/2005 12:00:00 AM","Normal","241900","Dwg&Lot","1968","2491","0","11440","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","509496"
"0534127250","2715 CLEVELAND DR","0","","Normal","194300","Dwg&Lot","1968","1836","403","11700","4","Yes","1","Single-family detached (includes detached townhouses)","Split level","NW Ames","145-558"
"0534127260","2708 EISENHOWER AVE","164000","4/1/2007 12:00:00 AM","Normal","176900","Dwg&Lot","1968","1295","910","11700","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","704065"
"0534127270","2718 EISENHOWER AVE","185000","7/1/2013 12:00:00 AM","Normal","192400","Dwg&Lot","1968","1416","404","11700","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201308077"
"0534128170","2613 PIERCE AVE","0","","Normal","202100","Dwg&Lot","1967","2007","448","11050","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","133-500"
"0534128180","2607 PIERCE AVE","0","","Normal","236100","Dwg&Lot","1967","2274","625","10400","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","9800100"
"0534128190","2531 PIERCE AVE","256900","5/1/2009 12:00:00 AM","Normal","262600","Dwg&Lot","1967","2640","0","10400","5","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","905426"
"0534128200","2523 PIERCE AVE","168500","4/1/1993 12:00:00 AM","Normal","242500","Dwg&Lot","1968","2316","715","10343","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","504-61"
"0534128210","2513 PIERCE AVE","292000","9/1/2015 12:00:00 AM","Normal","267400","Dwg&Lot","1968","2654","619","11029","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201509758"
"0534128220","2505 PIERCE AVE","245000","10/1/2015 12:00:00 AM","Normal","238200","Dwg&Lot","1967","2100","899","11180","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201510605"
"0534129010","2504 PIERCE AVE","0","","Normal","217900","Dwg&Lot","1967","2001","172","9600","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","156-374"
"0534129020","2510 PIERCE AVE","123900","2/1/2000 12:00:00 AM","Normal","152800","Dwg&Lot","1967","1176","739","10400","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","1953"
"0534129030","2516 PIERCE AVE","93000","1/1/1989 12:00:00 AM","Normal","210900","Dwg&Lot","1968","1685","1318","12949","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","9501162"
"0534129040","2522 PIERCE AVE","218500","5/1/2010 12:00:00 AM","Normal","208100","Dwg&Lot","1967","1829","506","10456","4","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","1004773"
"0534129050","2526 PIERCE AVE","237500","3/1/2016 12:00:00 AM","Normal","208300","Dwg&Lot","1967","2380","533","9980","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201602062"
"0534129060","1704 PIERCE CT","215000","8/1/2008 12:00:00 AM","Normal","226000","Dwg&Lot","1967","1620","897","15387","4","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","809854"
"0534129070","1702 PIERCE CT","0","","Normal","168500","Dwg&Lot","1967","1167","585","9995","2","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","277-51"
"0534129080","1700 PIERCE CT","228500","3/1/2015 12:00:00 AM","Normal","204600","Dwg&Lot","1967","1724","528","17871","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","NW Ames","201502098"
"0534129090","1701 PIERCE CT","135000","3/1/2000 12:00:00 AM","Normal","192000","Dwg&Lot","1967","1564","872","15315","2","Yes","2","Single-family detached (includes detached townhouses)","One story","NW Ames","3021"
"0534129100","1703 PIERCE CT","0","","Normal","167600","Dwg&Lot","1967","1470","0","11419","4","Yes","0","Single-family detached (includes detached townhouses)","Two story","NW Ames","201610695"
"0534129110","2604 PIERCE AVE","188000","7/1/2010 12:00:00 AM","Abnorml","191200","Dwg&Lot","1967","1503","578","8400","3","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","NW Ames","201007261"
"0534129120","2610 PIERCE AVE","165000","2/1/1999 12:00:00 AM","Normal","210300","Dwg&Lot","1967","2074","639","8400","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201609838"
"0534129130","2616 PIERCE AVE","209000","5/1/2015 12:00:00 AM","Normal","193800","Dwg&Lot","1967","1979","580","12843","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201504822"
"0534129330","1607 24TH ST","145000","5/1/2001 12:00:00 AM","Normal","181200","Dwg&Lot","1968","1288","1246","9000","4","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","105753"
"0534129340","1613 24TH ST","134000","1/1/2004 12:00:00 AM","Normal","146900","Dwg&Lot","1968","1052","812","9000","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","201609758"
"0534129350","1619 24TH ST","132500","10/1/2004 12:00:00 AM","Normal","147400","Dwg&Lot","1970","1149","861","9600","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","414404"
"0534129360","1625 24TH ST","80000","1/1/1990 12:00:00 AM","Normal","148600","Dwg&Lot","1968","1090","855","9000","2","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","269-332"
"0534129370","1703 24TH ST","163000","8/1/2009 12:00:00 AM","Normal","179400","Dwg&Lot","1969","1336","896","9600","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","910452"
"0534129380","1711 24TH ST","113000","8/1/2009 12:00:00 AM","Abnorml","152800","Dwg&Lot","1969","1216","1116","9000","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","201408340"
"0534129390","1717 24TH ST","167800","5/1/2015 12:00:00 AM","Normal","152400","Dwg&Lot","1968","1208","664","9000","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","201504265"
"0534129400","2408 HAYES AVE","168000","3/1/2016 12:00:00 AM","Normal","168300","Dwg&Lot","1969","1298","0","10200","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201602944"
"0534175060","2303 HAYES AVE","90000","3/1/1993 12:00:00 AM","Abnorml","163500","Dwg&Lot","1968","1344","420","10400","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","500-68"
"0534175070","2225 HAYES AVE","0","","Normal","166700","Dwg&Lot","1969","1240","1050","10400","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","262-325"
"0534175090","2213 HAYES AVE","86000","1/1/1988 12:00:00 AM","Normal","178000","Dwg&Lot","1968","1427","1100","10140","3","Yes","2","Single-family detached (includes detached townhouses)","One story","NW Ames","201203997"
"0534175100","2207 HAYES AVE","164500","4/1/2006 12:00:00 AM","Normal","179300","Dwg&Lot","1967","1334","621","10140","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","201611220"
"0534175110","2201 HAYES AVE","121000","1/1/1992 12:00:00 AM","Normal","177200","Dwg&Lot","1968","1434","1187","10140","3","Yes","2","Single-family detached (includes detached townhouses)","One story","NW Ames","292-235"
"0534175130","2119 HAYES AVE","0","","Normal","155000","Dwg&Lot","1966","1203","680","9750","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","169-175"
"0534175160","2101 HAYES AVE","133000","10/1/2005 12:00:00 AM","Normal","143300","Dwg&Lot","1966","1108","696","11388","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","513520"
"0534176010","2323 FILLMORE AVE 2325","212500","9/1/2016 12:00:00 AM","Normal","195300","Dwg&Lot","1969","1850","1713","15100","4","Yes","1","Duplex","One story","NW Ames","201609784"
"0534176130","2103 FILLMORE AVE","132500","1/1/1990 12:00:00 AM","Normal","219400","Dwg&Lot","1966","2144","660","10600","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","907040"
"0534176140","2102 HAYES AVE","160000","6/1/2013 12:00:00 AM","Normal","174900","Dwg&Lot","1966","1093","792","10738","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201307982"
"0534176170","2118 HAYES AVE","0","","Normal","191500","Dwg&Lot","1968","1684","812","9600","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","137-211"
"0534176180","2124 HAYES AVE","78900","1/1/1986 12:00:00 AM","Normal","173200","Dwg&Lot","1968","1486","645","9600","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","235-232"
"0534176190","2202 HAYES AVE","0","","Normal","185600","Dwg&Lot","1968","1410","883","9600","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","152-631"
"0534176200","2208 HAYES AVE","0","","Normal","182400","Dwg&Lot","1968","1601","686","9000","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","NW Ames","201206927"
"0534176210","2214 HAYES AVE","175000","1/1/2015 12:00:00 AM","Abnorml","148800","Dwg&Lot","1969","1425","348","9600","4","Yes","0","Single-family detached (includes detached townhouses)","Two story","NW Ames","201500598"
"0534176220","2220 HAYES AVE","135000","3/1/1998 12:00:00 AM","Normal","172600","Dwg&Lot","1969","1170","784","9000","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","9804147"
"0534176240","2304 HAYES AVE","0","","Normal","193800","Dwg&Lot","1968","1943","436","9000","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","NW Ames","241-110"
