"Parcel ID","Address","Sale Price","Sale Date","Sale Condition","Assessed Value","Parcel Type","Year Built","Total Living Area","Finished Bsmt Area","Lot Area","Bedrooms","Central Air","Fireplaces","Occupancy","Style","Neighborhood","INSTRUMENTNUMBER"
"0527375140","1616 TRUMAN DR","229900","7/1/2015 12:00:00 AM","Normal","193000","Dwg&Lot","1977","1874","429","14123","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201507159"
"0527375200","1504 TRUMAN DR","107000","7/1/1995 12:00:00 AM","Normal","166600","Dwg&Lot","1976","1392","906","10140","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","9506066"
"0527376060","1500 WHEELER DR","0","","Normal","149000","Dwg&Lot","1976","1024","424","11050","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","282-326"
"0527376110","1607 TRUMAN DR","171000","10/1/2012 12:00:00 AM","Normal","187900","Dwg&Lot","1976","1664","194","10140","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201212101"
"0527376130","1619 TRUMAN DR","225000","5/1/2011 12:00:00 AM","Normal","253200","Dwg&Lot","1976","2080","532","11948","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","NW Ames","201608049"
"0527404110","3209 GARNER AVE","125500","1/1/2014 12:00:00 AM","Normal","126800","Dwg&Lot","1976","888","0","8294","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201400689"
"0527425010","1026 TOP O HOLLOW RD","140000","8/1/2010 12:00:00 AM","Normal","141100","Dwg&Lot","1979","1216","1160","10863","2","Yes","0","Duplex","Split foyer","N Ames","201008197"
"0527452020","1204 30TH ST","115000","7/1/2014 12:00:00 AM","Normal","113400","Dwg&Lot","1976","890","0","3646","2","Yes","0","Townhouse:  end unit","One story","NoPkVil","201406422"
"0527452050","2955 NORTHWESTERN AVE","116500","4/1/2003 12:00:00 AM","Normal","130900","Dwg&Lot","1976","958","449","4740","2","Yes","0","Townhouse:  end unit","One story","NoPkVil","307339"
"0527452060","2953 NORTHWESTERN AVE","139900","5/1/2012 12:00:00 AM","Normal","138700","Dwg&Lot","1976","958","958","4928","2","Yes","0","Townhouse:  end unit","One story","NoPkVil","201205271"
"0527452090","2945 NORTHWESTERN AVE","136000","1/1/2016 12:00:00 AM","Normal","126700","Dwg&Lot","1976","958","398","4740","2","Yes","0","Townhouse:  end unit","One story","NoPkVil","201600817"
"0527452100","2943 NORTHWESTERN AVE","128000","2/1/2007 12:00:00 AM","Normal","137800","Dwg&Lot","1976","958","120","4928","2","Yes","1","Townhouse:  end unit","One story","NoPkVil","701939"
"0527452110","2941 NORTHWESTERN AVE","109000","9/1/1995 12:00:00 AM","Normal","149000","Dwg&Lot","1976","1069","404","4043","2","Yes","0","Townhouse:  end unit","One story","NoPkVil","9508750"
"0527452120","2937 NORTHWESTERN AVE","124000","12/1/2013 12:00:00 AM","Normal","121100","Dwg&Lot","1976","958","0","3351","2","Yes","0","Townhouse:  end unit","One story","NoPkVil","201400209"
"0527452130","2935 NORTHWESTERN AVE","147500","6/1/2015 12:00:00 AM","Normal","124300","Dwg&Lot","1976","958","0","4740","2","Yes","0","Townhouse:  end unit","One story","NoPkVil","201505721"
"0527452140","2933 NORTHWESTERN AVE","97000","3/1/1999 12:00:00 AM","Normal","131200","Dwg&Lot","1977","958","958","4928","2","Yes","1","Townhouse:  end unit","One story","NoPkVil","9903888"
"0527452150","2931 NORTHWESTERN AVE","140000","10/1/2008 12:00:00 AM","Abnorml","153800","Dwg&Lot","1977","1069","559","4043","2","Yes","0","Townhouse:  end unit","One story","NoPkVil","812281"
"0527452160","2927 NORTHWESTERN AVE","111000","11/1/2000 12:00:00 AM","Normal","136400","Dwg&Lot","1977","990","442","3351","2","Yes","0","Townhouse:  end unit","One story","NoPkVil","13838"
"0527452170","2925 NORTHWESTERN AVE","125000","6/1/2012 12:00:00 AM","Normal","132800","Dwg&Lot","1977","990","206","4740","2","Yes","0","Townhouse:  end unit","One story","NoPkVil","201507173"
"0527452180","2923 NORTHWESTERN AVE","133000","2/1/2002 12:00:00 AM","Normal","147400","Dwg&Lot","1977","990","496","4928","2","Yes","1","Townhouse:  end unit","One story","NoPkVil","201404720"
"0527452190","2921 NORTHWESTERN AVE","127500","7/1/2010 12:00:00 AM","Normal","145000","Dwg&Lot","1977","1069","360","4043","2","Yes","1","Townhouse:  end unit","One story","NoPkVil","201006705"
"0527452200","2917 NORTHWESTERN AVE","116000","11/1/2000 12:00:00 AM","Normal","139500","Dwg&Lot","1977","1069","937","3253","2","Yes","0","Townhouse:  end unit","One story","NoPkVil","221072"
"0527452210","2915 NORTHWESTERN AVE","130250","6/1/2011 12:00:00 AM","Normal","141600","Dwg&Lot","1977","990","457","5337","2","Yes","0","Townhouse:  end unit","One story","NoPkVil","201106382"
"0527453010","1001 KENNEDY ST","141000","11/1/2012 12:00:00 AM","Normal","157600","Dwg&Lot","1976","1548","556","2308","3","Yes","1","Townhouse:  end unit","Two story","NoPkVil","201214439"
"0527453020","1003 KENNEDY ST","169500","6/1/2015 12:00:00 AM","Normal","156500","Dwg&Lot","1976","1488","765","2280","4","Yes","1","Townhouse:  inner unit","Two story","NoPkVil","201505372"
"0527453030","1005 KENNEDY ST","127500","1/1/2015 12:00:00 AM","Normal","137400","Dwg&Lot","1976","1055","1027","2280","2","Yes","0","Townhouse:  inner unit","One story","NoPkVil","201500554"
"0527453040","1007 KENNEDY ST","162582","8/1/2016 12:00:00 AM","Abnorml","149600","Dwg&Lot","1976","1456","281","2308","2","Yes","1","Townhouse:  end unit","Two story","NoPkVil","201608022"
"0527453050","1015 KENNEDY ST","146950","7/1/2011 12:00:00 AM","Normal","143600","Dwg&Lot","1976","1548","306","2308","3","Yes","1","Townhouse:  end unit","Two story","NoPkVil","201107305"
"0527453060","1017 KENNEDY ST","148500","7/1/2009 12:00:00 AM","Normal","151900","Dwg&Lot","1976","1456","566","2280","3","Yes","1","Townhouse:  inner unit","Two story","NoPkVil","909168"
"0527453070","1019 KENNEDY ST","137500","4/1/2006 12:00:00 AM","Normal","138700","Dwg&Lot","1976","1055","612","2280","2","Yes","0","Townhouse:  inner unit","One story","NoPkVil","604935"
"0527453080","1021 KENNEDY ST","86000","7/1/1990 12:00:00 AM","Normal","142600","Dwg&Lot","1976","1456","320","2308","3","Yes","1","Townhouse:  end unit","Two story","NoPkVil","267-323"
"0527454040","1114 KENNEDY ST","145000","2/1/2016 12:00:00 AM","Normal","115700","Dwg&Lot","1977","836","667","2280","2","Yes","0","Townhouse:  inner unit","One story","NoPkVil","201601089"
"0527454110","1115 JOHNSON ST","0","","Normal","148100","Dwg&Lot","1977","1456","287","2391","2","Yes","0","Townhouse:  end unit","Two story","NoPkVil","199713607"
"0527454120","1117 JOHNSON ST","148500","9/1/2008 12:00:00 AM","Normal","144100","Dwg&Lot","1977","1055","378","2529","2","Yes","0","Townhouse:  inner unit","One story","NoPkVil","201604638"
"0527454130","1119 JOHNSON ST","144000","5/1/2013 12:00:00 AM","Normal","150000","Dwg&Lot","1977","1456","389","2349","3","Yes","1","Townhouse:  inner unit","Two story","NoPkVil","201306684"
"0527454140","1121 JOHNSON ST","140000","2/1/2016 12:00:00 AM","Normal","139800","Dwg&Lot","1977","1055","629","2342","2","Yes","0","Townhouse:  inner unit","One story","NoPkVil","201601739"
"0527454150","1123 JOHNSON ST","98000","2/1/2002 12:00:00 AM","Normal","110700","Dwg&Lot","1977","836","68","2308","2","Yes","0","Townhouse:  inner unit","One story","NoPkVil","220321"
"0527454160","1125 JOHNSON ST","167900","5/1/2015 12:00:00 AM","Normal","153500","Dwg&Lot","1977","1548","522","2247","3","Yes","1","Townhouse:  end unit","Two story","NoPkVil","201504180"
"0527454170","1133 JOHNSON ST","92000","1/1/1986 12:00:00 AM","Normal","165800","Dwg&Lot","1978","1548","660","2308","3","Yes","1","Townhouse:  end unit","Two story","NoPkVil","226-83"
"0527454180","1135 JOHNSON ST","129000","10/1/2003 12:00:00 AM","Normal","141200","Dwg&Lot","1978","1055","630","2280","2","Yes","0","Townhouse:  inner unit","One story","NoPkVil","321618"
"0527454190","1137 JOHNSON ST","165000","10/1/2013 12:00:00 AM","Normal","159400","Dwg&Lot","1978","1548","297","2280","3","Yes","1","Townhouse:  inner unit","Two story","NoPkVil","201312516"
"0527454200","1139 JOHNSON ST","146000","7/1/2010 12:00:00 AM","Normal","147900","Dwg&Lot","1978","1456","311","2280","3","Yes","1","Townhouse:  inner unit","Two story","NoPkVil","201006446"
"0527454210","1141 JOHNSON ST","169500","10/1/2014 12:00:00 AM","Normal","158500","Dwg&Lot","1978","1548","618","2308","3","Yes","1","Townhouse:  end unit","Two story","NoPkVil","201409570"
"0527455010","1132 JOHNSON ST","142000","7/1/2010 12:00:00 AM","Normal","157500","Dwg&Lot","1978","1548","392","2187","3","Yes","1","Townhouse:  end unit","Two story","NoPkVil","201007170"
"0527455020","1130 JOHNSON ST","0","","Normal","148300","Dwg&Lot","1978","1456","310","2215","3","Yes","1","Townhouse:  inner unit","Two story","NoPkVil","201601283"
"0527455030","1128 JOHNSON ST","151000","6/1/2016 12:00:00 AM","Normal","145200","Dwg&Lot","1978","1055","614","2304","2","Yes","0","Townhouse:  inner unit","One story","NoPkVil","201605887"
"0527455040","1126 JOHNSON ST","135900","8/1/2002 12:00:00 AM","Normal","149000","Dwg&Lot","1978","1456","293","2471","3","Yes","1","Townhouse:  end unit","Two story","NoPkVil","212595"
"0527455050","1124 JOHNSON ST","147000","7/1/2009 12:00:00 AM","Normal","154300","Dwg&Lot","1978","1548","320","2364","3","Yes","1","Townhouse:  end unit","Two story","NoPkVil","909575"
"0527455060","1122 JOHNSON ST","148500","4/1/2009 12:00:00 AM","Normal","155300","Dwg&Lot","1978","1441","311","2289","3","Yes","1","Townhouse:  inner unit","Two story","NoPkVil","903985"
"0527455070","1120 JOHNSON ST","110000","11/1/1995 12:00:00 AM","Normal","153000","Dwg&Lot","1978","1055","837","2289","2","Yes","1","Townhouse:  inner unit","One story","NoPkVil","9510910"
"0527455080","1118 JOHNSON ST","138000","4/1/2009 12:00:00 AM","Normal","149500","Dwg&Lot","1978","1456","279","2364","3","Yes","1","Townhouse:  end unit","Two story","NoPkVil","904776"
"0527455090","1110 JOHNSON ST","128500","10/1/2009 12:00:00 AM","Normal","121100","Dwg&Lot","1976","836","536","2104","2","Yes","0","Townhouse:  end unit","One story","NoPkVil","913384"
"0527455100","1108 JOHNSON ST","144000","7/1/2006 12:00:00 AM","Normal","149600","Dwg&Lot","1976","1456","315","2179","3","Yes","1","Townhouse:  inner unit","Two story","NoPkVil","609361"
"0527455110","1106 JOHNSON ST","75000","10/1/2012 12:00:00 AM","Abnorml","111700","Dwg&Lot","1976","836","0","2296","2","Yes","0","Townhouse:  inner unit","One story","NoPkVil","201211690"
"0527455120","1104 JOHNSON ST","105000","4/1/1996 12:00:00 AM","Normal","144000","Dwg&Lot","1976","1055","647","2395","2","Yes","1","Townhouse:  inner unit","One story","NoPkVil","904379"
"0527455130","1102 JOHNSON ST","91000","5/1/1993 12:00:00 AM","Normal","133800","Dwg&Lot","1976","1055","390","2464","2","Yes","0","Townhouse:  inner unit","One story","NoPkVil","911912"
"0527455140","1100 JOHNSON ST","132000","12/1/1999 12:00:00 AM","Normal","160500","Dwg&Lot","1976","1441","311","2536","3","Yes","1","Townhouse:  end unit","Two story","NoPkVil","9916594"
"0527455150","1006 KENNEDY ST","105000","10/1/1998 12:00:00 AM","Abnorml","145800","Dwg&Lot","1976","1548","288","2284","3","Yes","1","Townhouse:  end unit","Two story","NoPkVil","9815068"
"0527455160","1004 KENNEDY ST","78000","1/1/1986 12:00:00 AM","Normal","139400","Dwg&Lot","1976","1456","168","2256","3","Yes","1","Townhouse:  inner unit","Two story","NoPkVil","228-213"
"0527455170","1002 KENNEDY ST","110000","7/1/2012 12:00:00 AM","Normal","134400","Dwg&Lot","1976","1055","595","2256","2","Yes","1","Townhouse:  inner unit","One story","NoPkVil","201208270"
"0527455180","1000 KENNEDY ST","84500","1/1/1990 12:00:00 AM","Normal","140400","Dwg&Lot","1976","1456","300","2284","3","Yes","1","Townhouse:  end unit","Two story","NoPkVil","179-106"
"0531451110","1405 INDIANA AVE","143000","5/1/2010 12:00:00 AM","Normal","138400","Dwg&Lot","1980","923","662","8012","2","Yes","1","Townhouse:  end unit","One story","SawyerW","1004524"
"0531451120","1319 INDIANA AVE","83900","9/1/1992 12:00:00 AM","Normal","139500","Dwg&Lot","1980","923","458","9615","2","Yes","1","Townhouse:  end unit","One story","SawyerW","290-292"
"0531451150","1307 INDIANA AVE","126000","5/1/2011 12:00:00 AM","Normal","141200","Dwg&Lot","1980","1266","0","8012","2","Yes","2","Townhouse:  end unit","Two story","SawyerW","201104465"
"0531451160","1301 INDIANA AVE","115000","7/1/2001 12:00:00 AM","Normal","144300","Dwg&Lot","1980","941","878","12820","2","Yes","1","Townhouse:  end unit","One story","SawyerW","201302474"
"0531452010","1302 INDIANA AVE","120000","4/1/2009 12:00:00 AM","Normal","137000","Dwg&Lot","1980","1219","0","10762","3","Yes","1","Townhouse:  end unit","Two story","SawyerW","903830"
"0531452020","1308 INDIANA AVE","99500","4/1/2010 12:00:00 AM","Normal","124700","Dwg&Lot","1979","918","0","7892","2","Yes","1","Townhouse:  end unit","One story","SawyerW","1003227"
"0531453020","1310 ILLINOIS AVE","65300","1/1/1986 12:00:00 AM","Normal","142200","Dwg&Lot","1979","1003","541","8880","3","Yes","0","Single-family detached (includes detached townhouses)","One story","SawyerW","229-196"
"0531453030","1316 ILLINOIS AVE","177000","9/1/2014 12:00:00 AM","Normal","171900","Dwg&Lot","1980","1095","605","9000","3","Yes","0","Single-family detached (includes detached townhouses)","Split level","SawyerW","201408073"
"0531453210","1311 ILLINOIS AVE","0","","Normal","180800","Dwg&Lot","1979","1646","0","10012","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","SawyerW","184-222"
"0531453220","1305 ILLINOIS AVE","129800","7/1/2002 12:00:00 AM","Normal","148200","Dwg&Lot","1980","906","820","10776","3","Yes","0","Single-family detached (includes detached townhouses)","One story","SawyerW","210621"
"0531454060","1411 IDAHO AVE","80000","1/1/1991 12:00:00 AM","Normal","128300","Dwg&Lot","1979","949","914","7810","4","Yes","0","Duplex","Split foyer","SawyerW","278-22"
"0531454110","1301 IDAHO AVE","142000","5/1/2012 12:00:00 AM","Normal","134400","Dwg&Lot","1979","952","901","8792","4","Yes","2","Duplex","Split foyer","SawyerW","201205948"
"0531475190","1308 IDAHO AVE","117000","1/1/2001 12:00:00 AM","Normal","138200","Dwg&Lot","1979","1896","0","8030","4","Yes","0","Duplex","Two story","SawyerW","907004"
"0531475200","1314 IDAHO AVE","98000","4/1/2013 12:00:00 AM","Abnorml","129300","Dwg&Lot","1979","1008","969","8030","4","Yes","0","Duplex","Split foyer","SawyerW","201307972"
"0531477040","1505 NORTH DAKOTA AVE","144000","10/1/2007 12:00:00 AM","Normal","136600","Dwg&Lot","1977","2020","0","8400","4","Yes","2","Duplex","One story","SawyerW","711734"
"0532351120","4221 TORONTO ST","122000","1/1/2000 12:00:00 AM","Normal","143100","Dwg&Lot","1977","1536","384","8835","4","Yes","0","Duplex","One story","Sawyer","307552"
"0532351130","4227 TORONTO ST","140000","10/1/2015 12:00:00 AM","Normal","142400","Dwg&Lot","1978","2052","0","8934","4","Yes","0","Duplex","Two story","Sawyer","201509611"
"0532351140","4301 TORONTO ST","147500","7/1/2013 12:00:00 AM","Normal","122000","Dwg&Lot","1978","1902","0","8930","4","Yes","0","Duplex","One and one-half story:  2nd level finished","Sawyer","201309387"
"0532351150","4307 TORONTO ST","119500","8/1/2006 12:00:00 AM","Normal","131500","Dwg&Lot","1977","1654","0","8927","4","Yes","0","Duplex","One and one-half story:  2nd level finished","Sawyer","201103319"
"0532352040","4306 TORONTO ST","162750","7/1/2014 12:00:00 AM","Normal","135000","Dwg&Lot","1977","1552","0","7993","4","Yes","0","Duplex","One story","Sawyer","201406787"
"0532352050","1327 WOODSTOCK AVE","0","","Normal","139500","Dwg&Lot","1977","1560","564","7002","4","Yes","0","Duplex","One story","Sawyer","201312403"
"0532352060","1323 WOODSTOCK AVE","129500","4/1/2011 12:00:00 AM","Normal","138400","Dwg&Lot","1978","969","901","7000","4","Yes","2","Duplex","Split foyer","Sawyer","201103250"
"0532352070","1319 WOODSTOCK AVE","137500","7/1/2012 12:00:00 AM","Normal","126800","Dwg&Lot","1977","932","897","6997","4","Yes","2","Duplex","Split foyer","Sawyer","201610996"
"0532352080","1315 WOODSTOCK AVE","110000","8/1/2014 12:00:00 AM","Normal","128800","Dwg&Lot","1977","1536","0","7002","4","Yes","0","Duplex","One story","Sawyer","201407495"
"0532352090","1311 WOODSTOCK AVE","133000","2/1/2003 12:00:00 AM","Normal","137900","Dwg&Lot","1978","1643","0","6997","4","Yes","2","Duplex","One story","Sawyer","304031"
"0532352100","1305 WOODSTOCK AVE","110000","3/1/2016 12:00:00 AM","Normal","137900","Dwg&Lot","1978","1625","0","6997","4","Yes","2","Duplex","One story","Sawyer","201602296"
"0532352110","1301 WOODSTOCK AVE","130000","8/1/2002 12:00:00 AM","Normal","140500","Dwg&Lot","1977","1672","0","8022","4","Yes","2","Duplex","One story","Sawyer","213226"
"0532352220","1412 NORTH DAKOTA AVE 1414","0","","No Data","227400","Dwg&Lot","1977","1588","1564","10920","4","Yes","0","Duplex","Split foyer","Sawyer","201312402"
"0532353110","1302 WOODSTOCK AVE","0","","Normal","119500","Dwg&Lot","1977","1450","0","7622","4","Yes","0","Duplex","One story","Sawyer","201314424"
"0532353120","1306 WOODSTOCK AVE","132000","3/1/2015 12:00:00 AM","Normal","123500","Dwg&Lot","1977","894","748","6285","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","201502074"
"0532353130","1310 WOODSTOCK AVE","135000","7/1/2009 12:00:00 AM","Normal","138000","Dwg&Lot","1977","980","560","7064","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","908347"
"0532353140","1314 WOODSTOCK AVE","102000","5/1/1993 12:00:00 AM","Abnorml","163400","Dwg&Lot","1978","2248","0","8433","4","Yes","0","Duplex","Two story","Sawyer","514-177"
"0532353150","1318 WOODSTOCK AVE","0","","Normal","145700","Dwg&Lot","1978","1536","768","8576","4","Yes","0","Duplex","One story","Sawyer","908065"
"0532353170","1326 WOODSTOCK AVE","82581","1/1/2012 12:00:00 AM","Abnorml","193800","Dwg&Lot","1979","2130","0","8607","4","Yes","2","Duplex","Two story","Sawyer","201200130"
"0532353180","1330 WOODSTOCK AVE","150000","3/1/2015 12:00:00 AM","Normal","168900","Dwg&Lot","1977","1212","506","8471","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Sawyer","201502718"
"0532476010","1617 AMHERST DR","130000","1/1/1986 12:00:00 AM","Normal","244900","Dwg&Lot","1978","2101","636","17355","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Veenker","201205216"
"0532476020","1613 AMHERST DR","186000","1/1/1992 12:00:00 AM","Normal","257000","Dwg&Lot","1976","2097","684","19204","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Veenker","284-127"
"0532476030","1609 AMHERST DR","290000","5/1/2002 12:00:00 AM","Normal","294300","Dwg&Lot","1977","2186","702","24359","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","Veenker","201311020"
"0532476040","1605 AMHERST DR","207000","5/1/1998 12:00:00 AM","Normal","259700","Dwg&Lot","1979","2403","539","15953","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","Veenker","9806384"
"0532476090","3327 KINGMAN RD","174500","6/1/1998 12:00:00 AM","Normal","199900","Dwg&Lot","1976","1667","507","18360","3","Yes","2","Single-family detached (includes detached townhouses)","Split foyer","Veenker","201611196"
"0532476100","3333 KINGMAN RD","133000","1/1/1985 12:00:00 AM","Normal","229900","Dwg&Lot","1978","1862","1000","18464","3","Yes","2","Single-family detached (includes detached townhouses)","Split foyer","Veenker","806770"
"0532477070","3230 KINGMAN RD","186000","1/1/2002 12:00:00 AM","Normal","201400","Dwg&Lot","1976","1482","1314","17679","1","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","203259"
"0532477100","3212 KINGMAN RD","0","","Normal","271200","Dwg&Lot","1980","2213","924","26470","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","Veenker","218077"
"0532478010","1606 AMHERST DR","168000","8/1/1995 12:00:00 AM","Normal","257100","Dwg&Lot","1977","2066","1098","12489","5","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","Veenker","9507652"
"0532478020","1616 AMHERST DR","319000","10/1/2014 12:00:00 AM","Normal","283900","Dwg&Lot","1980","1884","1825","15676","2","Yes","2","Single-family detached (includes detached townhouses)","One story","Veenker","201409464"
"0532478040","3101 KINGMAN RD","351000","9/1/2001 12:00:00 AM","Normal","376700","Dwg&Lot","1979","3164","1560","17218","3","Yes","3","Single-family detached (includes detached townhouses)","Two story","Veenker","201210074"
"0533251020","2801 GREENSBORO DR","93500","1/1/1981 12:00:00 AM","Normal","193200","Dwg&Lot","1976","1872","1032","13500","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Veenker","201011941"
"0533251030","2807 GREENSBORO DR","185000","2/1/2005 12:00:00 AM","Normal","171200","Dwg&Lot","1977","1248","1001","13500","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Veenker","903674"
"0533251040","2811 GREENSBORO DR","170500","9/1/1996 12:00:00 AM","Normal","215500","Dwg&Lot","1977","1964","1353","13500","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","9610663"
"0533251050","2815 GREENSBORO DR","0","","Normal","177800","Dwg&Lot","1978","1574","0","12600","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","410966"
"0533251060","2827 GREENSBORO DR","0","","Normal","165500","Dwg&Lot","1978","1248","814","10650","1","Yes","0","Single-family detached (includes detached townhouses)","One story","Veenker","201508175"
"0533251090","2214 PINEHURST DR","237000","12/1/2012 12:00:00 AM","Normal","226300","Dwg&Lot","1979","1745","1531","11056","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","201215337"
"0533251100","2822 PINEHURST CIR","175000","12/1/2004 12:00:00 AM","Normal","176800","Dwg&Lot","1978","1432","917","12000","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","416530"
"0533251110","2816 PINEHURST CIR","255000","3/1/2007 12:00:00 AM","Normal","285200","Dwg&Lot","1980","2362","1732","12000","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","703460"
"0533251130","2804 PINEHURST CIR","246000","12/1/2015 12:00:00 AM","Normal","189700","Dwg&Lot","1978","1432","1071","16157","2","Yes","1","Single-family detached (includes detached townhouses)","Split level","Veenker","201511753"
"0533251150","2805 PINEHURST CIR","193500","11/1/2015 12:00:00 AM","Normal","161600","Dwg&Lot","1978","1461","818","14074","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","201511682"
"0533251160","2811 PINEHURST CIR","139000","9/1/2012 12:00:00 AM","Normal","148100","Dwg&Lot","1978","1200","934","9740","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","201211607"
"0533251170","2817 PINEHURST CIR","182500","11/1/2004 12:00:00 AM","Normal","180000","Dwg&Lot","1980","1264","940","10257","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Veenker","415517"
"0533251180","2823 PINEHURST CIR","162000","7/1/2004 12:00:00 AM","Normal","167100","Dwg&Lot","1978","1209","1209","11700","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Veenker","409079"
"0533252020","2824 GREENSBORO DR","165000","6/1/2006 12:00:00 AM","Normal","164900","Dwg&Lot","1977","1208","767","11250","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","608800"
"0533252030","2820 GREENSBORO DR","320000","5/1/2012 12:00:00 AM","Normal","275000","Dwg&Lot","1977","2684","1653","17481","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","201313980"
"0533252040","2816 GREENSBORO DR","318750","6/1/2009 12:00:00 AM","Normal","292000","Dwg&Lot","1977","1694","1388","14694","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","907485"
"0533252050","2812 GREENSBORO DR","195000","5/1/1998 12:00:00 AM","Normal","211000","Dwg&Lot","1977","2030","1130","9900","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","8043"
"0533252060","2808 GREENSBORO DR","98500","1/1/1990 12:00:00 AM","Normal","171100","Dwg&Lot","1977","1362","0","9900","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","268-134"
"0533252070","2800 GREENSBORO DR","152000","2/1/1998 12:00:00 AM","Normal","184800","Dwg&Lot","1976","1902","378","9900","4","Yes","0","Single-family detached (includes detached townhouses)","Two story","Veenker","9802695"
"0533252080","2803 TORREY PINES CIR","252500","6/1/2015 12:00:00 AM","Normal","247200","Dwg&Lot","1976","2170","1248","10800","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","Veenker","201505501"
"0533252100","2817 TORREY PINES CIR","0","","Normal","208300","Dwg&Lot","1976","1497","1424","23220","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Veenker","236-220"
"0533252110","2814 TORREY PINES CIR","246000","6/1/2014 12:00:00 AM","Normal","210300","Dwg&Lot","1977","1968","0","17289","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","Veenker","201405082"
"0533252120","2808 TORREY PINES CIR","160000","6/1/1995 12:00:00 AM","Normal","203200","Dwg&Lot","1977","1563","887","10310","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","9505466"
"0533252130","2802 TORREY PINES CIR","218000","7/1/2007 12:00:00 AM","Normal","209300","Dwg&Lot","1976","1437","1157","10768","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","707934"
"0533252140","2801 TORREY PINES RD","0","","Normal","274500","Dwg&Lot","1976","2281","1348","9894","3","Yes","5","Single-family detached (includes detached townhouses)","Split level","Veenker","201506677"
"0533252150","2807 TORREY PINES RD","130000","9/1/2016 12:00:00 AM","Normal","187600","Dwg&Lot","1977","1386","689","9900","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","201610076"
"0533252160","2815 TORREY PINES RD","156000","5/1/1994 12:00:00 AM","Normal","233700","Dwg&Lot","1976","1776","938","9900","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","806280"
"0533252170","2821 TORREY PINES RD","323000","4/1/2013 12:00:00 AM","Normal","314600","Dwg&Lot","1976","2276","1792","11770","3","Yes","2","Single-family detached (includes detached townhouses)","One story","Veenker","201304124"
"0533252190","2841 TORREY PINES RD","280000","1/1/1999 12:00:00 AM","Normal","312100","Dwg&Lot","1976","3033","855","15464","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","Veenker","9900425"
"0533252200","2847 TORREY PINES RD","0","","Normal","249700","Dwg&Lot","1976","1947","1176","16195","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","201401748"
"0533252210","2853 TORREY PINES RD","214300","11/1/2010 12:00:00 AM","Normal","214300","Dwg&Lot","1977","1810","0","12136","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","201500943"
"0533252220","2859 TORREY PINES RD","172000","8/1/2012 12:00:00 AM","Normal","208800","Dwg&Lot","1978","1904","0","10332","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","Veenker","201209260"
"0533252230","2865 TORREY PINES RD","0","","Normal","198000","Dwg&Lot","1977","1906","521","10004","3","Yes","2","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","Veenker","100229"
