"Parcel ID","Address","Sale Price","Sale Date","Sale Condition","Assessed Value","Parcel Type","Year Built","Total Living Area","Finished Bsmt Area","Lot Area","Bedrooms","Central Air","Fireplaces","Occupancy","Style","Neighborhood","INSTRUMENTNUMBER"
"0904100115","1207 HYLAND AVE","185000","8/1/2004 12:00:00 AM","Normal","196500","Dwg&Lot","1890","1738","396","30160","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","ClearCr","411894"
"0902105080","1104 CLARK AVE","133000","4/1/2015 12:00:00 AM","Normal","119200","Dwg&Lot","1890","1162","0","10400","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","201503378"
"0902109070","603 9TH ST 605","44000","1/1/1984 12:00:00 AM","Normal","118000","Dwg&Lot","1890","1908","0","8460","4","No","1","Two-family conversion; originally built as one-family dwelling","Two story","OldTown","201100447"
"0902135030","919 DOUGLAS AVE","82000","7/1/2002 12:00:00 AM","Normal","104100","Dwg&Lot","1890","1682","857","6000","3","No","0","Three-family conversion; originally built as one-family dwelling","Two story","OldTown","405233"
"0902136110","111 9TH ST","118000","4/1/2016 12:00:00 AM","Normal","102200","Dwg&Lot","1890","1080","0","5914","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","201603651"
"0908276200","408 HILLTOP RD","33000","1/1/1991 12:00:00 AM","Normal","71800","Dwg&Lot","1890","2031","0","11944","4","No","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","Edwards","606-308"
"0902201070","217 E 12TH ST","100000","8/1/2011 12:00:00 AM","Family","89600","Dwg&Lot","1890","1215","0","7500","3","No","0","Single-family detached (includes detached townhouses)","Two story","OldTown","201107420"
"0902202050","1215 MAXWELL AVE","29000","1/1/1990 12:00:00 AM","Normal","96000","Dwg&Lot","1890","1037","0","5925","2","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","201310495"
"0902204030","1117 STAFFORD AVE","90000","9/1/2003 12:00:00 AM","Normal","93500","Dwg&Lot","1890","1025","0","6000","2","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","201607085"
"0906423010","806 DELAWARE AVE","99100","10/1/2005 12:00:00 AM","Normal","129400","Dwg&Lot","1890","2069","0","22840","4","Yes","0","Single-family detached (includes detached townhouses)","Two story","SawyerW","515171"
"0902300160","617 8TH ST","15000","1/1/1989 12:00:00 AM","Abnorml","146600","Dwg&Lot","1890","2076","0","10600","3","Yes","1","Single-family detached (includes detached townhouses)","Two and one-half story:  3rd level unfinished","OldTown","614185"
"0902300180","625 8TH ST","73400","3/1/1993 12:00:00 AM","Normal","153300","Dwg&Lot","1890","1755","0","8600","3","No","0","Single-family detached (includes detached townhouses)","Two and one-half story:  3rd level unfinished","OldTown","201400299"
"0902301020","831 CLARK AVE","48350","1/1/1989 12:00:00 AM","Normal","120100","Dwg&Lot","1890","1611","0","4780","3","No","1","Single-family detached (includes detached townhouses)","Two story","OldTown","258-163"
"0902301040","821 CLARK AVE","118000","5/1/2005 12:00:00 AM","Normal","134600","Dwg&Lot","1890","1486","0","9600","2","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","506434"
"0902302060","811 BURNETT AVE","67000","1/1/1992 12:00:00 AM","Normal","168400","Dwg&Lot","1890","3334","0","9600","5","No","0","Five-family (or more) conversion; originally built as one-family dwelling","Two and one-half story:  3rd level finished","OldTown","2720"
"0902303020","624 8TH ST","74100","1/1/2013 12:00:00 AM","Abnorml","81500","Dwg&Lot","1890","1187","0","8838","2","No","0","Single-family detached (includes detached townhouses)","Two story","OldTown","201301093"
"0902303110","613 7TH ST 615","84000","11/1/1999 12:00:00 AM","Normal","112100","Dwg&Lot","1890","1616","0","8864","3","No","0","Two-family conversion; originally built as one-family dwelling","Two and one-half story:  3rd level unfinished","OldTown","9915929"
"0902303120","617 7TH ST","94000","4/1/2004 12:00:00 AM","Normal","100000","Dwg&Lot","1890","1482","0","8864","4","Yes","0","Two-family conversion; originally built as one-family dwelling","Two story","OldTown","404686"
"0902305050","707 BURNETT AVE 709","68000","10/1/2000 12:00:00 AM","Abnorml","117000","Dwg&Lot","1890","1876","0","9600","4","No","0","Two-family conversion; originally built as one-family dwelling","Two story","OldTown","11565"
"0902325030","827 KELLOGG AVE","52650","1/1/1989 12:00:00 AM","Normal","132100","Dwg&Lot","1890","1788","0","9000","3","No","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","1003646"
"0902326020","216 9TH ST","155000","3/1/2015 12:00:00 AM","Normal","122700","Dwg&Lot","1890","2322","0","4350","4","No","0","Duplex","Two story","OldTown","201502084"
"0902326110","816 KELLOGG AVE","0","","Normal","184900","Dwg&Lot","1890","3391","0","10800","4","No","0","Single-family detached (includes detached townhouses)","Two story","OldTown","214-181"
"0902327050","811 DUFF AVE","0","","Normal","122400","Dwg&Lot","1890","1788","0","10800","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","175-125"
"0902328070","703 KELLOGG AVE 705","75000","3/1/2002 12:00:00 AM","Allocat","101400","Dwg&Lot","1890","1885","0","7200","2","No","1","Two-family conversion; originally built as one-family dwelling","Two story","OldTown","402769"
"0902330080","714 DOUGLAS AVE","0","1/1/1986 12:00:00 AM","Normal","230100","Dwg&Lot","1890","2518","0","16200","5","Yes","0","Single-family detached (includes detached townhouses)","Two and one-half story:  3rd level unfinished","OldTown","227-195"
"0902402220","800 CARROLL AVE 802","0","","Normal","112500","Dwg&Lot","1890","1561","0","11340","3","No","0","Two-family conversion; originally built as one-family dwelling","Two story","OldTown","162-725"
"0902404030","615 CARROLL AVE","94800","12/1/2012 12:00:00 AM","Abnorml","105200","Dwg&Lot","1890","1533","624","9000","3","No","0","Two-family conversion; originally built as one-family dwelling","Two story","OldTown","201214915"
"0902405070","223 E 6TH ST","184000","12/1/2008 12:00:00 AM","Normal","199600","Dwg&Lot","1890","2495","0","10800","5","Yes","1","Single-family detached (includes detached townhouses)","Two story","OldTown","813332"
"0902405100","604 CARROLL AVE","128500","10/1/2012 12:00:00 AM","Normal","141500","Dwg&Lot","1890","1869","1088","8820","2","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","201213308"
"0902405110","612 CARROLL AVE","71000","12/1/1995 12:00:00 AM","Partial","124800","Dwg&Lot","1890","1486","400","7380","2","Yes","0","Single-family detached (includes detached townhouses)","Two story","OldTown","9511702"
"0902408020","521 CRAWFORD AVE","98000","12/1/2015 12:00:00 AM","Normal","104300","Dwg&Lot","1890","1556","0","10800","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","OldTown","201512298"
"0902408080","508 CARROLL AVE","112000","12/1/2013 12:00:00 AM","Abnorml","134700","Dwg&Lot","1890","2554","0","10800","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","OldTown","201314481"
"0902409030","522 CRAWFORD AVE","0","","Abnorml","151700","Dwg&Lot","1890","2747","0","11620","3","No","1","Two-family conversion; originally built as one-family dwelling","Two story","OldTown","206627"
"0903204130","1137 NORTHWESTERN AVE","36000","1/1/1987 12:00:00 AM","Normal","100400","Dwg&Lot","1890","1162","60","6137","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","BrkSide","9817002"
"0535303220","1726 GRAND AVE","125900","1/1/2014 12:00:00 AM","Normal","167500","Dwg&Lot","1890","2504","0","14000","6","Yes","0","Single-family detached (includes detached townhouses)","Two and one-half story:  3rd level finished","N Ames","201611919"
"0902107090","1018 WILSON AVE","50000","11/1/2011 12:00:00 AM","Abnorml","86600","Dwg&Lot","1891","1462","0","8250","2","Yes","1","Single-family detached (includes detached townhouses)","Two story","OldTown","201112156"
"0902400100","726 DUFF AVE 724","0","","Abnorml","381700","2ndDwlg","1891","969","0","0","1","No","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","205-203"
"0902400100","726 DUFF AVE 724","0","","No Data","381700","Dwg&Lot","1891","4576","0","21420","5","No","2","Single-family detached (includes detached townhouses)","Two and one-half story:  3rd level unfinished","OldTown","205-203"
"0902101070","1205 CLARK AVE","0","","Normal","136700","Dwg&Lot","1892","2104","0","9600","4","No","0","Single-family detached (includes detached townhouses)","Two and one-half story:  3rd level unfinished","OldTown","201506734"
"0902106060","1003 WILSON AVE","115000","11/1/2013 12:00:00 AM","Normal","126300","Dwg&Lot","1892","2372","0","6600","4","No","0","Single-family detached (includes detached townhouses)","Two story","OldTown","201313510"
"0902327125","812 DOUGLAS AVE","279000","1/1/2015 12:00:00 AM","Abnorml","192100","Dwg&Lot","1892","1919","0","10464","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","OldTown","201500560"
"0902400110","804 DUFF AVE","320000","3/1/2016 12:00:00 AM","Normal","351000","Dwg&Lot","1892","3608","0","22950","4","Yes","2","Single-family detached (includes detached townhouses)","Two and one-half story:  3rd level finished","OldTown","201603081"
"0535327050","1713 DUFF AVE","115000","9/1/2015 12:00:00 AM","Family","158800","Dwg&Lot","1892","1640","510","15152","4","Yes","1","Single-family detached (includes detached townhouses)","Two and one-half story:  3rd level unfinished","N Ames","201509528"
"0905427150","3319 WOODLAND ST","665000","7/1/2005 12:00:00 AM","Normal","735600","Dwg&Lot","1893","4714","686","120034","4","Yes","4","Single-family detached (includes detached townhouses)","Two story","Edwards","201609644"
"0902401125","712 DUFF AVE","325000","7/1/2008 12:00:00 AM","Normal","306900","Dwg&Lot","1893","2775","0","13095","3","Yes","1","Single-family detached (includes detached townhouses)","Three story","OldTown","201104288"
"0903431050","603 GRAND AVE","75000","1/1/1986 12:00:00 AM","Normal","167900","Dwg&Lot","1894","2476","0","9112","4","No","0","Single-family detached (includes detached townhouses)","Two and one-half story:  3rd level unfinished","OldTown","9612631"
"0535379110","1412 KELLOGG AVE","148000","7/1/2007 12:00:00 AM","Normal","170700","Dwg&Lot","1895","1732","392","10800","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","OldTown","708346"
"0911102090","233 WASHINGTON AVE","76750","7/1/2013 12:00:00 AM","Normal","93000","Dwg&Lot","1895","1361","0","5280","2","No","0","Single-family detached (includes detached townhouses)","Two story","IDOT&RR","201309278"
"0911103035","518 S 3RD ST","0","","Abnorml","133800","Dwg&Lot","1895","2816","0","11090","6","No","0","Four-family conversion; originally built as one-family dwelling","Two story","IDOT&RR","246-73"
"0911103060","311 S WALNUT AVE","119600","6/1/2007 12:00:00 AM","Normal","134000","Dwg&Lot","1895","1991","529","8250","4","No","0","Two-family conversion; originally built as one-family dwelling","Two story","IDOT&RR","707200"
"0903481150","224 N MAPLE AVE","70500","10/1/1997 12:00:00 AM","Normal","98200","Dwg&Lot","1895","1302","0","5160","2","No","0","Single-family detached (includes detached townhouses)","Two story","IDOT&RR","9712115"
"0902107060","1002 WILSON AVE","31000","1/1/1988 12:00:00 AM","Normal","96100","Dwg&Lot","1895","1176","0","8250","2","No","0","Two-family conversion; originally built as one-family dwelling","Two story","OldTown","293-196"
"0909100100","103 S HYLAND AVE","75000","6/1/1999 12:00:00 AM","Allocat","104600","Dwg&Lot","1895","1681","0","8702","5","No","0","Single-family detached (includes detached townhouses)","Two story","S&W ISU","9907474"
"0902136040","921 DUFF AVE","0","","Abnorml","121100","Dwg&Lot","1895","1964","0","6624","2","No","0","Three-family conversion; originally built as one-family dwelling","Two story","OldTown","210-259"
"0904353050","139 SHELDON AVE","110000","1/1/1982 12:00:00 AM","Normal","173200","Dwg&Lot","1895","3722","0","13500","8","No","0","Five-family (or more) conversion; originally built as one-family dwelling","Two and one-half story:  3rd level finished","S&W ISU","9709391"
"0902300150","615 8TH ST","52000","1/1/1992 12:00:00 AM","Normal","107500","Dwg&Lot","1895","1777","0","10600","2","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","290-105"
"0902306090","520 7TH ST","100000","1/1/2016 12:00:00 AM","Normal","123600","Dwg&Lot","1895","1304","0","9159","2","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","201601229"
"0902306220","617 6TH ST","134000","6/1/2011 12:00:00 AM","Normal","143200","Dwg&Lot","1895","1652","623","9159","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","OldTown","201310070"
"0902325120","812 BURNETT AVE 814","0","","Normal","134700","Dwg&Lot","1895","1770","0","10800","4","No","0","Two-family conversion; originally built as one-family dwelling","Two story","OldTown","201305132"
"0902477090","517 E LINCOLN WAY #101","0","","Normal","71500","Dwg&Lot","1895","1045","0","13966","3","No","0","Two-family conversion; originally built as one-family dwelling","One and one-half story:  2nd level finished","IDOT&RR","512-205"
"0909425240","930 ASH AVE","0","1/1/1988 12:00:00 AM","Normal","306900","Dwg&Lot","1895","3613","0","19049","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","Crawfor","253-80"
"0535353120","619 13TH ST","85000","9/1/2014 12:00:00 AM","Normal","75600","Dwg&Lot","1896","1159","0","9720","3","No","0","Single-family detached (includes detached townhouses)","One story","OldTown","201408776"
"0911204100","220 SE 2ND ST","50138","6/1/2010 12:00:00 AM","Allocat","89700","Dwg&Lot","1896","952","0","8712","3","Yes","0","Single-family detached (includes detached townhouses)","One story","IDOT&RR","1006169"
"0903431030","617 GRAND AVE","129900","12/1/2005 12:00:00 AM","Normal","177500","Dwg&Lot","1897","2803","0","12240","2","Yes","0","Two-family conversion; originally built as one-family dwelling","Two and one-half story:  3rd level unfinished","OldTown","515306"
"0902325070","803 KELLOGG AVE","192000","8/1/2015 12:00:00 AM","Normal","130000","Dwg&Lot","1898","2138","0","8100","2","No","0","Single-family detached (includes detached townhouses)","Two and one-half story:  3rd level unfinished","OldTown","201507848"
"0904301280","2924 WOODLAND ST","0","","Normal","231300","Dwg&Lot","1899","3459","0","32589","5","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","Edwards","9508258"
"0909100180","2917 WOOD ST 101","120000","2/1/2013 12:00:00 AM","Normal","128300","Dwg&Lot","1899","1565","238","10130","3","No","0","Two-family conversion; originally built as one-family dwelling","One and one-half story:  2nd level finished","Edwards","201301958"
"0909101020","3006 WOOD ST","103700","4/1/2001 12:00:00 AM","Abnorml","135000","Dwg&Lot","1899","1578","0","12354","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","Edwards","611972"
"0535352070","1501 BURNETT AVE","56000","1/1/1992 12:00:00 AM","Normal","126500","Dwg&Lot","1900","1348","0","8694","2","Yes","0","Single-family detached (includes detached townhouses)","Two story","N Ames","286-163"
"0535353090","611 13TH ST","144193","1/1/2016 12:00:00 AM","Allocat","127100","Dwg&Lot","1900","1372","0","7943","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","OldTown","201601009"
"0535354160","507 13TH ST","0","1/1/1980 12:00:00 AM","Normal","139300","Dwg&Lot","1900","1934","0","7700","4","Yes","0","Single-family detached (includes detached townhouses)","Two story","OldTown","183-088"
"0535375020","1531 KELLOGG AVE","47000","6/1/1993 12:00:00 AM","Normal","88500","Dwg&Lot","1900","866","0","6146","2","No","0","Single-family detached (includes detached townhouses)","One story","OldTown","520-277"
"0521200150","5571 GRANT AVE","2714660","5/1/2014 12:00:00 AM","Allocat","293500","Dwg&Lot","1900","1532","0","0","3","No","0","Single-family detached (includes detached townhouses)","Two story","Gilbert","201404605"
"0535376070","1505 DOUGLAS AVE","0","","No Data","141900","Dwg&Lot","1900","2060","0","10800","3","No","0","Single-family detached (includes detached townhouses)","Two story","OldTown","173-034"
"0535377100","1502 DOUGLAS AVE","83900","6/1/2011 12:00:00 AM","Normal","92000","Dwg&Lot","1900","720","0","7008","1","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","201106017"
"0903225160","1232 NORTHWESTERN AVE","106900","4/1/2008 12:00:00 AM","Normal","116200","Dwg&Lot","1900","1290","0","5870","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","BrkSide","804191"
"0535377150","1524 DOUGLAS AVE","115000","6/1/2014 12:00:00 AM","Normal","116500","Dwg&Lot","1900","1039","0","8146","2","Yes","0","Single-family detached (includes detached townhouses)","Two story","OldTown","201404986"
"0535378050","1411 KELLOGG AVE","0","","Normal","148800","Dwg&Lot","1900","1508","312","10410","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","OldTown","277-302"
"0535378070","1403 KELLOGG AVE","135900","5/1/2005 12:00:00 AM","Normal","151800","Dwg&Lot","1900","1498","750","10410","2","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","OldTown","1000255"
"0535379070","1403 DOUGLAS AVE","88900","1/1/2011 12:00:00 AM","Abnorml","97500","Dwg&Lot","1900","1026","349","7200","2","No","0","Single-family detached (includes detached townhouses)","Two story","OldTown","201101238"
"0535380030","1425 DUFF AVE","89500","5/1/2015 12:00:00 AM","Normal","94400","Dwg&Lot","1900","864","0","10920","1","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","N Ames","201504981"
"0535382020","1327 DOUGLAS AVE","160000","5/1/2006 12:00:00 AM","Normal","146500","Dwg&Lot","1900","2414","664","10800","3","No","1","Two-family conversion; originally built as one-family dwelling","One and one-half story:  2nd level finished","OldTown","605977"
"0535382030","1321 DOUGLAS AVE","163000","6/1/2005 12:00:00 AM","Normal","153400","Dwg&Lot","1900","1850","510","10800","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","OldTown","506969"
"0535382050","1315 DOUGLAS AVE","124000","3/1/2016 12:00:00 AM","Normal","89800","Dwg&Lot","1900","1688","0","10800","4","Yes","0","Two-family conversion; originally built as one-family dwelling","One story","OldTown","201602370"
"0535382070","1303 DOUGLAS AVE","60900","11/1/2012 12:00:00 AM","Abnorml","80900","Dwg&Lot","1900","1640","0","7200","4","No","0","Single-family detached (includes detached townhouses)","Two story","OldTown","201214056"
"0910126030","107 S RIVERSIDE DR","250000","6/1/2016 12:00:00 AM","Normal","160600","Dwg&Lot","1900","2148","580","13500","7","Yes","1","Single-family detached (includes detached townhouses)","Two and one-half story:  3rd level finished","IDOT&RR","201606155"
"0910200150","114 S RIVERSIDE DR","145750","8/1/2005 12:00:00 AM","Normal","155800","Dwg&Lot","1900","1553","938","7000","3","No","0","Two-family conversion; originally built as one-family dwelling","Two story","IDOT&RR","510856"
"0908102040","234 SOUTH DAKOTA AVE 236","145900","9/1/2008 12:00:00 AM","Normal","144300","Dwg&Lot","1900","2200","1084","8777","4","Yes","0","Duplex","One and one-half story:  2nd level finished","Edwards","810803"
"0534451190","1440 SUMMIT AVE","58150","12/1/1993 12:00:00 AM","Normal","99500","Dwg&Lot","1900","1848","0","5450","6","No","0","Duplex","Two story","BrkSide","579-236"
"0910203130","313 S RUSSELL AVE","112900","6/1/2004 12:00:00 AM","Normal","118000","Dwg&Lot","1900","1234","184","7010","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","IDOT&RR","408869"
"0910204050","217 S HAZEL AVE","123000","12/1/2009 12:00:00 AM","Normal","141900","Dwg&Lot","1900","2168","0","8660","5","No","0","Single-family detached (includes detached townhouses)","Two story","IDOT&RR","1000410"
"0910205050","215 S MAPLE AVE","138000","7/1/2015 12:00:00 AM","Normal","127500","Dwg&Lot","1900","1521","0","10902","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","IDOT&RR","201506644"
"0535383100","1316 DOUGLAS AVE","119500","10/1/2013 12:00:00 AM","Normal","117900","Dwg&Lot","1900","1294","0","10800","3","No","0","Two-family conversion; originally built as one-family dwelling","Two story","OldTown","201500403"
"0905202010","910 GARFIELD AVE","0","","Normal","280500","Dwg&Lot","1900","2847","558","53625","2","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","Sawyer","256-251"
"0531475170","1311 GEORGIA AVE","0","","Normal","90300","Dwg&Lot","1900","1249","0","11835","2","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","SawyerW","2014"
"0903430120","815 6TH ST","107500","2/1/2002 12:00:00 AM","Normal","143700","Dwg&Lot","1900","2445","0","6958","5","No","0","Two-family conversion; originally built as one-family dwelling","Two and one-half story:  3rd level finished","OldTown","203462"
"0903431040","609 GRAND AVE","0","","Normal","182400","Dwg&Lot","1900","2668","0","6968","4","Yes","2","Single-family detached (includes detached townhouses)","Two and one-half story:  3rd level unfinished","OldTown","201410633"
"0903455110","1111 N 2ND ST","99000","2/1/2004 12:00:00 AM","Normal","111200","Dwg&Lot","1900","1479","112","10320","4","Yes","0","Single-family detached (includes detached townhouses)","Two story","IDOT&RR","201402642"
"0903458030","1116 N 2ND ST","79500","10/1/1998 12:00:00 AM","Normal","120600","Dwg&Lot","1900","1504","0","10320","3","No","0","Single-family detached (includes detached townhouses)","Two story","IDOT&RR","9815024"
"0903475090","507 NORTHWESTERN AVE","45100","11/1/2013 12:00:00 AM","Normal","107400","Dwg&Lot","1900","1408","0","6890","3","No","0","Single-family detached (includes detached townhouses)","Two and one-half story:  3rd level unfinished","OldTown","201313282"
"0903476030","722 6TH ST 724","140000","5/1/2010 12:00:00 AM","Normal","140600","Dwg&Lot","1900","1812","0","7630","4","Yes","1","Two-family conversion; originally built as one-family dwelling","Two story","OldTown","1004237"
"0911129040","209 S SHERMAN AVE","35000","12/1/1998 12:00:00 AM","Normal","55500","Dwg&Lot","1900","520","0","6560","2","No","1","Single-family detached (includes detached townhouses)","One story","IDOT&RR","210253"
"0911129160","210 S KELLOGG AVE","0","","Normal","80300","Dwg&Lot","1900","1186","0","9840","1","Yes","0","Single-family detached (includes detached townhouses)","Two story","IDOT&RR","201-218"
"0535455070","203 E 13TH ST","100000","8/1/2015 12:00:00 AM","Normal","122200","Dwg&Lot","1900","2175","0","10003","5","No","0","Single-family detached (includes detached townhouses)","Two and one-half story:  3rd level finished","N Ames","201507508"
"0911201050","127 HIGH AVE","0","1/1/1985 12:00:00 AM","Normal","82400","Dwg&Lot","1900","990","120","8712","3","No","0","Single-family detached (includes detached townhouses)","One story","IDOT&RR","324217"
"0911202020","122 HIGH AVE","70617","10/1/2012 12:00:00 AM","Family","82200","Dwg&Lot","1900","1049","0","8712","2","No","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","IDOT&RR","201212663"
"0911202060","304 E LINCOLN WAY","0","","No Data","89800","Dwg&Lot","1900","1844","0","5976","4","No Data","0","Three-family conversion; originally built as one-family dwelling","Two story","IDOT&RR","9509709"
"0911202100","121 KINGSBURY AVE","94900","3/1/2013 12:00:00 AM","Normal","104900","Dwg&Lot","1900","1178","0","8712","2","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","IDOT&RR","201303554"
"0911202110","129 KINGSBURY AVE","0","","Abnorml","98300","Dwg&Lot","1900","1568","784","8712","4","No","0","Three-family conversion; originally built as one-family dwelling","Two story","IDOT&RR","190-017"
"0912125000","1518 E LINCOLN WAY","0","","No Data","152600","Dwg&Lot","1900","1164","0","0","3","Yes","0","Single-family detached (includes detached townhouses)","One story","IDOT&RR","906948"
"0902100100","1207 WILSON AVE","160000","11/1/2015 12:00:00 AM","Normal","143500","Dwg&Lot","1900","1324","439","9856","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","OldTown","201212044"
"0902100110","1203 WILSON AVE","169000","6/1/2006 12:00:00 AM","Normal","172200","Dwg&Lot","1900","2014","0","9856","5","Yes","0","Single-family detached (includes detached townhouses)","Two story","OldTown","608013"
"0902100140","1202 GRAND AVE","42000","1/1/1992 12:00:00 AM","Abnorml","87300","Dwg&Lot","1900","917","0","9304","2","Yes","0","Single-family detached (includes detached townhouses)","One story","OldTown","9801318"
"0902100150","1208 GRAND AVE","30000","6/1/1994 12:00:00 AM","Normal","61300","Dwg&Lot","1900","1084","0","9312","2","No","0","Single-family detached (includes detached townhouses)","Two story","OldTown","9407552"
"0905476120","124 FRANKLIN AVE","119000","4/1/2008 12:00:00 AM","Normal","135300","Dwg&Lot","1900","1367","632","8405","4","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","Edwards","201209976"
"0904300120","2923 OAKLAND ST","140000","2/1/2016 12:00:00 AM","Abnorml","169400","Dwg&Lot","1900","1992","624","12805","5","Yes","0","Two-family conversion; originally built as one-family dwelling","Two and one-half story:  3rd level finished","S&W ISU","201601650"
"0904301130","267 CAMPUS AVE","45500","1/1/1991 12:00:00 AM","Normal","103000","Dwg&Lot","1900","1248","0","5313","2","No","1","Single-family detached (includes detached townhouses)","Two story","S&W ISU","277-8"
