"Parcel ID","Address","Sale Price","Sale Date","Sale Condition","Assessed Value","Parcel Type","Year Built","Total Living Area","Finished Bsmt Area","Lot Area","Bedrooms","Central Air","Fireplaces","Occupancy","Style","Neighborhood","INSTRUMENTNUMBER"
"0528108090","3007 STOCKBURY ST","354935","4/1/2011 12:00:00 AM","Normal","372600","Dwg&Lot","2010","1844","1364","13399","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","201108230"
"0528108100","3015 STOCKBURY ST","430000","11/1/2012 12:00:00 AM","Partial","419700","Dwg&Lot","2012","2016","1686","12092","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","201300281"
"0528112030","3114 STOCKBURY ST","352000","7/1/2011 12:00:00 AM","Partial","417900","Dwg&Lot","2010","1940","1746","12131","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","201107379"
"0528112050","3032 STOCKBURY ST","442262","6/1/2010 12:00:00 AM","Partial","470000","Dwg&Lot","2010","3044","60","12197","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NRidgHt","1006185"
"0528112070","3016 STOCKBURY ST","407280","2/1/2013 12:00:00 AM","Partial","396000","Dwg&Lot","2012","1965","1292","10866","3","Yes","2","Single-family detached (includes detached townhouses)","One story","NRidgHt","201303272"
"0528112080","3010 STOCKBURY ST","56000","12/1/2010 12:00:00 AM","Normal","457000","Dwg&Lot","2010","1922","1637","13271","2","Yes","2","Single-family detached (includes detached townhouses)","One story","NRidgHt","201102835"
"0528112090","3007 WESTON DR","384000","6/1/2011 12:00:00 AM","Partial","441600","Dwg&Lot","2010","2623","650","12945","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NRidgHt","201107199"
"0528112100","3017 WESTON DR","535000","6/1/2016 12:00:00 AM","Normal","539400","Dwg&Lot","2012","2339","1894","13441","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","201606111"
"0528112110","3025 WESTON DR","477000","3/1/2014 12:00:00 AM","Normal","480500","Dwg&Lot","2012","2084","1483","13738","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","201408812"
"0528112120","3101 WESTON DR","75000","5/1/2012 12:00:00 AM","Normal","517400","Dwg&Lot","2011","2164","1645","13199","3","Yes","2","Single-family detached (includes detached townhouses)","One story","NRidgHt","201205160"
"0528112130","3109 WESTON DR","70000","6/1/2012 12:00:00 AM","Normal","367900","Dwg&Lot","2012","1596","1180","12485","2","Yes","2","Single-family detached (includes detached townhouses)","One story","NRidgHt","201206161"
"0528114030","3320 WESTON DR","449300","4/1/2012 12:00:00 AM","Normal","470200","Dwg&Lot","2010","2013","1727","14592","3","Yes","2","Single-family detached (includes detached townhouses)","One story","NRidgHt","201205127"
"0528120040","3106 WESTON DR","392000","9/1/2010 12:00:00 AM","Partial","465300","Dwg&Lot","2010","2018","1342","10176","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","201009243"
"0528120050","3100 WESTON DR","333000","8/1/2012 12:00:00 AM","Partial","319600","Dwg&Lot","2011","1655","1192","10304","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","201211727"
"0528120070","3020 WESTON DR","359000","4/1/2016 12:00:00 AM","Normal","334800","Dwg&Lot","2010","1574","1159","10173","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","201603254"
"0528120080","3014 WESTON DR","295876","9/1/2010 12:00:00 AM","Partial","334000","Dwg&Lot","2010","1690","0","10359","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","201009858"
"0528125010","4320 HASTINGS AVE","598000","10/1/2011 12:00:00 AM","Partial","561400","Dwg&Lot","2010","2961","1552","24471","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NRidgHt","201110241"
"0528125050","4218 HASTINGS AVE","333550","5/1/2012 12:00:00 AM","Partial","356800","Dwg&Lot","2011","1810","1278","12970","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","201207047"
"0528138040","4100 HASTINGS AVE","372778","7/1/2012 12:00:00 AM","Partial","367800","Dwg&Lot","2011","1714","1000","10005","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","201208782"
"0528150070","4101 VALLEY VIEW RD","611657","3/1/2010 12:00:00 AM","Partial","540800","Dwg&Lot","2010","2364","2188","12919","2","Yes","2","Single-family detached (includes detached townhouses)","One story","NRidgHt","1002068"
"0528186140","3004 BURNHAM DR","288700","4/1/2012 12:00:00 AM","Partial","322000","Dwg&Lot","2011","1549","905","8438","2","Yes","1","Townhouse:  end unit","One story","NRidgHt","201204532"
"0528186150","3709 CHILTON AVE","294000","6/1/2012 12:00:00 AM","Normal","323300","Dwg&Lot","2011","1478","1072","6240","2","Yes","1","Townhouse:  end unit","One story","NRidgHt","201207005"
"0528209030","4111 BALLENTINE DR","466999","5/1/2012 12:00:00 AM","Partial","505600","Dwg&Lot","2012","3516","1105","17081","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NRidgHt","201207574"
"0528209080","2731 HARRISON RD","385000","5/1/2013 12:00:00 AM","Partial","325400","Dwg&Lot","2012","1611","1043","9360","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","201503517"
"0528209130","2710 MILSTEAD RD","315701","3/1/2013 12:00:00 AM","Partial","323600","Dwg&Lot","2012","1599","1501","9778","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","201302673"
"0528211090","2720 HARRISON RD","401804","5/1/2013 12:00:00 AM","Partial","459600","Dwg&Lot","2012","1788","1132","9360","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","201306933"
"0528228515","4229 BRICKMAN AVE","25000","6/1/2012 12:00:00 AM","Normal","310800","Dwg&Lot","2012","1512","1228","3182","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Blmngtn","201501243"
"0528228520","4231 BRICKMAN AVE","25000","6/1/2012 12:00:00 AM","Normal","247700","Dwg&Lot","2012","1570","0","3182","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Blmngtn","201206127"
"0528228525","2441 LAKESIDE DR","205936","2/1/2012 12:00:00 AM","Partial","238600","Dwg&Lot","2011","1395","72","3010","2","Yes","0","Townhouse:  end unit","One story","Blmngtn","201202217"
"0528228530","2437 LAKESIDE DR","262900","6/1/2014 12:00:00 AM","Normal","261900","Dwg&Lot","2011","1406","770","3010","2","Yes","0","Townhouse:  end unit","One story","Blmngtn","201405071"
"0528228560","2419 LAKESIDE DR","230000","11/1/2011 12:00:00 AM","Partial","253400","Dwg&Lot","2011","1366","894","3710","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Blmngtn","201111324"
"0528228585","2424 LAKESIDE DR","240000","5/1/2012 12:00:00 AM","Partial","288800","Dwg&Lot","2011","1451","924","3332","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Blmngtn","201205501"
"0528228590","2426 LAKESIDE DR","248000","11/1/2012 12:00:00 AM","Partial","300800","Dwg&Lot","2012","1509","873","3374","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Blmngtn","201214481"
"0528228595","2430 LAKESIDE DR","262900","4/1/2013 12:00:00 AM","Partial","315300","Dwg&Lot","2012","1598","912","3420","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Blmngtn","201310307"
"0528253030","2829 ROXBORO DR","248000","5/1/2011 12:00:00 AM","Partial","245300","Dwg&Lot","2010","1432","800","7270","2","Yes","1","Townhouse:  end unit","One story","NRidgHt","201104519"
"0528253040","2825 ROXBORO DR","219000","9/1/2011 12:00:00 AM","Partial","251200","Dwg&Lot","2010","1432","1024","6988","2","Yes","1","Townhouse:  end unit","One story","NRidgHt","201110240"
"0528253050","2821 ROXBORO DR","223000","1/1/2013 12:00:00 AM","Normal","257600","Dwg&Lot","2010","1487","990","6985","2","Yes","1","Townhouse:  end unit","One story","NRidgHt","201302426"
"0528253060","2817 ROXBORO DR","265000","5/1/2015 12:00:00 AM","Normal","247300","Dwg&Lot","2010","1368","1043","5537","2","Yes","1","Townhouse:  inner unit","One story","NRidgHt","201507398"
"0528253070","2813 ROXBORO DR","237900","7/1/2012 12:00:00 AM","Normal","245900","Dwg&Lot","2010","1350","1142","6739","2","Yes","1","Townhouse:  end unit","One story","NRidgHt","201305838"
"0528253080","2809 ROXBORO DR","269779","4/1/2013 12:00:00 AM","Partial","271700","Dwg&Lot","2012","1390","1066","6358","2","Yes","1","Townhouse:  end unit","One story","NRidgHt","201305199"
"0528253090","2805 ROXBORO DR","275000","7/1/2013 12:00:00 AM","Partial","266600","Dwg&Lot","2012","1464","789","6395","2","Yes","1","Townhouse:  end unit","One story","NRidgHt","201308756"
"0528261010","3602 GRAYHAWK AVE UNIT 101","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261015","3602 GRAYHAWK AVE UNIT 102","0","","No Data","125000","Dwg&Lot","2012","1052","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261020","3602 GRAYHAWK AVE UNIT 103","0","","No Data","125000","Dwg&Lot","2012","642","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261025","3602 GRAYHAWK AVE UNIT 104","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261030","3602 GRAYHAWK AVE UNIT 105","0","","No Data","125000","Dwg&Lot","2012","729","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261035","3602 GRAYHAWK AVE UNIT 106","0","","No Data","125000","Dwg&Lot","2012","729","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261040","3602 GRAYHAWK AVE UNIT 201","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261045","3602 GRAYHAWK AVE UNIT 202","0","","No Data","125000","Dwg&Lot","2012","1137","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261050","3602 GRAYHAWK AVE UNIT 203","0","","No Data","125000","Dwg&Lot","2012","909","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261055","3602 GRAYHAWK AVE UNIT 204","0","","No Data","125000","Dwg&Lot","2012","879","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261060","3602 GRAYHAWK AVE UNIT 205","0","","No Data","125000","Dwg&Lot","2012","718","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261065","3602 GRAYHAWK AVE UNIT 206","0","","No Data","125000","Dwg&Lot","2012","841","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261100","3613 GRAYHAWK AVE UNIT 101","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261105","3613 GRAYHAWK AVE UNIT 102","0","","No Data","125000","Dwg&Lot","2012","1137","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261110","3613 GRAYHAWK AVE UNIT 103","0","","No Data","125000","Dwg&Lot","2012","977","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261115","3613 GRAYHAWK AVE UNIT 104","0","","No Data","125000","Dwg&Lot","2012","1218","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261120","3613 GRAYHAWK AVE UNIT 105","0","","No Data","125000","Dwg&Lot","2012","1126","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261125","3613 GRAYHAWK AVE UNIT 106","0","","No Data","125000","Dwg&Lot","2012","1360","0","3789","3","Yes","0","Condominium unit","One story","IOCondo",""
"0528261130","3613 GRAYHAWK AVE UNIT 201","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261135","3613 GRAYHAWK AVE UNIT 202","0","","No Data","125000","Dwg&Lot","2012","1137","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261140","3613 GRAYHAWK AVE UNIT 203","0","","No Data","125000","Dwg&Lot","2012","1248","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261145","3613 GRAYHAWK AVE UNIT 204","0","","No Data","125000","Dwg&Lot","2012","1218","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261150","3613 GRAYHAWK AVE UNIT 205","0","","No Data","125000","Dwg&Lot","2012","1316","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261155","3613 GRAYHAWK AVE UNIT 206","0","","No Data","125000","Dwg&Lot","2012","1360","0","3789","3","Yes","0","Condominium unit","One story","IOCondo",""
"0528261200","2824 TALON DR UNIT 101","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261205","2824 TALON DR UNIT 102","0","","No Data","125000","Dwg&Lot","2012","1052","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261210","2824 TALON DR UNIT 103","0","","No Data","125000","Dwg&Lot","2012","642","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261215","2824 TALON DR UNIT 104","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261220","2824 TALON DR UNIT 105","0","","No Data","125000","Dwg&Lot","2012","729","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261225","2824 TALON DR UNIT 106","0","","No Data","125000","Dwg&Lot","2012","729","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261230","2824 TALON DR UNIT 201","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261235","2824 TALON DR UNIT 202","0","","No Data","125000","Dwg&Lot","2012","1137","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261240","2824 TALON DR UNIT 203","0","","No Data","125000","Dwg&Lot","2012","909","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261245","2824 TALON DR UNIT 204","0","","No Data","125000","Dwg&Lot","2012","879","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261250","2824 TALON DR UNIT 205","0","","No Data","125000","Dwg&Lot","2012","718","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261255","2824 TALON DR UNIT 206","0","","No Data","125000","Dwg&Lot","2012","841","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261300","3715 GRAYHAWK AVE UNIT 101","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261305","3715 GRAYHAWK AVE UNIT 102","0","","No Data","125000","Dwg&Lot","2012","1137","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261310","3715 GRAYHAWK AVE UNIT 103","0","","No Data","125000","Dwg&Lot","2012","977","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261315","3715 GRAYHAWK AVE UNIT 104","0","","No Data","125000","Dwg&Lot","2012","1218","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261320","3715 GRAYHAWK AVE UNIT 105","0","","No Data","125000","Dwg&Lot","2012","1126","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261325","3715 GRAYHAWK AVE UNIT 106","0","","No Data","125000","Dwg&Lot","2012","1360","0","3789","3","Yes","0","Condominium unit","One story","IOCondo",""
"0528261330","3715 GRAYHAWK AVE UNIT 201","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261335","3715 GRAYHAWK AVE UNIT 202","0","","No Data","125000","Dwg&Lot","2012","1137","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261340","3715 GRAYHAWK AVE UNIT 203","0","","No Data","125000","Dwg&Lot","2012","1248","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261345","3715 GRAYHAWK AVE UNIT 204","0","","No Data","125000","Dwg&Lot","2012","1218","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261350","3715 GRAYHAWK AVE UNIT 205","0","","No Data","125000","Dwg&Lot","2012","1316","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261355","3715 GRAYHAWK AVE UNIT 206","0","","No Data","125000","Dwg&Lot","2012","1360","0","3789","3","Yes","0","Condominium unit","One story","IOCondo",""
"0528261400","2821 TALON DR UNIT 101","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261405","2821 TALON DR UNIT 102","0","","No Data","125000","Dwg&Lot","2012","1137","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261410","2821 TALON DR UNIT 103","0","","No Data","125000","Dwg&Lot","2012","977","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261415","2821 TALON DR UNIT 104","0","","No Data","125000","Dwg&Lot","2012","1218","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261420","2821 TALON DR UNIT 105","0","","No Data","125000","Dwg&Lot","2012","1126","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261425","2821 TALON DR UNIT 106","0","","No Data","125000","Dwg&Lot","2012","1360","0","3789","3","Yes","0","Condominium unit","One story","IOCondo",""
"0528261430","2821 TALON DR UNIT 201","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261435","2821 TALON DR UNIT 202","0","","No Data","125000","Dwg&Lot","2012","1137","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261440","2821 TALON DR UNIT 203","0","","No Data","125000","Dwg&Lot","2012","1248","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261445","2821 TALON DR UNIT 204","0","","No Data","125000","Dwg&Lot","2012","1218","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261450","2821 TALON DR UNIT 205","0","","No Data","125000","Dwg&Lot","2012","1316","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261455","2821 TALON DR UNIT 206","0","","No Data","125000","Dwg&Lot","2012","1360","0","3789","3","Yes","0","Condominium unit","One story","IOCondo",""
"0528261500","2811 TALON DR UNIT 101","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261505","2811 TALON DR UNIT 102","0","","No Data","125000","Dwg&Lot","2012","1137","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261510","2811 TALON DR UNIT 103","0","","No Data","125000","Dwg&Lot","2012","977","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261515","2811 TALON DR UNIT 104","0","","No Data","125000","Dwg&Lot","2012","1218","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261520","2811 TALON DR UNIT 105","0","","No Data","125000","Dwg&Lot","2012","1126","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261525","2811 TALON DR UNIT 106","0","","No Data","125000","Dwg&Lot","2012","1360","0","3789","3","Yes","0","Condominium unit","One story","IOCondo",""
"0528261530","2811 TALON DR UNIT 201","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261535","2811 TALON DR UNIT 202","0","","No Data","125000","Dwg&Lot","2012","1137","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261540","2811 TALON DR UNIT 203","0","","No Data","125000","Dwg&Lot","2012","1248","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261545","2811 TALON DR UNIT 204","0","","No Data","125000","Dwg&Lot","2012","1218","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261550","2811 TALON DR UNIT 205","0","","No Data","125000","Dwg&Lot","2012","1316","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261555","2811 TALON DR UNIT 206","0","","No Data","125000","Dwg&Lot","2012","1360","0","3789","3","Yes","0","Condominium unit","One story","IOCondo",""
"0528261600","3712 FALCON AVE UNIT 101","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261605","3712 FALCON AVE UNIT 102","0","","No Data","125000","Dwg&Lot","2012","1137","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261610","3712 FALCON AVE UNIT 103","0","","No Data","125000","Dwg&Lot","2012","977","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261615","3712 FALCON AVE UNIT 104","0","","No Data","125000","Dwg&Lot","2012","1218","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261620","3712 FALCON AVE UNIT 105","0","","No Data","125000","Dwg&Lot","2012","1126","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261625","3712 FALCON AVE UNIT 106","0","","No Data","125000","Dwg&Lot","2012","1360","0","3789","3","Yes","0","Condominium unit","One story","IOCondo",""
"0528261630","3712 FALCON AVE UNIT 201","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261635","3712 FALCON AVE UNIT 202","0","","No Data","125000","Dwg&Lot","2012","1137","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261640","3712 FALCON AVE UNIT 203","0","","No Data","125000","Dwg&Lot","2012","1248","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261645","3712 FALCON AVE UNIT 204","0","","No Data","125000","Dwg&Lot","2012","1218","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261650","3712 FALCON AVE UNIT 205","0","","No Data","125000","Dwg&Lot","2012","1316","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261655","3712 FALCON AVE UNIT 206","0","","No Data","125000","Dwg&Lot","2012","1360","0","3789","3","Yes","0","Condominium unit","One story","IOCondo",""
"0528261700","2814 TALON DR UNIT 101","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261705","2814 TALON DR UNIT 102","0","","No Data","125000","Dwg&Lot","2012","1052","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261710","2814 TALON DR UNIT 103","0","","No Data","125000","Dwg&Lot","2012","642","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261715","2814 TALON DR UNIT 104","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261720","2814 TALON DR UNIT 105","0","","No Data","125000","Dwg&Lot","2012","729","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261725","2814 TALON DR UNIT 106","0","","No Data","125000","Dwg&Lot","2012","729","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261730","2814 TALON DR UNIT 201","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261735","2814 TALON DR UNIT 202","0","","No Data","125000","Dwg&Lot","2012","1137","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261740","2814 TALON DR UNIT 203","0","","No Data","125000","Dwg&Lot","2012","909","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261745","2814 TALON DR UNIT 204","0","","No Data","125000","Dwg&Lot","2012","879","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261750","2814 TALON DR UNIT 205","0","","No Data","125000","Dwg&Lot","2012","718","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261755","2814 TALON DR UNIT 206","0","","No Data","125000","Dwg&Lot","2012","841","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261800","3614 FALCON AVE UNIT 101","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261805","3614 FALCON AVE UNIT 102","0","","No Data","125000","Dwg&Lot","2012","1137","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261810","3614 FALCON AVE UNIT 103","0","","No Data","125000","Dwg&Lot","2012","977","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261815","3614 FALCON AVE UNIT 104","0","","No Data","125000","Dwg&Lot","2012","1218","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261820","3614 FALCON AVE UNIT 105","0","","No Data","125000","Dwg&Lot","2012","1126","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261825","3614 FALCON AVE UNIT 106","0","","No Data","125000","Dwg&Lot","2012","1360","0","3789","3","Yes","0","Condominium unit","One story","IOCondo",""
"0528261830","3614 FALCON AVE UNIT 201","0","","No Data","125000","Dwg&Lot","2012","787","0","3789","1","Yes","0","Condominium unit","One story","IOCondo",""
"0528261835","3614 FALCON AVE UNIT 202","0","","No Data","125000","Dwg&Lot","2012","1137","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261840","3614 FALCON AVE UNIT 203","0","","No Data","125000","Dwg&Lot","2012","1248","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261845","3614 FALCON AVE UNIT 204","0","","No Data","125000","Dwg&Lot","2012","1218","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
"0528261850","3614 FALCON AVE UNIT 205","0","","No Data","125000","Dwg&Lot","2012","1316","0","3789","2","Yes","0","Condominium unit","One story","IOCondo",""
