"Parcel ID","Address","Sale Price","Sale Date","Sale Condition","Assessed Value","Parcel Type","Year Built","Total Living Area","Finished Bsmt Area","Lot Area","Bedrooms","Central Air","Fireplaces","Occupancy","Style","Neighborhood","INSTRUMENTNUMBER"
"0914449005","115 CRYSTAL ST UNIT G1","0","","No Data","10300","Bld&Lot","2007","0","0","485","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449010","115 CRYSTAL ST UNIT G2","0","","No Data","10300","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449015","115 CRYSTAL ST UNIT G3","0","","No Data","10300","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449020","115 CRYSTAL ST UNIT G4","0","","No Data","10300","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0528106050","3216 STOCKBURY ST","456000","11/1/2013 12:00:00 AM","Normal","517800","Dwg&Lot","2007","2656","1568","13641","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NRidgHt","201313922"
"0914449025","115 CRYSTAL ST UNIT G5","0","","No Data","10300","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449030","115 CRYSTAL ST UNIT G6","0","","No Data","10300","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449035","115 CRYSTAL ST UNIT G7","0","","No Data","10300","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449040","115 CRYSTAL ST UNIT G8","0","","No Data","10300","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449045","115 CRYSTAL ST UNIT G9","0","","No Data","10300","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449050","115 CRYSTAL ST UNIT G10","0","","No Data","10300","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449055","115 CRYSTAL ST UNIT G11","0","","No Data","10300","Bld&Lot","2007","0","0","485","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449075","117 CRYSTAL ST UNIT G12","0","","No Data","8000","Bld&Lot","2007","0","0","485","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449080","117 CRYSTAL ST UNIT G13","0","","No Data","8000","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449085","117 CRYSTAL ST UNIT G14","0","","No Data","8000","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449090","117 CRYSTAL ST UNIT G15","0","","No Data","8000","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449095","117 CRYSTAL ST UNIT G16","0","","No Data","8000","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449100","117 CRYSTAL ST UNIT G17","0","","No Data","8000","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449105","117 CRYSTAL ST UNIT G18","0","","No Data","8000","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0528108010","3130 SEDWICK ST","256300","7/1/2009 12:00:00 AM","Normal","273100","Dwg&Lot","2007","1600","0","14230","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","909014"
"0914449110","117 CRYSTAL ST UNIT G19","0","","No Data","8000","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449115","117 CRYSTAL ST UNIT G20","0","","No Data","8000","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449120","117 CRYSTAL ST UNIT G21","0","","No Data","8000","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449125","117 CRYSTAL ST UNIT G22","0","","No Data","8000","Bld&Lot","2007","0","0","485","0","No Data","0","Condominium unit","","IOCondo","702673"
"0914449150","119 CRYSTAL ST UNIT G23","0","","No Data","7200","Bld&Lot","2007","0","0","485","0","No Data","0","Condominium unit","","IOCondo","201209936"
"0914449155","119 CRYSTAL ST UNIT G24","0","","No Data","7200","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","201209936"
"0914449160","119 CRYSTAL ST UNIT G25","0","","No Data","7200","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","201209936"
"0914449165","119 CRYSTAL ST UNIT G26","0","","No Data","7200","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","201209936"
"0914449170","119 CRYSTAL ST UNIT G27","0","","No Data","7200","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","201209936"
"0914449175","119 CRYSTAL ST UNIT G28","0","","No Data","7200","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","201209936"
"0914449180","119 CRYSTAL ST UNIT G29","0","","No Data","7200","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","201209936"
"0914449185","119 CRYSTAL ST UNIT G30","0","","No Data","7200","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","201209936"
"0914449190","119 CRYSTAL ST UNIT G31","0","","No Data","7200","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","201209936"
"0914449195","119 CRYSTAL ST UNIT G32","0","","No Data","7200","Bld&Lot","2007","0","0","471","0","No Data","0","Condominium unit","","IOCondo","201209936"
"0528108150","3121 STOCKBURY ST","285000","7/1/2010 12:00:00 AM","Normal","322600","Dwg&Lot","2007","1647","1039","12704","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","201101922"
"0528108160","3129 STOCKBURY ST","287500","4/1/2011 12:00:00 AM","Normal","340400","Dwg&Lot","2007","2168","932","14154","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NRidgHt","201103761"
"0528110020","3326 SEDWICK ST","625000","12/1/2013 12:00:00 AM","Normal","641000","Dwg&Lot","2007","2716","2326","13693","2","Yes","2","Single-family detached (includes detached townhouses)","One story","NRidgHt","201314555"
"0528110040","3308 SEDWICK ST","512500","7/1/2013 12:00:00 AM","Normal","539100","Dwg&Lot","2007","2552","1812","13891","3","Yes","2","Single-family detached (includes detached townhouses)","One story","NRidgHt","201311392"
"0528110080","3215 STOCKBURY ST","372402","1/1/2008 12:00:00 AM","Partial","347600","Dwg&Lot","2007","1710","1404","13891","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","801615"
"0528110110","3323 STOCKBURY ST","417500","8/1/2008 12:00:00 AM","Normal","436800","Dwg&Lot","2007","2464","2223","13693","4","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","809727"
"0914449200","119 CRYSTAL ST UNIT G33","0","","No Data","7200","Bld&Lot","2007","0","0","485","0","No Data","0","Condominium unit","","IOCondo","201209936"
"0914449250","119 CRYSTAL ST UNIT 101","0","","No Data","38400","Dwg&Lot","2007","782","0","1480","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449255","119 CRYSTAL ST UNIT 102","0","","No Data","36300","Dwg&Lot","2007","720","0","1363","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449260","119 CRYSTAL ST UNIT 103","0","","No Data","36100","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449265","119 CRYSTAL ST UNIT 104","0","","No Data","36100","Dwg&Lot","2007","714","0","1352","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449270","119 CRYSTAL ST UNIT 105","0","","No Data","36100","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449275","119 CRYSTAL ST UNIT 106","0","","No Data","39300","Dwg&Lot","2007","801","0","1516","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449280","119 CRYSTAL ST UNIT 107","0","","No Data","31300","Dwg&Lot","2007","620","0","1174","1","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449285","119 CRYSTAL ST UNIT 201","0","","No Data","38400","Dwg&Lot","2007","782","0","1480","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449290","119 CRYSTAL ST UNIT 202","0","","No Data","36300","Dwg&Lot","2007","720","0","1363","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449295","119 CRYSTAL ST UNIT 203","0","","No Data","36100","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449300","119 CRYSTAL ST UNIT 204","0","","No Data","36100","Dwg&Lot","2007","714","0","1352","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449305","119 CRYSTAL ST UNIT 205","0","","No Data","36100","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449310","119 CRYSTAL ST UNIT 206","0","","No Data","39300","Dwg&Lot","2007","801","0","1516","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0528112020","3120 STOCKBURY ST","306000","5/1/2010 12:00:00 AM","Normal","312500","Dwg&Lot","2007","1704","1218","11478","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","1005590"
"0914449315","119 CRYSTAL ST UNIT 207","0","","No Data","31300","Dwg&Lot","2007","620","0","1174","1","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449320","119 CRYSTAL ST UNIT 301","0","","No Data","51700","Dwg&Lot","2007","782","0","1480","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449325","119 CRYSTAL ST UNIT 302","0","","No Data","48700","Dwg&Lot","2007","720","0","1363","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449330","119 CRYSTAL ST UNIT 303","0","","No Data","48400","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449335","119 CRYSTAL ST UNIT 304","0","","No Data","48500","Dwg&Lot","2007","714","0","1352","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449340","119 CRYSTAL ST UNIT 305","0","","No Data","48500","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449345","119 CRYSTAL ST UNIT 306","0","","No Data","52800","Dwg&Lot","2007","801","0","1516","2","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449350","119 CRYSTAL ST UNIT 307","0","","No Data","41800","Dwg&Lot","2007","620","0","1174","1","Yes","0","Condominium unit","One story","IOCondo","201209936"
"0914449400","117 CRYSTAL ST UNIT 101","0","","No Data","78300","Dwg&Lot","2007","782","0","1480","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449405","117 CRYSTAL ST UNIT 102","0","","No Data","73500","Dwg&Lot","2007","720","0","1363","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449410","117 CRYSTAL ST UNIT 103","0","","No Data","73000","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449415","117 CRYSTAL ST UNIT 104","0","","No Data","73100","Dwg&Lot","2007","714","0","1352","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449420","117 CRYSTAL ST UNIT 105","0","","No Data","73000","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449425","117 CRYSTAL ST UNIT 106","0","","No Data","80000","Dwg&Lot","2007","801","0","1516","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0528112160","4206 VALLEY VIEW RD","50000","8/1/2007 12:00:00 AM","Normal","403100","Dwg&Lot","2007","2322","0","10799","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","710952"
"0528114040","3310 WESTON DR","420000","8/1/2013 12:00:00 AM","Normal","418800","Dwg&Lot","2007","1941","1366","14418","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","201309681"
"0914449430","117 CRYSTAL ST UNIT 107","0","","No Data","62600","Dwg&Lot","2007","620","0","1174","1","Yes","0","Condominium unit","One story","IOCondo",""
"0914449435","117 CRYSTAL ST UNIT 201","0","","No Data","78300","Dwg&Lot","2007","782","0","1480","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449440","117 CRYSTAL ST UNIT 202","0","","No Data","73500","Dwg&Lot","2007","720","0","1363","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449445","117 CRYSTAL ST UNIT 203","0","","No Data","73000","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449450","117 CRYSTAL ST UNIT 204","0","","No Data","73100","Dwg&Lot","2007","714","0","1352","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449455","117 CRYSTAL ST UNIT 205","0","","No Data","73000","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449460","117 CRYSTAL ST UNIT 206","0","","No Data","80000","Dwg&Lot","2007","801","0","1516","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449465","117 CRYSTAL ST UNIT 207","0","","No Data","62600","Dwg&Lot","2007","620","0","1174","1","Yes","0","Condominium unit","One story","IOCondo",""
"0914449470","117 CRYSTAL ST UNIT 301","0","","No Data","78300","Dwg&Lot","2007","782","0","1480","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449475","117 CRYSTAL ST UNIT 302","0","","No Data","73500","Dwg&Lot","2007","720","0","1363","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449480","117 CRYSTAL ST UNIT 303","0","","No Data","73000","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449485","117 CRYSTAL ST UNIT 304","0","","No Data","73100","Dwg&Lot","2007","714","0","1352","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449490","117 CRYSTAL ST UNIT 305","0","","No Data","73100","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449495","117 CRYSTAL ST UNIT 306","0","","No Data","80000","Dwg&Lot","2007","801","0","1516","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0528118050","3305 PRESTON CIR","500067","8/1/2007 12:00:00 AM","Partial","567700","Dwg&Lot","2007","2290","1684","17169","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NRidgHt","710179"
"0528118060","3300 PRESTON CIR","424900","5/1/2013 12:00:00 AM","Normal","403400","Dwg&Lot","2007","2580","1291","23303","5","Yes","1","Single-family detached (includes detached townhouses)","Two story","NRidgHt","201306292"
"0528120010","4120 VALLEY VIEW RD","295000","12/1/2015 12:00:00 AM","Normal","297100","Dwg&Lot","2007","2088","24","16659","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NRidgHt","201611022"
"0914449500","117 CRYSTAL ST UNIT 307","0","","No Data","62600","Dwg&Lot","2007","620","0","1174","1","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449550","115 CRYSTAL ST UNIT 101","0","","No Data","78300","Dwg&Lot","2007","782","0","1480","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449555","115 CRYSTAL ST UNIT 102","0","","No Data","73500","Dwg&Lot","2007","720","0","1363","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449560","115 CRYSTAL ST UNIT 103","0","","No Data","73000","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449565","115 CRYSTAL ST UNIT 104","0","","No Data","73100","Dwg&Lot","2007","714","0","1352","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449570","115 CRYSTAL ST UNIT 105","0","","No Data","73000","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449575","115 CRYSTAL ST UNIT 106","0","","No Data","80000","Dwg&Lot","2007","801","0","1516","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449580","115 CRYSTAL ST UNIT 107","0","","No Data","62600","Dwg&Lot","2007","620","0","1174","1","Yes","0","Condominium unit","One story","IOCondo",""
"0914449585","115 CRYSTAL ST UNIT 201","0","","No Data","78300","Dwg&Lot","2007","782","0","1480","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449590","115 CRYSTAL ST UNIT 202","0","","No Data","73500","Dwg&Lot","2007","720","0","1363","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449595","115 CRYSTAL ST UNIT 203","0","","No Data","73000","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449600","115 CRYSTAL ST UNIT 204","0","","No Data","73100","Dwg&Lot","2007","714","0","1352","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449605","115 CRYSTAL ST UNIT 205","0","","No Data","73000","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449610","115 CRYSTAL ST UNIT 206","0","","No Data","80000","Dwg&Lot","2007","801","0","1516","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449615","115 CRYSTAL ST UNIT 207","0","","No Data","62600","Dwg&Lot","2007","620","0","1174","1","Yes","0","Condominium unit","One story","IOCondo",""
"0914449620","115 CRYSTAL ST UNIT 301","0","","No Data","78300","Dwg&Lot","2007","782","0","1480","2","Yes","0","Condominium unit","One story","IOCondo","402673"
"0914449625","115 CRYSTAL ST UNIT 302","0","","No Data","73500","Dwg&Lot","2007","720","0","1363","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449630","115 CRYSTAL ST UNIT 303","0","","No Data","73000","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449635","115 CRYSTAL ST UNIT 304","0","","No Data","73100","Dwg&Lot","2007","714","0","1352","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449640","115 CRYSTAL ST UNIT 305","0","","No Data","73100","Dwg&Lot","2007","713","0","1350","2","Yes","0","Condominium unit","One story","IOCondo","702673"
"0914449645","115 CRYSTAL ST UNIT 306","0","","No Data","80000","Dwg&Lot","2007","801","0","1516","2","Yes","0","Condominium unit","One story","IOCondo","402673"
"0914449650","115 CRYSTAL ST UNIT 307","0","","No Data","62600","Dwg&Lot","2007","620","0","1174","1","Yes","0","Condominium unit","One story","IOCondo","702673"
"0528142020","3122 BECKLEY ST","250000","6/1/2008 12:00:00 AM","Normal","301000","Dwg&Lot","2007","2088","40","8899","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NRidgHt","806851"
"0528142050","3102 BECKLEY ST","319500","9/1/2007 12:00:00 AM","Partial","350500","Dwg&Lot","2007","2100","778","9709","3","Yes","2","Single-family detached (includes detached townhouses)","Two story","NRidgHt","201611692"
"0528144050","3001 HARRISON RD","325624","11/1/2007 12:00:00 AM","Partial","367400","Dwg&Lot","2007","2161","1288","10562","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NRidgHt","713736"
"0908386520","1429 WALTON DR UNIT 202","0","","No Data","0","Dwg&Lot","2007","1193","0","3097","3","Yes","0","Condominium unit","One story","IOCondo","807030"
"0533212140","2603 STANGE RD","146000","3/1/2008 12:00:00 AM","Abnorml","186900","Dwg&Lot","2007","1392","417","3180","2","Yes","0","Townhouse:  end unit","Two story","Somerst","802440"
"0533212150","2601 STANGE RD","146000","2/1/2008 12:00:00 AM","Abnorml","186900","Dwg&Lot","2007","1392","417","3604","2","Yes","0","Townhouse:  end unit","Two story","Somerst","912364"
"0528172030","3032 HARRISON RD","281500","8/1/2007 12:00:00 AM","Partial","289400","Dwg&Lot","2007","1818","669","12568","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NRidgHt","710234"
"0528175050","2907 ROXBORO DR","212500","5/1/2009 12:00:00 AM","Normal","226400","Dwg&Lot","2007","1358","884","10307","2","Yes","1","Townhouse:  end unit","One story","NRidgHt","201101409"
"0528175060","2905 ROXBORO DR","273000","11/1/2014 12:00:00 AM","Normal","242400","Dwg&Lot","2007","1314","904","5001","2","Yes","1","Townhouse:  inner unit","One story","NRidgHt","201410092"
"0527108080","4306 HARRISON CIR","79990","12/1/2006 12:00:00 AM","Normal","566800","Dwg&Lot","2007","2115","1495","21077","2","Yes","2","Single-family detached (includes detached townhouses)","One story","Gilbert","615218"
"0528186120","3024 BURNHAM DR","318061","12/1/2007 12:00:00 AM","Partial","435000","Dwg&Lot","2007","1869","1114","7820","2","Yes","2","Townhouse:  end unit","One story","NRidgHt","812098"
"0528186130","3016 BURNHAM DR","398500","10/1/2014 12:00:00 AM","Normal","470300","Dwg&Lot","2007","1800","1464","8232","2","Yes","1","Townhouse:  end unit","One story","NRidgHt","201409042"
"0916380070","3113 RED FOX RD","315500","9/1/2009 12:00:00 AM","Normal","345900","Dwg&Lot","2007","1620","1022","12898","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Timber","911808"
"0916382120","3120 RED FOX RD","326000","6/1/2015 12:00:00 AM","Normal","321000","Dwg&Lot","2007","1651","1440","9520","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Timber","201506121"
"0916384010","3007 COTTONTAIL LN","270000","5/1/2012 12:00:00 AM","Normal","336200","Dwg&Lot","2007","1730","1026","14815","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Timber","201205400"
"0916384100","3126 WHITETAIL LN","305000","11/1/2015 12:00:00 AM","Normal","277500","Dwg&Lot","2007","1764","800","12852","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Timber","201511423"
"0916384150","3024 WHITETAIL LN","239000","12/1/2007 12:00:00 AM","Partial","272800","Dwg&Lot","2007","1640","24","10991","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Timber","714119"
"0916386140","3028 COTTONTAIL LN","210000","6/1/2013 12:00:00 AM","Normal","245000","Dwg&Lot","2007","1415","16","8925","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Timber","201307031"
