"Parcel ID","Address","Sale Price","Sale Date","Sale Condition","Assessed Value","Parcel Type","Year Built","Total Living Area","Finished Bsmt Area","Lot Area","Bedrooms","Central Air","Fireplaces","Occupancy","Style","Neighborhood","INSTRUMENTNUMBER"
"0916326010","2610 TIMBERLAND RD","247500","6/1/2011 12:00:00 AM","Normal","299200","Dwg&Lot","1981","1761","1328","16669","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Timber","201205218"
"0533253070","2024 PINEHURST DR","211500","9/1/2009 12:00:00 AM","Normal","196800","Dwg&Lot","1981","1226","960","3782","1","Yes","2","Townhouse:  end unit","One story","Greens","912772"
"0906201180","1026 OKLAHOMA DR","0","","Normal","251100","Dwg&Lot","1981","1523","1523","20846","4","Yes","0","Single-family detached (includes detached townhouses)","Split level","SawyerW","214-51"
"0533253100","2036 PINEHURST DR","200000","8/1/2014 12:00:00 AM","Normal","198300","Dwg&Lot","1981","1226","826","3479","1","Yes","0","Townhouse:  end unit","One story","Greens","201407307"
"0533253110","2040 PINEHURST DR","193600","11/1/2011 12:00:00 AM","Normal","190600","Dwg&Lot","1981","1226","986","3479","1","Yes","1","Townhouse:  inner unit","One story","Greens","201610559"
"0533253130","2048 PINEHURST DR","235000","7/1/2003 12:00:00 AM","Normal","243900","Dwg&Lot","1981","1807","1010","3919","2","Yes","1","Townhouse:  end unit","Two story","Greens","314323"
"0533254050","2818 TORREY PINES RD","241600","6/1/2009 12:00:00 AM","Normal","306200","Dwg&Lot","1981","1830","1377","15417","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Veenker","907938"
"0533350020","3128 KINGMAN RD","356000","5/1/2015 12:00:00 AM","Normal","385000","Dwg&Lot","1981","2497","2461","17778","2","Yes","2","Single-family detached (includes detached townhouses)","One story","Veenker","201503970"
"0533350050","3110 KINGMAN RD","385000","11/1/2006 12:00:00 AM","Normal","416800","Dwg&Lot","1981","1762","1762","50271","0","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","614523"
"0905103010","3837 ROSS RD","119900","7/1/1999 12:00:00 AM","Normal","147700","Dwg&Lot","1981","1070","868","12149","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Sawyer","9910241"
"0923277130","3910 MINNETONKA AVE","73500","8/1/1993 12:00:00 AM","Normal","116900","Dwg&Lot","1981","816","54","6600","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","540-253"
"0923277140","3906 MINNETONKA AVE","126000","5/1/2005 12:00:00 AM","Normal","120500","Dwg&Lot","1981","828","414","6600","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","505942"
"0923277150","3902 MINNETONKA AVE","121000","4/1/2011 12:00:00 AM","Normal","123200","Dwg&Lot","1981","816","554","6600","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","201104633"
"0534152020","2042 PRAIRIE VIEW EAST","237000","6/1/2012 12:00:00 AM","Normal","271900","Dwg&Lot","1981","1620","986","20791","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201206742"
"0527301080","2101 BUCHANAN DR","182900","4/1/2007 12:00:00 AM","Normal","219300","Dwg&Lot","1981","1440","646","12546","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","704122"
"0902400120","814 DUFF AVE UNIT 101","69000","7/1/2013 12:00:00 AM","Normal","64600","Dwg&Lot","1981","768","0","2178","2","Yes","0","Condominium unit","One story","MsCondo","201309181"
"0907229100","415 FAULKNER CT","113000","3/1/2016 12:00:00 AM","Normal","87000","Dwg&Lot","1981","1116","0","3490","3","Yes","1","Condominium unit","Two story","Landmrk","201602415"
"0907229110","413 FAULKNER CT","93000","8/1/2015 12:00:00 AM","Normal","73700","Dwg&Lot","1981","930","0","3141","2","Yes","0","Condominium unit","Two story","Landmrk","201508180"
"0907229120","411 FAULKNER CT","100000","5/1/2015 12:00:00 AM","Normal","85800","Dwg&Lot","1981","1116","0","3490","3","Yes","0","Condominium unit","Two story","Landmrk","201504283"
"0907229130","409 FAULKNER CT","70000","7/1/2000 12:00:00 AM","Normal","72400","Dwg&Lot","1981","930","0","3141","2","Yes","0","Condominium unit","Two story","Landmrk","7987"
"0907229140","407 FAULKNER CT","102500","10/1/2013 12:00:00 AM","Normal","88400","Dwg&Lot","1981","1116","0","3490","2","Yes","0","Condominium unit","Two story","Landmrk","201312955"
"0907229150","405 FAULKNER CT","78000","2/1/2013 12:00:00 AM","Normal","72400","Dwg&Lot","1981","930","0","3141","2","Yes","0","Condominium unit","Two story","Landmrk","201302436"
"0907229160","403 FAULKNER CT","73000","2/1/1999 12:00:00 AM","Normal","85800","Dwg&Lot","1981","1116","0","3490","3","Yes","0","Condominium unit","Two story","Landmrk","9902803"
"0907229170","401 FAULKNER CT","57500","4/1/1995 12:00:00 AM","Normal","72400","Dwg&Lot","1981","930","0","3141","2","Yes","0","Condominium unit","Two story","Landmrk","9503197"
"0527302120","3315 CLINTON CT","136250","1/1/1992 12:00:00 AM","Normal","209100","Dwg&Lot","1982","1603","618","13175","3","Yes","2","Single-family detached (includes detached townhouses)","One story","NW Ames","288-214"
"0527352020","2107 POLK DR","114900","1/1/1982 12:00:00 AM","Normal","236500","Dwg&Lot","1982","2010","719","10982","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","266-3"
"0527354020","2018 POLK DR","179900","3/1/1999 12:00:00 AM","Normal","210900","Dwg&Lot","1982","1524","1002","10400","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","900961"
"0527355240","2003 POLK DR","0","","Normal","341200","Dwg&Lot","1982","3061","1046","10400","5","Yes","2","Single-family detached (includes detached townhouses)","Two story","NW Ames","201608564"
"0905108220","1008 MESA VERDE PL","141500","12/1/2013 12:00:00 AM","Normal","138900","Dwg&Lot","1982","860","672","8740","2","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","Sawyer","201400244"
"0532478050","3117 KINGMAN RD","230000","4/1/2000 12:00:00 AM","Normal","302500","Dwg&Lot","1982","2703","735","15330","5","Yes","1","Single-family detached (includes detached townhouses)","Split level","Veenker","4652"
"0905375060","309 HICKORY DR","340000","8/1/2004 12:00:00 AM","Normal","352000","Dwg&Lot","1982","1870","785","39060","1","Yes","2","Single-family detached (includes detached townhouses)","Two story","ClearCr","412406"
"0908225280","216 S FRANKLIN AVE 218","129000","4/1/2011 12:00:00 AM","Normal","122300","Dwg&Lot","1982","816","816","7564","3","Yes","0","Duplex","One story","Edwards","201103763"
"0923252080","3905 MINNETONKA AVE","124422","4/1/2016 12:00:00 AM","Abnorml","128600","Dwg&Lot","1982","845","565","7599","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","201602966"
"0923252090","3909 MINNETONKA AVE","0","","Normal","147700","Dwg&Lot","1982","1055","601","6490","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","197-147"
"0923252110","3919 MINNETONKA AVE","0","","Normal","116300","Dwg&Lot","1982","816","630","6490","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","197-148"
"0923252120","3923 MINNETONKA AVE","0","","Normal","118900","Dwg&Lot","1982","972","248","7590","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","199-120"
"0533253120","2044 PINEHURST DR","146000","6/1/1995 12:00:00 AM","Normal","186800","Dwg&Lot","1982","1205","789","3479","1","Yes","1","Townhouse:  inner unit","One story","Greens","407257"
"0923275150","3807 MINNETONKA AVE","72500","10/1/1993 12:00:00 AM","Normal","117300","Dwg&Lot","1982","828","408","9006","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","559-104"
"0923275160","3811 MINNETONKA AVE","0","","Normal","102400","Dwg&Lot","1982","816","0","7921","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","201504769"
"0923275170","3815 MINNETONKA AVE","123000","5/1/2012 12:00:00 AM","Normal","159500","Dwg&Lot","1982","1080","408","12195","4","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","201205898"
"0923275180","3819 MINNETONKA AVE","83000","8/1/1997 12:00:00 AM","Normal","129900","Dwg&Lot","1982","816","377","15600","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","9709375"
"0923275190","3823 MINNETONKA AVE","75000","4/1/1995 12:00:00 AM","Normal","125800","Dwg&Lot","1982","816","528","9040","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","9503131"
"0923275200","3827 MINNETONKA AVE","124500","6/1/2007 12:00:00 AM","Normal","131300","Dwg&Lot","1982","816","546","8314","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","707147"
"0923276160","706 GARDEN RD","149500","5/1/2014 12:00:00 AM","Normal","126500","Dwg&Lot","1982","816","733","8127","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","201404198"
"0923276170","702 GARDEN RD","82500","7/1/1996 12:00:00 AM","Normal","120700","Dwg&Lot","1982","828","636","10175","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","9607754"
"0923276210","3810 VIOLA MAE AVE","51800","1/1/1987 12:00:00 AM","Normal","106600","Dwg&Lot","1982","826","138","7812","2","No","0","Single-family detached (includes detached townhouses)","One story","Mitchel","201103282"
"0923276220","3816 VIOLA MAE AVE","93000","7/1/1999 12:00:00 AM","Normal","116300","Dwg&Lot","1982","825","0","8329","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","9909370"
"0923277010","3818 MINNETONKA AVE","75000","4/1/1995 12:00:00 AM","Normal","133800","Dwg&Lot","1982","1012","666","7539","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","9502827"
"0923277020","3815 VIOLA MAE AVE","95000","7/1/2000 12:00:00 AM","Normal","131900","Dwg&Lot","1982","816","504","7975","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","7842"
"0923277030","3819 VIOLA MAE AVE","128500","3/1/2012 12:00:00 AM","Normal","141800","Dwg&Lot","1982","816","641","6600","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Mitchel","201604185"
"0923277040","3823 VIOLA MAE AVE","157000","6/1/2015 12:00:00 AM","Normal","148200","Dwg&Lot","1982","816","816","6600","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","201506038"
"0923277050","3903 VIOLA MAE AVE","0","","Normal","102200","Dwg&Lot","1982","816","408","6600","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","196-261"
"0923277060","3909 VIOLA MAE AVE","82000","9/1/1995 12:00:00 AM","Normal","118400","Dwg&Lot","1982","827","630","6600","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","9508254"
"0923277070","3913 VIOLA MAE AVE","165000","6/1/2016 12:00:00 AM","Normal","134200","Dwg&Lot","1982","844","612","6600","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","201606113"
"0923277080","3917 VIOLA MAE AVE","134500","7/1/2008 12:00:00 AM","Normal","133000","Dwg&Lot","1982","845","725","6600","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","808432"
"0923277090","3921 VIOLA MAE AVE","0","","Normal","110400","Dwg&Lot","1982","833","0","8023","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","198-117"
"0923277110","3918 MINNETONKA AVE","72000","1/1/1992 12:00:00 AM","Normal","132800","Dwg&Lot","1982","956","816","6600","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","290-261"
"0923277120","3914 MINNETONKA AVE","137000","7/1/2015 12:00:00 AM","Abnorml","110700","Dwg&Lot","1982","816","522","6600","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","201506651"
"0923277160","3826 MINNETONKA AVE","111000","4/1/2002 12:00:00 AM","Normal","133300","Dwg&Lot","1982","828","672","6600","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","206204"
"0905108150","910 MESA VERDE PL","54100","1/1/1990 12:00:00 AM","Normal","123600","Dwg&Lot","1982","860","840","6503","2","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","Sawyer","265-178"
"0905108190","934 MESA VERDE PL","134900","4/1/2009 12:00:00 AM","Normal","148000","Dwg&Lot","1982","858","685","7252","2","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","Sawyer","904445"
"0527301300","2108 BUCHANAN DR","154000","1/1/1988 12:00:00 AM","Normal","257600","Dwg&Lot","1983","2459","0","12746","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","246-112"
"0527302040","3402 EISENHOWER AVE","135000","1/1/1988 12:00:00 AM","Normal","238800","Dwg&Lot","1983","1769","0","12090","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201305827"
"0527302070","3306 EISENHOWER AVE","181900","7/1/2008 12:00:00 AM","Normal","202500","Dwg&Lot","1983","1260","747","10825","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","807687"
"0527352100","2138 STEVENSON DR","184900","1/1/2005 12:00:00 AM","Normal","209700","Dwg&Lot","1983","2069","583","10800","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","NW Ames","703326"
"0527354090","1910 POLK DR","222000","11/1/2010 12:00:00 AM","Normal","268900","Dwg&Lot","1983","2520","516","14075","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201012206"
"0527354150","2005 STEVENSON DR","0","","Normal","289000","Dwg&Lot","1983","2699","336","10400","5","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201611651"
"0527354170","2013 STEVENSON DR","0","","Normal","282000","Dwg&Lot","1983","2603","768","10400","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201606943"
"0527355115","1922 STEVENSON DR","0","","Normal","292500","Dwg&Lot","1983","2670","0","12528","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","NW Ames","206-176"
"0527355260","2015 POLK DR","200000","9/1/1999 12:00:00 AM","Normal","244000","Dwg&Lot","1983","2213","0","10384","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","9912243"
"0905109090","3918 PHOENIX ST","202000","5/1/1997 12:00:00 AM","Normal","276200","Dwg&Lot","1983","1378","898","13381","1","Yes","2","Single-family detached (includes detached townhouses)","One story","ClearCr","9705675"
"0531453140","1501 ILLINOIS AVE","177500","10/1/2015 12:00:00 AM","Normal","148000","Dwg&Lot","1983","884","840","9180","2","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","SawyerW","201510447"
"0531453160","1413 ILLINOIS AVE","110000","4/1/2012 12:00:00 AM","Abnorml","119600","Dwg&Lot","1983","1063","928","8677","3","Yes","0","Single-family detached (includes detached townhouses)","One story","SawyerW","201204445"
"0531454010","1511 IDAHO AVE 1513","0","","Normal","130200","Dwg&Lot","1983","966","966","7782","4","Yes","0","Duplex","Split foyer","SawyerW","305426"
"0531454030","1501 IDAHO AVE","130000","5/1/2016 12:00:00 AM","Normal","121900","Dwg&Lot","1983","1638","0","7150","4","Yes","0","Duplex","One story","SawyerW","201604089"
"0531454040","1423 IDAHO AVE","138000","7/1/2004 12:00:00 AM","Normal","137500","Dwg&Lot","1983","949","914","7150","4","Yes","0","Duplex","Split foyer","SawyerW","411844"
"0531454050","1417 IDAHO AVE","0","","Normal","123700","Dwg&Lot","1983","1645","0","7970","4","Yes","0","Duplex","One story","SawyerW","305426"
"0531454070","1405 IDAHO AVE","130000","7/1/2004 12:00:00 AM","Normal","119100","Dwg&Lot","1983","1440","0","7150","4","Yes","0","Duplex","One story","SawyerW","201306628"
"0531454080","1321 IDAHO AVE","0","","Normal","130600","Dwg&Lot","1983","966","914","7700","4","Yes","0","Duplex","Split foyer","SawyerW","305426"
"0531454090","1315 IDAHO AVE","0","","Normal","131600","Dwg&Lot","1983","966","914","8250","4","Yes","0","Duplex","Split foyer","SawyerW","305426"
"0531454100","1309 IDAHO AVE","0","","Normal","129700","Dwg&Lot","1983","935","901","8140","4","Yes","0","Duplex","Split foyer","SawyerW","305426"
"0531475180","1302 IDAHO AVE","117000","5/1/2001 12:00:00 AM","Normal","120500","Dwg&Lot","1983","1560","0","8800","4","Yes","0","Duplex","One story","SawyerW","106425"
"0531475210","1320 IDAHO AVE","138000","7/1/2004 12:00:00 AM","Normal","126500","Dwg&Lot","1983","1586","0","7920","4","Yes","0","Duplex","One story","SawyerW","201305602"
"0531475230","1410 IDAHO AVE","0","","Normal","139700","Dwg&Lot","1983","1945","0","8250","4","Yes","0","Duplex","Two story","SawyerW","305426"
"0531475260","1502 IDAHO AVE","0","","Normal","134100","Dwg&Lot","1983","966","966","8250","4","Yes","0","Duplex","Split foyer","SawyerW","305426"
"0531475280","1514 IDAHO AVE","125000","10/1/2004 12:00:00 AM","Abnorml","139700","Dwg&Lot","1983","1945","0","8250","4","Yes","0","Duplex","Two story","SawyerW","414868"
"0908151080","4211 HARRIS ST 4213","115000","5/1/1996 12:00:00 AM","Normal","140900","Dwg&Lot","1983","1600","653","7080","4","Yes","0","Duplex","Two story","Edwards","9604925"
"0908151090","4210 HARRIS ST 4212","159150","5/1/2013 12:00:00 AM","AdjLand","149100","Dwg&Lot","1983","1600","375","12058","4","Yes","0","Duplex","Two story","Edwards","201305406"
"0908151100","4206 HARRIS ST 4208","148670","5/1/2013 12:00:00 AM","AdjLand","137800","Dwg&Lot","1983","1626","0","7030","4","Yes","0","Duplex","Two story","Edwards","201305401"
"0908151110","4202 HARRIS ST 4204","170000","8/1/2014 12:00:00 AM","Normal","173000","Dwg&Lot","1983","2036","1110","7250","4","Yes","0","Duplex","One and one-half story:  2nd level finished","Edwards","201407193"
"0908151120","4130 HARRIS ST 4132","135000","5/1/1996 12:00:00 AM","Normal","174100","Dwg&Lot","1983","2036","1362","7370","4","Yes","0","Duplex","One and one-half story:  2nd level finished","Edwards","9604472"
"0908151130","4126 HARRIS ST","191500","10/1/2015 12:00:00 AM","Normal","164100","Dwg&Lot","1983","2036","1250","7370","4","Yes","0","Duplex","One and one-half story:  2nd level finished","Edwards","201510047"
"0908151140","4122 HARRIS ST 4124","123000","2/1/1999 12:00:00 AM","Normal","137700","Dwg&Lot","1983","1600","172","7370","4","Yes","0","Duplex","Two story","Edwards","9901653"
"0908151150","4118 HARRIS ST 4120","188000","8/1/2016 12:00:00 AM","Normal","176300","Dwg&Lot","1983","2036","1362","7370","4","Yes","0","Duplex","One and one-half story:  2nd level finished","Edwards","201608742"
"0908151160","4114 HARRIS ST 4116","135000","5/1/1996 12:00:00 AM","Normal","168500","Dwg&Lot","1983","2036","1038","7370","4","Yes","0","Duplex","One and one-half story:  2nd level finished","Edwards","9604459"
"0908151170","4110 HARRIS ST","163000","6/1/2015 12:00:00 AM","Normal","154700","Dwg&Lot","1983","1600","800","7513","4","Yes","0","Duplex","Two story","Edwards","201506029"
"0905375050","315 HICKORY DR","350000","7/1/2005 12:00:00 AM","Normal","367100","Dwg&Lot","1983","2022","1062","26270","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","ClearCr","509818"
"0913350050","833 CRYSTAL ST","167000","7/1/2003 12:00:00 AM","Normal","191300","Dwg&Lot","1983","1545","667","17830","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Mitchel","201401496"
"0906201040","1145 OKLAHOMA DR","315000","4/1/2015 12:00:00 AM","Normal","328400","Dwg&Lot","1983","2315","904","11635","4","Yes","1","Single-family detached (includes detached townhouses)","One story","SawyerW","201503375"
"0906201050","1141 OKLAHOMA DR","156500","9/1/2009 12:00:00 AM","Normal","183200","Dwg&Lot","1983","1338","520","19255","2","Yes","1","Single-family detached (includes detached townhouses)","Split level","SawyerW","912372"
"0906201070","1133 OKLAHOMA DR","360000","7/1/2015 12:00:00 AM","Normal","363000","Dwg&Lot","1983","1850","1551","13689","3","Yes","1","Single-family detached (includes detached townhouses)","One story","SawyerW","201507374"
"0906201080","1129 OKLAHOMA DR","187000","6/1/1994 12:00:00 AM","Normal","260400","Dwg&Lot","1983","2115","0","11289","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","SawyerW","201408761"
"0906201090","1125 OKLAHOMA DR","238000","3/1/2015 12:00:00 AM","Normal","281200","Dwg&Lot","1983","2275","892","11364","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","SawyerW","201502180"
"0914452030","315 OPAL CIR","82000","1/1/1991 12:00:00 AM","Normal","161700","Dwg&Lot","1983","1272","506","8127","2","Yes","0","Single-family detached (includes detached townhouses)","Split level","Mitchel","413836"
"0914452190","302 OPAL CIR","134000","6/1/2007 12:00:00 AM","Normal","150000","Dwg&Lot","1983","1080","336","9187","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","707267"
"0533251080","2208 PINEHURST DR","190000","8/1/2012 12:00:00 AM","Normal","190500","Dwg&Lot","1983","1904","0","10014","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","201209770"
"0906201110","1117 OKLAHOMA DR","0","","Normal","264800","Dwg&Lot","1983","1502","1093","11893","1","Yes","1","Single-family detached (includes detached townhouses)","One story","SawyerW","320795"
"0906201130","1109 OKLAHOMA DR","316600","9/1/2009 12:00:00 AM","Normal","350100","Dwg&Lot","1983","2132","1441","12327","1","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","SawyerW","912429"
"0906201170","1030 OKLAHOMA DR","335000","7/1/2016 12:00:00 AM","Normal","293300","Dwg&Lot","1983","1536","1536","17933","2","Yes","2","Single-family detached (includes detached townhouses)","One story","SawyerW","201606967"
"0906201190","1022 OKLAHOMA DR","300000","8/1/2014 12:00:00 AM","Normal","298700","Dwg&Lot","1983","1832","1478","12715","3","Yes","2","Single-family detached (includes detached townhouses)","One story","SawyerW","201406778"
"0906202010","1104 OKLAHOMA DR","165000","8/1/1996 12:00:00 AM","Normal","213600","Dwg&Lot","1983","1441","673","11854","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","SawyerW","9608416"
"0906202060","1126 OKLAHOMA DR","145000","6/1/2000 12:00:00 AM","Normal","213300","Dwg&Lot","1983","2042","967","11200","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","SawyerW","201111073"
"0923252100","3913 MINNETONKA AVE","151000","8/1/2015 12:00:00 AM","Normal","137100","Dwg&Lot","1983","816","534","6490","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","201507971"
"0905101090","4006 ONTARIO ST REAR","86000","4/1/1994 12:00:00 AM","Normal","118000","Dwg&Lot","1983","1496","0","10940","4","Yes","0","Duplex","One story","Sawyer","608-72"
"0923276040","621 GARDEN RD","62000","1/1/1989 12:00:00 AM","Normal","129500","Dwg&Lot","1983","906","294","13509","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","259-347"
"0923276050","627 GARDEN RD","145000","6/1/2005 12:00:00 AM","Normal","147900","Dwg&Lot","1983","982","564","14132","3","Yes","0","Single-family detached (includes detached townhouses)","Split level","Mitchel","506650"
"0923276070","701 GARDEN RD","121000","7/1/1997 12:00:00 AM","Normal","190200","Dwg&Lot","1983","1354","887","11703","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Mitchel","9707532"
"0923276080","707 GARDEN RD","138000","5/1/2004 12:00:00 AM","Normal","149600","Dwg&Lot","1983","864","864","12554","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","407047"
"0923276100","719 GARDEN RD","144900","9/1/2014 12:00:00 AM","Normal","126800","Dwg&Lot","1983","902","625","8885","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","201408539"
"0533350030","3122 KINGMAN RD","267000","7/1/2004 12:00:00 AM","Normal","277800","Dwg&Lot","1983","1334","1288","21194","0","Yes","2","Single-family detached (includes detached townhouses)","One story","Veenker","410134"
"0923276180","636 GARDEN RD","138200","12/1/2013 12:00:00 AM","Normal","144200","Dwg&Lot","1983","816","596","11625","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","201401321"
"0923276190","630 GARDEN RD","0","1/1/1989 12:00:00 AM","Normal","107900","Dwg&Lot","1983","816","620","6012","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","903886"
"0923276200","624 GARDEN RD","129900","7/1/2000 12:00:00 AM","Normal","144700","Dwg&Lot","1983","924","574","7747","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","304565"
"0923277100","3922 MINNETONKA AVE","0","","Normal","156900","Dwg&Lot","1983","1316","1316","8085","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","191-288"
"0923425060","518 KEN MARIL RD","115400","6/1/2001 12:00:00 AM","Normal","138900","Dwg&Lot","1983","881","679","12585","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Mitchel","110190"
"0527275040","3815 CALHOUN AVE","148000","7/1/2004 12:00:00 AM","Normal","182100","Dwg&Lot","1983","1360","800","13050","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Gilbert","409748"
"0527301020","3415 EISENHOWER AVE","189000","4/1/2002 12:00:00 AM","Normal","225900","Dwg&Lot","1983","1991","389","13175","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","206510"
