"Parcel ID","Address","Sale Price","Sale Date","Sale Condition","Assessed Value","Parcel Type","Year Built","Total Living Area","Finished Bsmt Area","Lot Area","Bedrooms","Central Air","Fireplaces","Occupancy","Style","Neighborhood","INSTRUMENTNUMBER"
"0526355090","2810 THOMPSON DR","270000","4/1/2014 12:00:00 AM","Normal","270000","Dwg&Lot","1974","1896","1052","13010","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201402978"
"0526355100","2816 THOMPSON DR","190000","1/1/1988 12:00:00 AM","Normal","348000","Dwg&Lot","1972","2565","1141","13383","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","N Ames","250-68"
"0526355140","2803 THOMPSON DR","369500","9/1/2016 12:00:00 AM","Normal","372700","Dwg&Lot","1971","2883","967","20236","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","N Ames","201609329"
"0526355160","2812 NORTHWOOD DR","125000","1/1/1989 12:00:00 AM","Normal","332100","Dwg&Lot","1971","3164","519","15840","4","Yes","2","Single-family detached (includes detached townhouses)","Split level","N Ames","254-292"
"0526355170","2820 NORTHWOOD DR","244000","2/1/2007 12:00:00 AM","Normal","327000","Dwg&Lot","1973","2223","1880","13651","3","Yes","2","Single-family detached (includes detached townhouses)","One story","N Ames","201502775"
"0527226030","4006 DAWES DR","155000","11/1/1999 12:00:00 AM","Normal","235100","Dwg&Lot","1972","1595","1228","44800","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Gilbert","9915175"
"0527356060","2911 EISENHOWER AVE","179900","2/1/2006 12:00:00 AM","Normal","184900","Dwg&Lot","1975","1553","550","11475","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","601810"
"0527356070","2903 EISENHOWER AVE","164000","8/1/2004 12:00:00 AM","Normal","176800","Dwg&Lot","1973","1122","878","11475","3","Yes","1","Single-family detached (includes detached townhouses)","Split foyer","NW Ames","411960"
"0527357020","2953 MONROE DR","200000","7/1/2014 12:00:00 AM","Normal","194700","Dwg&Lot","1971","1220","613","13001","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201405821"
"0527357050","2914 MONROE CIR","181526","5/1/2002 12:00:00 AM","Normal","198800","Dwg&Lot","1972","1716","545","12057","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","208513"
"0527357060","2915 MONROE CIR","175400","8/1/1998 12:00:00 AM","Normal","224800","Dwg&Lot","1973","1939","471","16796","3","Yes","0","Single-family detached (includes detached townhouses)","Split level","NW Ames","9815124"
"0527357070","2909 MONROE CIR","173500","2/1/2000 12:00:00 AM","Normal","219300","Dwg&Lot","1973","1921","552","17185","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","1594"
"0527358010","2916 MONROE DR","214900","6/1/2011 12:00:00 AM","Normal","222900","Dwg&Lot","1971","1664","912","10625","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201106022"
"0527358020","2920 MONROE DR","0","","Normal","166100","Dwg&Lot","1971","1436","240","10625","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","210-238"
"0527358040","2934 MONROE DR","137000","3/1/1993 12:00:00 AM","Normal","190300","Dwg&Lot","1971","1770","0","10000","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","705406"
"0527358060","2944 MONROE DR","163000","10/1/2013 12:00:00 AM","Family","200600","Dwg&Lot","1971","1484","998","12243","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201312240"
"0527358070","2950 MONROE DR","150000","6/1/2001 12:00:00 AM","Normal","181000","Dwg&Lot","1971","1347","1337","11674","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","109382"
"0527358080","2954 MONROE DR","144000","6/1/2003 12:00:00 AM","Normal","175800","Dwg&Lot","1971","1336","901","10859","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","312697"
"0527358190","2823 MONROE DR","0","","Normal","191000","Dwg&Lot","1974","1530","458","10625","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","300983"
"0527358200","2815 MONROE DR","170000","1/1/2010 12:00:00 AM","Family","194000","Dwg&Lot","1974","1173","1053","10625","3","Yes","2","Single-family detached (includes detached townhouses)","Split foyer","NW Ames","1001112"
"0527359020","2822 MONROE DR","215000","6/1/2005 12:00:00 AM","Normal","231400","Dwg&Lot","1973","2101","400","11050","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","507364"
"0527375020","1505 WHEELER DR","0","","Normal","232000","Dwg&Lot","1975","2286","0","11832","5","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames",""
"0527375050","1607 WHEELER DR","144900","8/1/2002 12:00:00 AM","Normal","171100","Dwg&Lot","1975","1082","1011","11912","2","Yes","1","Single-family detached (includes detached townhouses)","Split foyer","NW Ames","212138"
"0527375060","1611 WHEELER DR","0","","Normal","191900","Dwg&Lot","1975","1670","927","11944","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","215-100"
"0527375070","1615 WHEELER DR","91500","1/1/1987 12:00:00 AM","Normal","204100","Dwg&Lot","1973","1478","872","11799","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201210128"
"0527375090","1623 WHEELER DR","93500","1/1/1988 12:00:00 AM","Normal","179200","Dwg&Lot","1975","1145","640","11541","3","Yes","2","Single-family detached (includes detached townhouses)","One story","NW Ames","287-335"
"0527375100","1632 TRUMAN DR","213000","6/1/2009 12:00:00 AM","Normal","238300","Dwg&Lot","1975","1621","1501","9373","3","Yes","2","Single-family detached (includes detached townhouses)","One story","NW Ames","907597"
"0527375110","1628 TRUMAN DR","212500","5/1/2001 12:00:00 AM","Normal","232900","Dwg&Lot","1975","1956","384","8707","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","106823"
"0527375120","1624 TRUMAN DR","0","","Normal","174600","Dwg&Lot","1975","1498","0","8867","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","158-462"
"0527375130","1620 TRUMAN DR","188900","8/1/2003 12:00:00 AM","Family","213300","Dwg&Lot","1975","1967","423","10227","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","317103"
"0527375150","1612 TRUMAN DR","0","","Normal","211600","Dwg&Lot","1975","1417","1032","10236","3","Yes","2","Single-family detached (includes detached townhouses)","One story","NW Ames","178-107"
"0527375160","1608 TRUMAN DR","184500","6/1/2006 12:00:00 AM","Normal","204400","Dwg&Lot","1975","1875","548","10530","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","NW Ames","607319"
"0527375170","1604 TRUMAN DR","94250","1/1/1990 12:00:00 AM","Normal","178500","Dwg&Lot","1975","1158","1028","10400","3","Yes","1","Single-family detached (includes detached townhouses)","Split foyer","NW Ames","268-133"
"0527375180","1600 TRUMAN DR","167900","4/1/2009 12:00:00 AM","Normal","203300","Dwg&Lot","1974","1516","888","10140","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","904148"
"0527375190","1510 TRUMAN DR","0","","Normal","216500","Dwg&Lot","1975","2147","548","10140","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","NW Ames","203-107"
"0527375210","1500 TRUMAN DR","158000","8/1/2009 12:00:00 AM","Normal","168400","Dwg&Lot","1975","1193","636","11050","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","910208"
"0527376010","1608 WHEELER DR","119000","6/1/1993 12:00:00 AM","Normal","182000","Dwg&Lot","1975","1205","670","10140","3","Yes","1","Single-family detached (includes detached townhouses)","Split foyer","NW Ames","523-335"
"0527376020","1604 WHEELER DR","180000","7/1/2016 12:00:00 AM","Normal","182900","Dwg&Lot","1975","1277","1002","10140","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201606624"
"0527376030","1600 WHEELER DR","116000","12/1/1997 12:00:00 AM","Normal","180500","Dwg&Lot","1975","1736","941","10140","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","9810383"
"0527376040","1510 WHEELER DR","0","","Normal","176000","Dwg&Lot","1975","1532","873","10140","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","177-053"
"0527376050","1504 WHEELER DR","175500","3/1/2014 12:00:00 AM","Normal","160400","Dwg&Lot","1975","960","770","10140","2","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","NW Ames","201402282"
"0527376070","1501 TRUMAN DR","165000","1/1/2014 12:00:00 AM","Normal","164100","Dwg&Lot","1975","1112","545","11050","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","201400336"
"0527376080","1505 TRUMAN DR","199000","7/1/2012 12:00:00 AM","Abnorml","204000","Dwg&Lot","1975","1680","456","10140","4","Yes","0","Single-family detached (includes detached townhouses)","Split level","NW Ames","201208637"
"0527376090","1509 TRUMAN DR","172250","8/1/2011 12:00:00 AM","Normal","179900","Dwg&Lot","1975","1074","868","10140","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","201107822"
"0527376100","1603 TRUMAN DR","165000","8/1/2009 12:00:00 AM","Normal","161000","Dwg&Lot","1974","1350","0","10140","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","910247"
"0527376120","1611 TRUMAN DR","0","","Normal","187800","Dwg&Lot","1975","1907","433","10140","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","208-111"
"0527376140","1629 TRUMAN DR","0","","Normal","195300","Dwg&Lot","1975","1274","600","11948","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","NW Ames","201009665"
"0527377010","1501 JACKSON DR","169900","7/1/2013 12:00:00 AM","Normal","167600","Dwg&Lot","1974","1064","804","10140","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201310400"
"0527377020","1505 JACKSON DR","99900","4/1/1994 12:00:00 AM","Normal","160800","Dwg&Lot","1972","1079","769","10140","2","Yes","1","Single-family detached (includes detached townhouses)","Split level","NW Ames","201408499"
"0527377030","1509 JACKSON DR","181000","1/1/2006 12:00:00 AM","Normal","191600","Dwg&Lot","1974","1309","1040","10140","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","601022"
"0527377040","1603 JACKSON DR","210000","9/1/2015 12:00:00 AM","Normal","185800","Dwg&Lot","1973","1289","1113","10140","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201509783"
"0527377055","1605 JACKSON DR","100000","1/1/1988 12:00:00 AM","Normal","192600","Dwg&Lot","1974","1583","903","11765","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201104225"
"0527377065","1609 JACKSON DR","152900","12/1/1993 12:00:00 AM","Normal","217300","Dwg&Lot","1973","1535","1117","12675","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201008666"
"0527377070","1611 JACKSON DR","137000","11/1/1998 12:00:00 AM","Normal","165400","Dwg&Lot","1973","1476","660","9495","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","108773"
"0527377080","1615 JACKSON DR","139000","1/1/1992 12:00:00 AM","Normal","229600","Dwg&Lot","1973","2201","0","13579","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","NW Ames","290-109"
"0527377090","1617 JACKSON DR","188000","7/1/2005 12:00:00 AM","Normal","208000","Dwg&Lot","1973","1986","448","9422","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","508314"
"0527377100","1648 JOHNSON ST","228400","1/1/2012 12:00:00 AM","Normal","263600","Dwg&Lot","1974","2237","586","9182","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201201142"
"0527377110","1642 JOHNSON ST","178900","11/1/2007 12:00:00 AM","Normal","209000","Dwg&Lot","1974","1877","1084","8000","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","713734"
"0527378010","1608 JACKSON DR","207000","9/1/2016 12:00:00 AM","Normal","175100","Dwg&Lot","1974","1177","1005","10000","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","201610074"
"0527378020","1604 JACKSON DR","196000","4/1/2016 12:00:00 AM","Normal","168000","Dwg&Lot","1973","1178","600","10000","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201602575"
"0527378030","1600 JACKSON DR","0","","Normal","146000","Dwg&Lot","1972","1104","780","10000","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","201312488"
"0527378040","1510 JACKSON DR","130000","12/1/1997 12:00:00 AM","Normal","170300","Dwg&Lot","1974","1479","377","10000","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","NW Ames","9714181"
"0527378050","1504 JACKSON DR","126900","4/1/1996 12:00:00 AM","Normal","190000","Dwg&Lot","1972","1966","470","10000","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","9603892"
"0527378060","1500 JACKSON DR","178000","3/1/2005 12:00:00 AM","Normal","189200","Dwg&Lot","1975","1866","526","10625","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201505647"
"0527378070","1507 JOHNSON ST","155500","7/1/2005 12:00:00 AM","Normal","167100","Dwg&Lot","1972","1531","0","10625","4","Yes","0","Single-family detached (includes detached townhouses)","Two story","NW Ames","507974"
"0527378080","1513 JOHNSON ST","140000","7/1/2002 12:00:00 AM","Normal","166400","Dwg&Lot","1973","1318","1000","10000","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","210800"
"0527378090","1519 JOHNSON ST","0","","Normal","177500","Dwg&Lot","1972","1300","810","10000","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","149-706"
"0527378100","1601 JOHNSON ST","89000","1/1/1991 12:00:00 AM","Normal","229700","Dwg&Lot","1971","2052","729","10000","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","281-199"
"0527378110","1607 JOHNSON ST","0","","Normal","206100","Dwg&Lot","1971","1633","1022","10000","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","193-099"
"0527378120","1613 JOHNSON ST","151000","11/1/2004 12:00:00 AM","Normal","168100","Dwg&Lot","1972","1480","952","10000","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201113233"
"0527378130","1619 JOHNSON ST","172250","5/1/2015 12:00:00 AM","Normal","159700","Dwg&Lot","1973","910","772","10448","2","Yes","2","Single-family detached (includes detached townhouses)","Split level","NW Ames","201504872"
"0527378140","1625 JOHNSON ST","206000","12/1/2013 12:00:00 AM","Normal","201700","Dwg&Lot","1972","2119","0","10448","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","NW Ames","201314163"
"0527401010","3524 HOOVER AVE","0","","Normal","154000","Dwg&Lot","1974","954","840","12000","2","Yes","1","Single-family detached (includes detached townhouses)","Split foyer","N Ames","212-274"
"0527401020","1412 TOP O HOLLOW RD","0","","Normal","139200","Dwg&Lot","1975","876","669","12000","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201101730"
"0527401030","1408 TOP O HOLLOW RD","65500","1/1/1987 12:00:00 AM","Normal","130600","Dwg&Lot","1975","983","0","12000","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","236-342"
"0527401040","1404 TOP O HOLLOW RD","0","","Normal","149100","Dwg&Lot","1972","1176","1176","12000","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","614464"
"0527401050","1314 TOP O HOLLOW RD","85000","7/1/1997 12:00:00 AM","Abnorml","156400","Dwg&Lot","1973","1040","197","12000","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","9905747"
"0527401070","1306 TOP O HOLLOW RD 1308","85000","10/1/2016 12:00:00 AM","Normal","155100","Dwg&Lot","1972","816","653","12000","2","Yes","1","Two-family conversion; originally built as one-family dwelling","One story","N Ames","201610040"
"0527401080","1302 TOP O HOLLOW RD","150000","12/1/2003 12:00:00 AM","Normal","172800","Dwg&Lot","1972","1478","1330","12000","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","324576"
"0527401090","1216 TOP O HOLLOW RD","122000","8/1/2000 12:00:00 AM","Normal","145500","Dwg&Lot","1973","1214","514","12000","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","9873"
"0527401100","1210 TOP O HOLLOW RD","115400","10/1/2010 12:00:00 AM","Abnorml","115400","Dwg&Lot","1975","864","864","12000","2","Yes","0","Duplex","One story","N Ames","201009792"
"0527401110","1206 TOP O HOLLOW RD","105500","5/1/2001 12:00:00 AM","Normal","122100","Dwg&Lot","1975","864","864","12000","2","Yes","0","Duplex","One story","N Ames","106418"
"0527401120","1202 TOP O HOLLOW RD","120000","6/1/2014 12:00:00 AM","Normal","116300","Dwg&Lot","1975","864","864","12000","2","Yes","0","Duplex","One story","N Ames","201404663"
"0527401130","1116 TOP O HOLLOW RD","133000","6/1/2008 12:00:00 AM","Normal","134900","Dwg&Lot","1974","1792","0","9000","4","Yes","0","Duplex","Two story","N Ames","201501061"
"0527401140","1112 TOP O HOLLOW RD","125000","1/1/2002 12:00:00 AM","Normal","137500","Dwg&Lot","1974","1848","0","9000","4","Yes","0","Duplex","Two story","N Ames","200653"
"0527401150","1108 TOP O HOLLOW RD","119400","8/1/2002 12:00:00 AM","Normal","138400","Dwg&Lot","1974","1848","0","9000","4","Yes","0","Duplex","Two story","N Ames","213223"
"0527401160","1104 TOP O HOLLOW RD","130700","6/1/2014 12:00:00 AM","Family","130700","Dwg&Lot","1974","1792","0","9000","4","Yes","0","Duplex","Two story","N Ames","201404665"
"0527401170","1100 TOP O HOLLOW RD 1102","145000","3/1/2003 12:00:00 AM","Normal","165700","Dwg&Lot","1972","1248","1248","13110","4","Yes","0","Two-family conversion; originally built as one-family dwelling","One story","N Ames","308883"
"0527402090","1309 JEFFERSON ST","139000","12/1/2007 12:00:00 AM","Normal","136400","Dwg&Lot","1971","1109","348","10500","3","Yes","0","Single-family detached (includes detached townhouses)","Split level","N Ames","713961"
"0527402150","3323 JEFFERSON CIR","143250","3/1/2007 12:00:00 AM","Normal","142000","Dwg&Lot","1971","981","317","10530","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","702555"
"0527402180","3336 JEFFERSON CIR","0","","Normal","184600","Dwg&Lot","1971","1753","798","15390","3","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","N Ames","187-268"
"0527402230","1107 GARNER CIR","149500","9/1/2003 12:00:00 AM","Normal","166800","Dwg&Lot","1971","1033","955","8400","2","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","N Ames","320640"
"0527402240","1111 GARNER CIR","176000","11/1/2010 12:00:00 AM","Normal","193100","Dwg&Lot","1972","1479","626","7472","4","Yes","0","Single-family detached (includes detached townhouses)","Two story","N Ames","201011756"
"0527402250","1115 GARNER CIR","149900","4/1/2010 12:00:00 AM","Normal","173400","Dwg&Lot","1971","1078","734","12537","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","1003600"
"0527402260","1119 GARNER CIR","212000","5/1/2015 12:00:00 AM","Normal","174900","Dwg&Lot","1972","1799","345","10742","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","N Ames","201504489"
"0527402270","1116 GARNER CIR","0","","Normal","138800","Dwg&Lot","1972","786","718","13089","2","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","N Ames","192-320"
"0527402280","1114 GARNER CIR","0","","Normal","172600","Dwg&Lot","1971","1712","176","19162","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","N Ames","220-149"
"0527402290","1110 GARNER CIR","0","","Normal","173700","Dwg&Lot","1972","1294","942","13753","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","193-169"
"0527403110","3313 NIXON AVE","159000","6/1/2016 12:00:00 AM","Normal","129400","Dwg&Lot","1971","876","642","7400","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201605408"
"0527403120","3307 NIXON AVE","152000","7/1/2016 12:00:00 AM","Normal","114400","Dwg&Lot","1971","858","585","8125","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201607363"
"0527403130","1313 NIXON CIR","76900","10/1/1993 12:00:00 AM","Normal","125500","Dwg&Lot","1971","864","456","7932","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","561-109"
"0527403140","1317 NIXON CIR","81000","2/1/2013 12:00:00 AM","Family","133700","Dwg&Lot","1971","864","516","7432","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201301951"
"0527403150","1321 NIXON CIR","106500","12/1/2003 12:00:00 AM","Normal","122000","Dwg&Lot","1971","864","156","10350","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201608452"
"0527403160","1325 NIXON CIR","134000","8/1/2004 12:00:00 AM","Normal","146700","Dwg&Lot","1971","864","738","14009","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","411883"
"0527403170","1327 NIXON CIR","140000","7/1/2013 12:00:00 AM","Normal","150600","Dwg&Lot","1971","864","628","12541","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201308687"
"0527403180","1330 NIXON CIR","0","","Normal","150500","Dwg&Lot","1971","1064","670","13168","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","252-148"
"0527403190","1328 NIXON CIR","0","","Normal","117100","Dwg&Lot","1971","768","618","17578","2","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","N Ames","160-055"
"0527403200","1324 NIXON CIR","146000","7/1/2012 12:00:00 AM","Normal","179000","Dwg&Lot","1971","1152","632","14764","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201208878"
"0527403220","3223 NIXON AVE","0","","Normal","129100","Dwg&Lot","1971","876","0","8230","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","186-017"
"0527403230","3217 NIXON AVE","0","","Normal","162000","Dwg&Lot","1971","1476","540","8072","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","229-125"
"0527403240","3213 NIXON AVE","171500","9/1/2016 12:00:00 AM","Normal","125100","Dwg&Lot","1971","858","618","9324","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201609426"
"0527403320","1419 WHEELER ST","56000","1/1/1985 12:00:00 AM","Normal","145400","Dwg&Lot","1971","780","658","10307","2","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","N Ames","221-291"
"0527403330","3212 HOOVER AVE","68500","8/1/1994 12:00:00 AM","Normal","125500","Dwg&Lot","1971","858","612","8040","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","9409464"
"0527403340","3218 HOOVER AVE","130000","11/1/2014 12:00:00 AM","Normal","132400","Dwg&Lot","1971","796","660","7560","2","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","N Ames","201410044"
"0527403350","3222 HOOVER AVE","74000","7/1/1996 12:00:00 AM","Normal","112500","Dwg&Lot","1971","864","0","7560","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","9607695"
"0527403360","3304 HOOVER AVE","123000","5/1/2008 12:00:00 AM","Normal","129600","Dwg&Lot","1971","864","732","7560","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201213651"
"0527403370","3308 HOOVER AVE","0","","Normal","117500","Dwg&Lot","1971","876","612","7560","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","203-152"
"0527403380","3314 HOOVER AVE","77900","8/1/1997 12:00:00 AM","Normal","172100","Dwg&Lot","1971","1279","700","7680","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201511121"
"0527404030","1212 JEFFERSON ST","174070","4/1/2015 12:00:00 AM","Normal","155200","Dwg&Lot","1971","1057","500","8510","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201503101"
