"Parcel ID","Address","Sale Price","Sale Date","Sale Condition","Assessed Value","Parcel Type","Year Built","Total Living Area","Finished Bsmt Area","Lot Area","Bedrooms","Central Air","Fireplaces","Occupancy","Style","Neighborhood","INSTRUMENTNUMBER"
"0526302150","3124 GROVE AVE","56500","1/1/1984 12:00:00 AM","Normal","179000","Dwg&Lot","1959","1839","365","10169","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201208847"
"0526303010","3122 NORTHWOOD DR","76700","1/1/1986 12:00:00 AM","Normal","332100","Dwg&Lot","1956","2589","892","23310","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201504841"
"0526303022","3118 NORTHWOOD DR","151000","6/1/2014 12:00:00 AM","AdjLand","247900","Dwg&Lot","1956","1293","1153","63475","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201504843"
"0526303030","3112 NORTHWOOD DR","0","","Normal","384100","Dwg&Lot","1956","2739","2218","64607","3","Yes","3","Single-family detached (includes detached townhouses)","Split level","N Ames","167-185"
"0526303040","3108 NORTHWOOD DR","245500","4/1/2016 12:00:00 AM","Normal","246200","Dwg&Lot","1956","1837","1276","16012","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201603895"
"0526303050","513 RIVER OAK DR","0","","Normal","248700","Dwg&Lot","1958","1564","1185","37760","2","No","2","Single-family detached (includes detached townhouses)","One story","N Ames","914627"
"0526303060","515 RIVER OAK DR","252000","10/1/2006 12:00:00 AM","Abnorml","376600","Dwg&Lot","1957","1930","1581","39384","1","Yes","2","Single-family detached (includes detached townhouses)","One story","N Ames","613245"
"0526303070","512 RIVER OAK DR","174200","11/1/2010 12:00:00 AM","Normal","395000","Dwg&Lot","1959","2962","1824","40551","4","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201011981"
"0526303080","516 RIVER OAK DR","215000","6/1/2002 12:00:00 AM","Normal","391500","Dwg&Lot","1956","2182","1619","142882","1","Yes","3","Single-family detached (includes detached townhouses)","One story","N Ames","209588"
"0526303090","520 RIVER OAK DR","237500","6/1/2012 12:00:00 AM","Normal","242200","Dwg&Lot","1957","1337","901","13404","2","Yes","2","Single-family detached (includes detached townhouses)","One story","N Ames","201206704"
"0526303100","524 RIVER OAK DR","97500","1/1/1988 12:00:00 AM","Normal","198400","Dwg&Lot","1957","1523","1293","14576","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","250-250"
"0526303110","530 RIVER OAK DR","149000","3/1/2000 12:00:00 AM","Normal","202600","Dwg&Lot","1956","1355","1355","15007","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","2929"
"0526350020","3115 GROVE AVE","115000","11/1/2011 12:00:00 AM","Normal","124800","Dwg&Lot","1960","1586","0","17738","4","Yes","0","Duplex","One story","N Ames","201111646"
"0526350050","3017 GROVE AVE","0","","Normal","229900","Dwg&Lot","1959","2364","708","14665","5","No","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","N Ames","9611094"
"0526350060","3013 GROVE AVE","129000","7/1/2012 12:00:00 AM","Normal","151700","Dwg&Lot","1960","1622","0","23809","4","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201207886"
"0526351010","630 RIVER OAK DR","172000","6/1/2010 12:00:00 AM","Normal","195400","Dwg&Lot","1958","1329","923","14267","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","1006102"
"0526351020","624 RIVER OAK DR","0","","Normal","137100","Dwg&Lot","1956","1017","624","13115","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","138-097"
"0526351030","620 RIVER OAK DR","178200","11/1/2012 12:00:00 AM","Abnorml","201800","Dwg&Lot","1958","1414","939","11029","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201213327"
"0526351040","3013 KELLOGG AVE 3015","147500","5/1/2005 12:00:00 AM","Normal","143100","Dwg&Lot","1956","1718","0","13200","4","Yes","0","Duplex","One story","N Ames","506208"
"0526351110","3012 GROVE AVE","0","","Normal","134800","Dwg&Lot","1956","1680","443","13200","4","No","0","Duplex","One story","N Ames","302180"
"0526352010","616 RIVER OAK DR","140000","4/1/2001 12:00:00 AM","Normal","180700","Dwg&Lot","1957","1538","821","15823","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","105085"
"0526352020","612 RIVER OAK DR","146000","4/1/2003 12:00:00 AM","Normal","170800","Dwg&Lot","1957","1393","680","14140","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","307298"
"0526352030","608 RIVER OAK DR","0","","Normal","167400","Dwg&Lot","1957","1228","873","12780","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","130-108"
"0527175050","1511 TOP O HOLLOW RD","0","","Normal","177400","Dwg&Lot","1959","1445","0","35035","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Gilbert","157-11"
"0527175055","1519 TOP O HOLLOW RD","181449","6/1/2012 12:00:00 AM","Allocat","174000","Dwg&Lot","1957","1140","520","32091","3","Yes","0","Single-family detached (includes detached townhouses)","Split level","Gilbert",""
"0527175080","1611 TOP O HOLLOW RD","99200","3/1/1997 12:00:00 AM","Normal","162100","Dwg&Lot","1959","1094","443","20040","3","Yes","1","Two-family conversion; originally built as one-family dwelling","Split level","Gilbert","201408366"
"0527225015","4121 DAWES DR","0","","Normal","233900","Dwg&Lot","1959","1524","924","34254","3","No","1","Single-family detached (includes detached townhouses)","One story","Gilbert","201410353"
"0527225020","4101 DAWES DR","108000","9/1/1997 12:00:00 AM","Normal","190600","Dwg&Lot","1959","1616","223","22400","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Gilbert","9710033"
"0527250050","1203 TOP O HOLLOW RD 1205","0","","Normal","181000","Dwg&Lot","1959","1323","1151","32917","2","No","0","Two-family conversion; originally built as one-family dwelling","One story","Gilbert","302181"
"0527275010","3925 CALHOUN AVE","0","","No Data","331900","Dwg&Lot","1960","2977","1513","25500","4","Yes","0","Duplex","One story","Gilbert","201013589"
"0527275095","3707 CALHOUN AVE","183000","5/1/2014 12:00:00 AM","Normal","163100","Dwg&Lot","1956","1161","631","30964","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Gilbert","201409467"
"0527276010","3919 DAWES DR","0","","Normal","160000","Dwg&Lot","1960","1335","831","16744","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Gilbert","201302943"
"0527276090","3617 DAWES DR","172500","5/1/2003 12:00:00 AM","Normal","209500","Dwg&Lot","1959","1835","1053","20800","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Gilbert","319818"
"0527276170","3706 CALHOUN AVE","0","","Normal","133900","Dwg&Lot","1957","1112","734","13300","3","Yes","0","Two-family conversion; originally built as one-family dwelling","One story","Gilbert","9406629"
"0527425015","1022 TOP O HOLLOW RD","0","","Normal","104900","Dwg&Lot","1958","720","324","11187","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201212969"
"0531479070","1409 DELAWARE AVE 1411","108000","12/1/2002 12:00:00 AM","Normal","104800","Dwg&Lot","1956","1482","0","10698","4","Yes","0","Duplex","One story","SawyerW","300310"
"0532354110","4103 ONTARIO ST","124500","9/1/2012 12:00:00 AM","Normal","134500","Dwg&Lot","1960","1085","233","8636","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","201210949"
"0532354120","4109 ONTARIO ST","58000","1/1/1991 12:00:00 AM","Normal","135100","Dwg&Lot","1960","1168","304","8100","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Sawyer","278-279"
"0532378150","3809 ONTARIO ST","0","","Normal","127000","Dwg&Lot","1960","1149","0","6565","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Sawyer","202687"
"0534252040","2303 MELROSE AVE","144000","6/1/2007 12:00:00 AM","Normal","155200","Dwg&Lot","1958","1344","831","9503","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201109660"
"0534252080","2211 MELROSE AVE","144000","7/1/2004 12:00:00 AM","Normal","148300","Dwg&Lot","1959","1728","0","15714","6","Yes","0","Duplex","One story","N Ames","410659"
"0534252110","2115 HUNZIKER DR","139900","8/1/2007 12:00:00 AM","Normal","153300","Dwg&Lot","1960","1422","0","12342","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","710451"
"0534252120","2109 HUNZIKER DR","54000","5/1/1979 12:00:00 AM","Normal","198800","Dwg&Lot","1960","1536","459","14254","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","178-157"
"0534252130","2103 HUNZIKER DR","0","","Normal","149400","Dwg&Lot","1960","1286","456","10234","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","9702147"
"0534252140","2019 HUNZIKER DR","31500","1/1/1975 12:00:00 AM","Normal","136100","Dwg&Lot","1960","1013","818","10234","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","155-041"
"0534252150","2013 HUNZIKER DR","87500","1/1/1997 12:00:00 AM","Normal","128700","Dwg&Lot","1960","864","540","10234","2","No","1","Single-family detached (includes detached townhouses)","One story","N Ames","9700475"
"0534252160","2009 HUNZIKER DR","66000","1/1/1986 12:00:00 AM","Normal","165000","Dwg&Lot","1960","1690","447","10234","4","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","225-272"
"0534252170","2003 HUNZIKER DR","79900","6/1/1993 12:00:00 AM","Normal","129200","Dwg&Lot","1960","913","563","8176","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","526-76"
"0534275020","2119 MELROSE AVE","152500","9/1/2011 12:00:00 AM","Normal","157500","Dwg&Lot","1959","912","912","8720","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201109431"
"0534275030","2115 MELROSE AVE","160000","7/1/2016 12:00:00 AM","Abnorml","129300","Dwg&Lot","1959","907","463","7790","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201607167"
"0534275040","2111 MELROSE AVE","138000","2/1/2014 12:00:00 AM","Normal","155500","Dwg&Lot","1959","1209","519","7800","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201401258"
"0534275050","2107 MELROSE AVE","130000","4/1/2013 12:00:00 AM","Normal","127600","Dwg&Lot","1959","912","594","7785","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201304183"
"0534275060","2103 MELROSE AVE","141500","8/1/2009 12:00:00 AM","Normal","153600","Dwg&Lot","1960","894","734","7436","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","910435"
"0534275070","2033 MELROSE AVE","128000","5/1/2004 12:00:00 AM","Normal","131400","Dwg&Lot","1959","912","270","7674","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","406765"
"0534275080","2027 MELROSE AVE","133000","10/1/2012 12:00:00 AM","Normal","133100","Dwg&Lot","1959","1040","578","8320","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201211809"
"0534275090","2019 MELROSE AVE","93000","5/1/1997 12:00:00 AM","Normal","131200","Dwg&Lot","1958","913","836","8155","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","9705084"
"0534275100","2013 MELROSE AVE","123000","7/1/2013 12:00:00 AM","Normal","129600","Dwg&Lot","1959","864","403","8125","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201308907"
"0534275110","2007 MELROSE AVE","0","","Normal","152300","Dwg&Lot","1959","1392","998","7800","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","148-167"
"0534275120","2001 MELROSE AVE","155000","6/1/2011 12:00:00 AM","Normal","144600","Dwg&Lot","1958","1584","269","9100","4","Yes","0","Duplex","One story","N Ames","201105681"
"0534275130","2004 ROOSEVELT CIR","0","","Normal","168800","Dwg&Lot","1959","1412","959","10048","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","114-259"
"0534275140","2010 ROOSEVELT CIR","58500","1/1/1982 12:00:00 AM","Normal","151200","Dwg&Lot","1959","1279","804","9925","1","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","199-326"
"0534275150","2014 ROOSEVELT CIR","0","","Normal","154800","Dwg&Lot","1959","1489","738","10645","4","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","9914045"
"0534275160","2013 ROOSEVELT CIR","31000","8/1/1974 12:00:00 AM","Normal","164700","Dwg&Lot","1959","1201","852","15849","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201010021"
"0534275170","2009 ROOSEVELT CIR","167900","5/1/2015 12:00:00 AM","Normal","181000","Dwg&Lot","1960","938","498","12772","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201503831"
"0534275190","2004 HUNZIKER DR","151000","6/1/2014 12:00:00 AM","Normal","148100","Dwg&Lot","1960","1230","456","9504","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201404923"
"0534275200","2010 HUNZIKER DR","0","","Normal","124000","Dwg&Lot","1959","864","432","8925","2","No","0","Single-family detached (includes detached townhouses)","One story","N Ames","146-677"
"0534275210","2014 HUNZIKER DR","115900","7/1/2004 12:00:00 AM","Normal","126800","Dwg&Lot","1960","894","680","8947","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","410141"
"0534275220","2022 HUNZIKER DR","165000","4/1/2016 12:00:00 AM","Normal","139400","Dwg&Lot","1960","1065","0","8892","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201605193"
"0534275230","2106 HUNZIKER DR","0","","Normal","151300","Dwg&Lot","1960","1125","920","10074","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","507-48"
"0534276010","2317 FERNDALE AVE","118000","4/1/2011 12:00:00 AM","Normal","125500","Dwg&Lot","1958","864","695","9100","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201104162"
"0534276020","2311 FERNDALE AVE","121000","10/1/2003 12:00:00 AM","Normal","146900","Dwg&Lot","1958","1248","844","8840","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","323436"
"0534276030","2305 FERNDALE AVE","100000","2/1/1999 12:00:00 AM","Normal","149600","Dwg&Lot","1958","1040","740","9100","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","9903296"
"0534276040","2301 FERNDALE AVE","127500","10/1/2009 12:00:00 AM","Normal","128400","Dwg&Lot","1959","864","612","9100","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","913027"
"0534276050","2229 FERNDALE AVE","0","","No Data","173000","Dwg&Lot","1958","1452","684","9100","1","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","113-354"
"0534276060","2223 FERNDALE AVE","94000","8/1/1993 12:00:00 AM","Normal","150700","Dwg&Lot","1958","1133","549","10301","3","Yes","0","Single-family detached (includes detached townhouses)","Split level","N Ames","537-82"
"0534276070","2217 FERNDALE AVE","145000","6/1/2007 12:00:00 AM","Normal","163800","Dwg&Lot","1958","1138","507","10482","3","Yes","0","Single-family detached (includes detached townhouses)","Split level","N Ames","707388"
"0534276080","2213 FERNDALE AVE","107500","11/1/2002 12:00:00 AM","Normal","189000","Dwg&Lot","1958","1386","1070","9498","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","218434"
"0534276090","2207 FERNDALE AVE","0","","Normal","151900","Dwg&Lot","1957","1126","1012","10375","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201511537"
"0534276100","2201 FERNDALE AVE","110000","1/1/1997 12:00:00 AM","Normal","159300","Dwg&Lot","1958","1305","707","9704","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201504388"
"0534276110","2127 FERNDALE AVE","55000","1/1/1982 12:00:00 AM","Normal","131000","Dwg&Lot","1957","1068","476","8260","2","Yes","0","Single-family detached (includes detached townhouses)","Split level","N Ames","9909382"
"0534276120","2121 FERNDALE AVE","0","","Normal","118500","Dwg&Lot","1957","1040","0","7865","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","283-51"
"0534276130","2115 FERNDALE AVE","0","","Normal","108900","Dwg&Lot","1956","1183","0","7800","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","200-335"
"0534276140","2109 FERNDALE AVE","179900","4/1/2016 12:00:00 AM","Abnorml","142000","Dwg&Lot","1956","1048","814","7395","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201604165"
"0534276150","2103 FERNDALE AVE","142500","6/1/1999 12:00:00 AM","Normal","204400","Dwg&Lot","1956","1773","1253","7705","3","Yes","2","Single-family detached (includes detached townhouses)","One story","N Ames","9908004"
"0534276160","2033 FERNDALE AVE","120000","6/1/2007 12:00:00 AM","Normal","135000","Dwg&Lot","1958","912","390","7535","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","706229"
"0534276170","2037 FERNDALE AVE","145000","5/1/2013 12:00:00 AM","Normal","149200","Dwg&Lot","1956","1103","1103","7520","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201308944"
"0534276180","2027 FERNDALE AVE","142900","6/1/2013 12:00:00 AM","Normal","152400","Dwg&Lot","1956","1074","644","7450","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201307291"
"0534276190","2021 FERNDALE AVE","98000","3/1/2008 12:00:00 AM","Normal","110500","Dwg&Lot","1956","1014","0","7785","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","803246"
"0534276200","2015 FERNDALE AVE","122500","3/1/2011 12:00:00 AM","Normal","130900","Dwg&Lot","1957","1073","713","7512","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201102669"
"0534276210","2009 FERNDALE AVE","65000","7/1/1993 12:00:00 AM","Normal","114700","Dwg&Lot","1956","1154","0","7800","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","4928"
"0534276220","2003 FERNDALE AVE","55000","1/1/1988 12:00:00 AM","Normal","143500","Dwg&Lot","1956","1138","402","9000","2","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","251-18"
"0534276230","2002 MELROSE AVE","152000","3/1/2012 12:00:00 AM","Normal","146400","Dwg&Lot","1959","1712","528","8393","4","Yes","0","Duplex","One story","N Ames","201203120"
"0534276240","2008 MELROSE AVE","0","","Normal","118900","Dwg&Lot","1958","934","330","7185","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201302724"
"0534276250","2014 MELROSE AVE","79500","8/1/1994 12:00:00 AM","Normal","128800","Dwg&Lot","1959","1000","424","7780","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201600612"
"0534276260","2018 MELROSE AVE","134500","5/1/2013 12:00:00 AM","Normal","133700","Dwg&Lot","1958","864","432","8785","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201305369"
"0534276270","2022 MELROSE AVE","75500","8/1/1993 12:00:00 AM","Normal","128600","Dwg&Lot","1958","957","561","7961","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","536-269"
"0534276280","2026 MELROSE AVE","0","","Normal","130800","Dwg&Lot","1958","1299","338","9485","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","709877"
"0534276290","2030 MELROSE AVE","44000","3/1/2015 12:00:00 AM","Family","113400","Dwg&Lot","1959","882","0","8339","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201502644"
"0534276300","2034 MELROSE AVE","113000","11/1/2014 12:00:00 AM","Normal","122400","Dwg&Lot","1958","1020","0","8053","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201410924"
"0534276310","2038 MELROSE AVE","0","","Normal","119800","Dwg&Lot","1958","864","0","7936","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","9613619"
"0534276320","2102 MELROSE AVE","71500","3/1/1994 12:00:00 AM","Normal","119400","Dwg&Lot","1959","1053","0","7332","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","599-309"
"0534276330","2108 MELROSE AVE","0","","Normal","126100","Dwg&Lot","1959","1040","0","8589","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201506824"
"0534276340","2114 MELROSE AVE","138000","6/1/2005 12:00:00 AM","Normal","140600","Dwg&Lot","1959","1050","750","8779","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","507702"
"0534276350","2120 MELROSE AVE","0","","Normal","161000","Dwg&Lot","1959","1231","912","8714","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","167-172"
"0534276360","2128 MELROSE AVE","131000","9/1/2011 12:00:00 AM","Normal","140000","Dwg&Lot","1959","1225","569","9320","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201109547"
"0534276370","2204 MELROSE AVE","169900","5/1/2015 12:00:00 AM","Normal","163300","Dwg&Lot","1959","1269","1055","9728","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201504672"
"0534276380","2210 MELROSE AVE","74600","1/1/1990 12:00:00 AM","Normal","135600","Dwg&Lot","1959","1728","0","11898","6","Yes","0","Duplex","One story","N Ames","264-262"
"0534277040","812 FURMAN DR","0","","Normal","120600","Dwg&Lot","1960","924","443","8448","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","286-146"
"0534277060","2125 FURMAN DR","109008","7/1/2008 12:00:00 AM","Normal","134100","Dwg&Lot","1957","888","382","8593","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","807961"
"0534277070","2119 FURMAN DR","135750","4/1/2008 12:00:00 AM","Normal","132300","Dwg&Lot","1956","952","228","8475","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","804620"
"0534277080","2111 FURMAN DR","102000","10/1/2011 12:00:00 AM","Normal","125600","Dwg&Lot","1956","1040","696","9900","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201111285"
"0534277090","2105 FURMAN DR","140000","5/1/2009 12:00:00 AM","Normal","165600","Dwg&Lot","1957","1362","182","9450","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","905771"
"0534277100","2112 FERNDALE AVE","0","","Normal","116000","Dwg&Lot","1957","1000","0","11210","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","191-312"
"0534277110","2116 FERNDALE AVE","45000","1/1/1990 12:00:00 AM","Normal","109500","Dwg&Lot","1956","892","0","12420","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","270-311"
"0534277120","2122 FERNDALE AVE","46000","1/1/1978 12:00:00 AM","Normal","129500","Dwg&Lot","1956","768","812","10100","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","169-205"
"0534277130","2128 FERNDALE AVE","61900","1/1/1990 12:00:00 AM","Normal","127900","Dwg&Lot","1956","925","645","7950","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","518-336"
"0534277140","2206 FERNDALE AVE","108000","6/1/2001 12:00:00 AM","Normal","136700","Dwg&Lot","1958","1127","888","8178","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","108762"
"0534277150","2216 FERNDALE AVE","0","","Normal","124000","Dwg&Lot","1958","912","736","9417","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","121-581"
"0534277160","2226 FERNDALE AVE 2228","69000","1/1/1987 12:00:00 AM","Normal","166400","Dwg&Lot","1958","1566","768","10125","3","Yes","0","Two-family conversion; originally built as one-family dwelling","One story","N Ames","9704151"
"0534278010","2002 FERNDALE AVE","149900","8/1/2010 12:00:00 AM","Family","147100","Dwg&Lot","1958","1309","602","9800","3","Yes","0","Single-family detached (includes detached townhouses)","Split level","N Ames","201008008"
"0534278020","2008 FERNDALE AVE","100000","11/1/2005 12:00:00 AM","Normal","132800","Dwg&Lot","1958","1479","0","8960","3","Yes","1","Single-family detached (includes detached townhouses)","One story","N Ames","201009059"
"0534278030","2012 FERNDALE AVE","60000","1/1/1988 12:00:00 AM","Normal","132200","Dwg&Lot","1958","1082","611","8960","2","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","252-114"
"0534278040","2018 FERNDALE AVE","111000","9/1/2015 12:00:00 AM","Family","123600","Dwg&Lot","1956","882","609","9132","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","201509556"
"0534278050","2022 FERNDALE AVE","82500","3/1/1997 12:00:00 AM","Normal","135600","Dwg&Lot","1958","988","551","11478","3","Yes","0","Single-family detached (includes detached townhouses)","One story","N Ames","9703247"
