"Parcel ID","Address","Sale Price","Sale Date","Sale Condition","Assessed Value","Parcel Type","Year Built","Total Living Area","Finished Bsmt Area","Lot Area","Bedrooms","Central Air","Fireplaces","Occupancy","Style","Neighborhood","INSTRUMENTNUMBER"
"0528275100","3806 BRICKMAN AVE","159180","12/1/2002 12:00:00 AM","Normal","192200","Dwg&Lot","2002","1515","0","11020","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","221447"
"0528275110","3814 BRICKMAN AVE","239000","7/1/2014 12:00:00 AM","Normal","251300","Dwg&Lot","2002","1995","574","8740","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201406737"
"0528275120","3818 BRICKMAN AVE","166500","11/1/2002 12:00:00 AM","Partial","206000","Dwg&Lot","2002","1596","0","8558","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201108646"
"0528275160","3838 BRICKMAN AVE","257500","7/1/2009 12:00:00 AM","Normal","275200","Dwg&Lot","2002","2004","651","12891","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","909967"
"0528280170","3816 WESTLAWN DR","182000","6/1/2005 12:00:00 AM","Abnorml","213400","Dwg&Lot","2002","1733","0","8272","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","507473"
"0528290070","3821 WELBECK DR","169000","12/1/2010 12:00:00 AM","Normal","182200","Dwg&Lot","2002","1394","0","7750","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","201013567"
"0528290080","3817 WELBECK DR","169000","7/1/2011 12:00:00 AM","Normal","165800","Dwg&Lot","2002","1320","0","7750","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","Gilbert","201107141"
"0528290090","3813 WELBECK DR","176000","4/1/2008 12:00:00 AM","Normal","186700","Dwg&Lot","2002","1414","0","7750","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","804295"
"0528326090","3025 ALMOND RD","350000","12/1/2013 12:00:00 AM","Normal","366900","Dwg&Lot","2002","2349","903","10500","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","201314553"
"0528493500","2516 ASPEN RD UNIT 1","0","","No Data","65800","Dwg&Lot","2002","665","0","1081","1","Yes","0","Condominium unit","One story","IOCondo","201314913"
"0528493505","2516 ASPEN RD UNIT 2","0","","No Data","97200","Dwg&Lot","2002","969","0","1577","2","Yes","0","Condominium unit","One story","IOCondo","201314913"
"0528493510","2516 ASPEN RD UNIT 3","0","","No Data","63400","Dwg&Lot","2002","636","0","1036","1","Yes","0","Condominium unit","One story","IOCondo","201314913"
"0528493515","2516 ASPEN RD UNIT 4","0","","No Data","97200","Dwg&Lot","2002","969","0","1577","2","Yes","0","Condominium unit","One story","IOCondo","201314913"
"0528493520","2516 ASPEN RD UNIT 5","0","","No Data","65800","Dwg&Lot","2002","665","0","1081","1","Yes","0","Condominium unit","One story","IOCondo","201314913"
"0528493525","2516 ASPEN RD UNIT 6","0","","No Data","73100","Dwg&Lot","2002","755","0","1229","1","Yes","0","Condominium unit","One story","IOCondo","201314913"
"0528493530","2516 ASPEN RD UNIT 7","0","","No Data","100900","Dwg&Lot","2002","1014","0","1649","2","Yes","0","Condominium unit","One story","IOCondo","201314913"
"0528493535","2516 ASPEN RD UNIT 8","0","","No Data","65600","Dwg&Lot","2002","662","0","1076","1","Yes","0","Condominium unit","One story","IOCondo","201314913"
"0528493540","2516 ASPEN RD UNIT 9","0","","No Data","100800","Dwg&Lot","2002","1014","0","1649","2","Yes","0","Condominium unit","One story","IOCondo","201314913"
"0528493545","2516 ASPEN RD UNIT 10","0","","No Data","73000","Dwg&Lot","2002","755","0","1229","1","Yes","0","Condominium unit","One story","IOCondo","201314913"
"0531371020","5411 TENNESSEE ST","206000","11/1/2014 12:00:00 AM","Normal","232600","Dwg&Lot","2002","1400","1368","9030","3","Yes","0","Single-family detached (includes detached townhouses)","One story","SawyerW","201410097"
"0531371030","5417 TENNESSEE ST","186500","11/1/2005 12:00:00 AM","Normal","197700","Dwg&Lot","2002","1325","785","9030","3","Yes","0","Single-family detached (includes detached townhouses)","One story","SawyerW","514972"
"0531371040","5423 TENNESSEE ST","170717","5/1/2003 12:00:00 AM","Partial","193400","Dwg&Lot","2002","1732","0","9782","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","SawyerW","310998"
"0531373050","5420 TENNESSEE ST","32000","11/1/2002 12:00:00 AM","Normal","235500","Dwg&Lot","2002","1944","0","12484","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","SawyerW","219094"
"0531384010","5222 TEXAS CIR","152300","7/1/2002 12:00:00 AM","Abnorml","227500","Dwg&Lot","2002","1537","1104","16577","3","Yes","0","Single-family detached (includes detached townhouses)","One story","SawyerW","218045"
"0533205070","2842 BUCKINGHAM CT","229900","8/1/2012 12:00:00 AM","Normal","212500","Dwg&Lot","2002","1473","1100","4834","2","Yes","0","Townhouse:  end unit","One story","Somerst","201210228"
"0533205080","2837 BUCKINGHAM CT","262500","1/1/2015 12:00:00 AM","Normal","228400","Dwg&Lot","2002","1355","1103","5763","1","Yes","1","Townhouse:  end unit","One story","Somerst","201511645"
"0533215140","2810 HAMPTON ST","197500","2/1/2005 12:00:00 AM","Normal","208900","Dwg&Lot","2002","1163","963","7301","1","Yes","1","Townhouse:  end unit","One story","Somerst","805699"
"0533215150","2808 HAMPTON ST","164063","10/1/2002 12:00:00 AM","Partial","183100","Dwg&Lot","2002","1121","98","7365","1","Yes","1","Townhouse:  end unit","One story","Somerst","201604047"
"0533227550","2511 BRISTOL DR UNIT 101","121000","5/1/2006 12:00:00 AM","Normal","113400","Dwg&Lot","2002","1045","0","2539","2","Yes","0","Condominium unit","One story","IOCondo","605117"
"0533227555","2511 BRISTOL DR UNIT 102","120250","4/1/2009 12:00:00 AM","Normal","113400","Dwg&Lot","2002","1045","0","2539","2","Yes","0","Condominium unit","One story","IOCondo","904617"
"0533227560","2511 BRISTOL DR UNIT 103","86500","6/1/2004 12:00:00 AM","Normal","79100","Dwg&Lot","2002","734","0","1781","1","Yes","0","Condominium unit","One story","IOCondo","201611622"
"0533227565","2511 BRISTOL DR UNIT 104","99000","8/1/2013 12:00:00 AM","Normal","84900","Dwg&Lot","2002","798","0","1938","1","Yes","0","Condominium unit","One story","IOCondo","201310157"
"0533227570","2511 BRISTOL DR UNIT 105","86500","6/1/2004 12:00:00 AM","Normal","79100","Dwg&Lot","2002","734","0","1781","1","Yes","0","Condominium unit","One story","IOCondo","407910"
"0533227575","2511 BRISTOL DR UNIT 106","96000","3/1/2010 12:00:00 AM","Normal","84900","Dwg&Lot","2002","798","0","1938","1","Yes","0","Condominium unit","One story","IOCondo","1002768"
"0533227580","2511 BRISTOL DR UNIT 107","119000","11/1/2005 12:00:00 AM","Normal","113400","Dwg&Lot","2002","1045","0","2539","2","Yes","0","Condominium unit","One story","IOCondo","201201873"
"0533227585","2511 BRISTOL DR UNIT 108","115000","8/1/2003 12:00:00 AM","Partial","113400","Dwg&Lot","2002","1045","0","2539","2","Yes","0","Condominium unit","One story","IOCondo","317656"
"0533227590","2511 BRISTOL DR UNIT 201","147100","6/1/2016 12:00:00 AM","Normal","117100","Dwg&Lot","2002","1087","0","2641","2","Yes","0","Condominium unit","One story","IOCondo","201605699"
"0533227595","2511 BRISTOL DR UNIT 202","121000","5/1/2010 12:00:00 AM","Normal","117100","Dwg&Lot","2002","1087","0","2641","2","Yes","0","Condominium unit","One story","IOCondo","201007040"
"0533227600","2511 BRISTOL DR UNIT 203","90000","2/1/2011 12:00:00 AM","Normal","93700","Dwg&Lot","2002","899","0","2186","1","Yes","0","Condominium unit","One story","IOCondo","201102154"
"0533227605","2511 BRISTOL DR UNIT 204","96000","7/1/2012 12:00:00 AM","Normal","91600","Dwg&Lot","2002","876","0","2127","1","Yes","0","Condominium unit","One story","IOCondo","201207499"
"0533227610","2511 BRISTOL DR UNIT 205","93000","4/1/2005 12:00:00 AM","Normal","80900","Dwg&Lot","2002","752","0","1829","1","Yes","0","Condominium unit","One story","IOCondo","504132"
"0533227615","2511 BRISTOL DR UNIT 206","92500","1/1/2004 12:00:00 AM","Normal","91600","Dwg&Lot","2002","876","0","2127","1","Yes","0","Condominium unit","One story","IOCondo","401092"
"0533227620","2511 BRISTOL DR UNIT 207","124900","11/1/2012 12:00:00 AM","Normal","117100","Dwg&Lot","2002","1087","0","2641","2","Yes","0","Condominium unit","One story","IOCondo","201213859"
"0533227625","2511 BRISTOL DR UNIT 208","117500","9/1/2004 12:00:00 AM","Normal","117100","Dwg&Lot","2002","1087","0","2641","2","Yes","0","Condominium unit","One story","IOCondo","412958"
"0533227650","2519 BRISTOL DR UNIT 101","0","","No Data","98300","Dwg&Lot","2002","1045","0","3573","2","Yes","0","Condominium unit","One story","IOCondo",""
"0533227655","2519 BRISTOL DR UNIT 102","0","","No Data","98300","Dwg&Lot","2002","1045","0","3573","2","Yes","0","Condominium unit","One story","IOCondo",""
"0533227660","2519 BRISTOL DR UNIT 103","0","","No Data","68900","Dwg&Lot","2002","734","0","2507","1","Yes","0","Condominium unit","One story","IOCondo",""
"0533227665","2519 BRISTOL DR UNIT 104","0","","No Data","73700","Dwg&Lot","2002","798","0","2727","1","Yes","0","Condominium unit","One story","IOCondo",""
"0533227670","2519 BRISTOL DR UNIT 105","0","","No Data","68900","Dwg&Lot","2002","734","0","2507","1","Yes","0","Condominium unit","One story","IOCondo",""
"0533227675","2519 BRISTOL DR UNIT 106","0","","No Data","73700","Dwg&Lot","2002","798","0","2727","1","Yes","0","Condominium unit","One story","IOCondo",""
"0533227680","2519 BRISTOL DR UNIT 107","0","","No Data","98300","Dwg&Lot","2002","1045","0","3573","2","Yes","0","Condominium unit","One story","IOCondo",""
"0533227685","2519 BRISTOL DR UNIT 108","0","","No Data","98300","Dwg&Lot","2002","1045","0","3573","2","Yes","0","Condominium unit","One story","IOCondo",""
"0533227690","2519 BRISTOL DR UNIT 201","0","","No Data","101300","Dwg&Lot","2002","1087","0","3716","2","Yes","0","Condominium unit","One story","IOCondo",""
"0533227695","2519 BRISTOL DR UNIT 202","0","","No Data","101300","Dwg&Lot","2002","1087","0","3716","2","Yes","0","Condominium unit","One story","IOCondo",""
"0533227700","2519 BRISTOL DR UNIT 203","0","","No Data","81100","Dwg&Lot","2002","899","0","3076","1","Yes","0","Condominium unit","One story","IOCondo",""
"0533227705","2519 BRISTOL DR UNIT 204","0","","No Data","79600","Dwg&Lot","2002","876","0","2994","1","Yes","0","Condominium unit","One story","IOCondo",""
"0533227710","2519 BRISTOL DR UNIT 205","0","","No Data","70400","Dwg&Lot","2002","752","0","2573","1","Yes","0","Condominium unit","One story","IOCondo",""
"0533227715","2519 BRISTOL DR UNIT 206","0","","No Data","79600","Dwg&Lot","2002","876","0","2994","1","Yes","0","Condominium unit","One story","IOCondo",""
"0533227720","2519 BRISTOL DR UNIT 207","0","","No Data","101300","Dwg&Lot","2002","1087","0","3716","2","Yes","0","Condominium unit","One story","IOCondo",""
"0533227725","2519 BRISTOL DR UNIT 208","0","","No Data","101200","Dwg&Lot","2002","1087","0","3716","2","Yes","0","Condominium unit","One story","IOCondo",""
"0533227850","2415 BRISTOL DR UNIT 101","0","","No Data","74700","Dwg&Lot","2002","628","0","2733","1","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533227855","2415 BRISTOL DR UNIT 102","0","","No Data","75600","Dwg&Lot","2002","634","0","2758","1","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533227860","2415 BRISTOL DR UNIT 103","0","","No Data","111500","Dwg&Lot","2002","953","0","4147","2","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533227865","2415 BRISTOL DR UNIT 104","0","","No Data","110900","Dwg&Lot","2002","945","0","4108","2","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533227870","2415 BRISTOL DR UNIT 205","0","","No Data","76400","Dwg&Lot","2002","647","0","2817","1","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533227875","2415 BRISTOL DR UNIT 206","0","","No Data","76900","Dwg&Lot","2002","653","0","2842","1","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533227880","2415 BRISTOL DR UNIT 207","0","","No Data","114300","Dwg&Lot","2002","984","0","4283","2","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533227885","2415 BRISTOL DR UNIT 208","0","","No Data","119700","Dwg&Lot","2002","1044","0","4541","2","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533227890","2603 KENT AVE UNIT 101","0","","No Data","120200","Dwg&Lot","2002","1047","0","4554","2","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533227895","2603 KENT AVE UNIT 102","0","","No Data","107900","Dwg&Lot","2002","908","0","3953","2","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533227900","2603 KENT AVE UNIT 103","0","","No Data","75600","Dwg&Lot","2002","637","0","2771","1","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533227905","2603 KENT AVE UNIT 104","0","","No Data","71900","Dwg&Lot","2002","595","0","2590","1","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533227910","2603 KENT AVE UNIT 105","0","","No Data","110200","Dwg&Lot","2002","936","0","4076","2","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533227915","2603 KENT AVE UNIT 206","0","","No Data","119900","Dwg&Lot","2002","1047","0","4554","2","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533227920","2603 KENT AVE UNIT 207","0","","No Data","108300","Dwg&Lot","2002","917","0","3992","2","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533227925","2603 KENT AVE UNIT 208","0","","No Data","75600","Dwg&Lot","2002","637","0","2771","1","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533227930","2603 KENT AVE UNIT 209","0","","No Data","74400","Dwg&Lot","2002","626","0","2726","1","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533227935","2603 KENT AVE UNIT 210","0","","No Data","116400","Dwg&Lot","2002","1006","0","4380","2","Yes","0","Condominium unit","One story","IOCondo","305426"
"0533244010","2634 CAMDEN DR","25000","1/1/2002 12:00:00 AM","Normal","268100","Dwg&Lot","2002","1989","867","8664","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Somerst","201602"
"0533248090","2302 CAMDEN DR","255000","5/1/2015 12:00:00 AM","Normal","215600","Dwg&Lot","2002","1548","720","9154","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","Somerst","201504246"
"0534102025","2651 SOMERSET DR","230000","4/1/2010 12:00:00 AM","Normal","235900","Dwg&Lot","2002","1492","833","8000","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Somerst","1002902"
"0534102035","2637 SOMERSET DR","216500","4/1/2013 12:00:00 AM","Normal","214600","Dwg&Lot","2002","1756","650","6000","4","Yes","0","Single-family detached (includes detached townhouses)","Two story","Somerst","201305221"
"0534102040","2623 SOMERSET DR","197400","8/1/2002 12:00:00 AM","Normal","203500","Dwg&Lot","2002","1350","650","7000","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Somerst","216117"
"0534102050","2609 SOMERSET DR","231634","9/1/2002 12:00:00 AM","Partial","262800","Dwg&Lot","2002","1990","740","8908","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Somerst","214123"
"0534104100","2650 SOMERSET DR","205000","4/1/2008 12:00:00 AM","Normal","207600","Dwg&Lot","2002","1812","0","7500","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Somerst","803730"
"0534129305","2503 HOOVER AVE","0","","No Data","152600","Dwg&Lot","2002","1179","0","12793","3","No Data","0","Single-family detached (includes detached townhouses)","One story","NW Ames","215189"
"0534129311","2501 HOOVER AVE","0","","No Data","152300","Dwg&Lot","2002","1043","512","10201","2","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","220693"
"0534129315","1515 24TH ST","85000","12/1/2002 12:00:00 AM","Abnorml","187000","Dwg&Lot","2002","1246","1066","7575","3","No Data","0","Single-family detached (includes detached townhouses)","One story","NW Ames","221396"
"0902103148","1118 GRAND AVE","32900","1/1/1991 12:00:00 AM","Normal","123900","Dwg&Lot","2002","936","0","10464","1","Yes","0","Single-family detached (includes detached townhouses)","One story","OldTown","201501827"
"0902329030","719 DOUGLAS AVE","240000","4/1/2010 12:00:00 AM","Normal","191300","Dwg&Lot","2002","2268","0","9000","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","OldTown","1002790"
"0904100050","2830 ONTARIO ST","50000","3/1/2002 12:00:00 AM","Normal","407500","Dwg&Lot","2002","3008","1025","24750","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Sawyer","204895"
"0905375170","225 WILDFLOWER DR","70000","9/1/2002 12:00:00 AM","Normal","362200","Dwg&Lot","2002","1749","1194","15682","1","Yes","1","Single-family detached (includes detached townhouses)","One story","ClearCr","216641"
