"Parcel ID","Address","Sale Price","Sale Date","Sale Condition","Assessed Value","Parcel Type","Year Built","Total Living Area","Finished Bsmt Area","Lot Area","Bedrooms","Central Air","Fireplaces","Occupancy","Style","Neighborhood","INSTRUMENTNUMBER"
"0527181040","3915 FLETCHER BLVD","0","1/1/1988 12:00:00 AM","Normal","190300","Dwg&Lot","1987","1237","698","5264","1","Yes","1","Townhouse:  end unit","One and one-half story:  2nd level finished","Stonebr","249-306"
"0527181050","3917 FLETCHER CT","125000","11/1/1997 12:00:00 AM","Abnorml","197500","Dwg&Lot","1988","1588","0","4859","3","Yes","1","Townhouse:  end unit","Two story","Stonebr","201602446"
"0527181060","3919 FLETCHER CT","0","1/1/1988 12:00:00 AM","No Data","191600","Dwg&Lot","1988","1331","714","3600","2","Yes","1","Townhouse:  end unit","One and one-half story:  2nd level finished","Stonebr","248-82"
"0527182010","3920 FLETCHER BLVD","183250","4/1/2016 12:00:00 AM","Normal","173700","Dwg&Lot","1987","980","763","3643","1","Yes","1","Townhouse:  end unit","One story","Stonebr","201603090"
"0527182020","3916 FLETCHER BLVD","195000","1/1/2016 12:00:00 AM","Normal","187000","Dwg&Lot","1987","1123","640","3701","2","Yes","0","Townhouse:  end unit","One story","Stonebr","201600819"
"0527182030","3912 FLETCHER BLVD","161000","8/1/2011 12:00:00 AM","Normal","185200","Dwg&Lot","1987","1232","716","3718","2","Yes","1","Townhouse:  end unit","One and one-half story:  2nd level finished","Stonebr","201107921"
"0527182040","3908 FLETCHER BLVD","170000","10/1/2007 12:00:00 AM","Normal","169300","Dwg&Lot","1986","1088","458","3696","2","Yes","0","Townhouse:  end unit","One story","Stonebr","804645"
"0527182070","3903 STONE BROOKE CIR","230000","12/1/2014 12:00:00 AM","Normal","227400","Dwg&Lot","1986","1346","964","6735","1","Yes","0","Single-family detached (includes detached townhouses)","One story","Stonebr","201411350"
"0527182080","3905 STONE BROOKE CIR","146000","7/1/2003 12:00:00 AM","Normal","172200","Dwg&Lot","1986","1032","728","5000","2","Yes","0","Townhouse:  end unit","One story","Stonebr","314026"
"0527182090","3907 STONE BROOKE CIR","157000","4/1/1999 12:00:00 AM","Normal","214800","Dwg&Lot","1986","1400","1112","5497","1","Yes","0","Townhouse:  end unit","One story","Stonebr","9905700"
"0527182120","3913 STONE BROOKE CIR","279900","7/1/2015 12:00:00 AM","Normal","230700","Dwg&Lot","1989","1335","1097","5814","1","Yes","0","Townhouse:  end unit","One story","Stonebr","201506523"
"0527182130","3915 STONE BROOKE CIR","200000","5/1/2013 12:00:00 AM","Normal","283800","Dwg&Lot","1987","1878","812","5814","1","Yes","2","Townhouse:  end unit","Two story","Stonebr","201311872"
"0527183010","1531 STONE BROOKE RD","189500","5/1/2012 12:00:00 AM","Normal","237100","Dwg&Lot","1988","1565","665","4635","2","Yes","1","Townhouse:  end unit","One story","Stonebr","201205827"
"0527183020","1529 STONE BROOKE RD","192500","8/1/2015 12:00:00 AM","Normal","225600","Dwg&Lot","1988","1459","668","4671","2","Yes","0","Townhouse:  end unit","One story","Stonebr","201508299"
"0527183030","1527 STONE BROOKE RD","189000","10/1/2008 12:00:00 AM","Normal","207600","Dwg&Lot","1988","1228","767","4671","2","Yes","1","Townhouse:  end unit","One story","Stonebr","811807"
"0527183040","1525 STONE BROOKE RD","0","1/1/1989 12:00:00 AM","Normal","217400","Dwg&Lot","1988","1417","632","4635","2","Yes","0","Townhouse:  end unit","One story","Stonebr","256-15"
"0527183050","1523 STONE BROOKE RD","356500","5/1/2015 12:00:00 AM","Normal","310200","Dwg&Lot","1989","2315","1063","5126","2","Yes","1","Townhouse:  end unit","One and one-half story:  2nd level finished","Stonebr","201504824"
"0527183060","1519 STONE BROOKE RD","188500","4/1/2008 12:00:00 AM","Normal","214400","Dwg&Lot","1989","1337","319","5950","2","Yes","1","Townhouse:  end unit","One story","Stonebr","804057"
"0527184010","1532 STONE BROOKE RD","163900","9/1/2010 12:00:00 AM","Normal","220000","Dwg&Lot","1988","1189","821","5100","2","Yes","0","Townhouse:  end unit","One story","Stonebr","201009833"
"0527184020","1530 STONE BROOKE RD","182000","10/1/2007 12:00:00 AM","Normal","189400","Dwg&Lot","1988","1179","248","4740","2","Yes","0","Townhouse:  end unit","One story","Stonebr","712054"
"0527184030","1528 STONE BROOKE RD","187950","3/1/2001 12:00:00 AM","Normal","228200","Dwg&Lot","1988","1375","550","5433","1","Yes","1","Single-family detached (includes detached townhouses)","One story","Stonebr","103535"
"0527184040","1526 STONE BROOKE RD","0","1/1/1989 12:00:00 AM","Normal","251400","Dwg&Lot","1989","1428","908","5019","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Stonebr","256-248"
"0527184050","1524 STONE BROOKE RD","190000","4/1/2004 12:00:00 AM","Normal","213500","Dwg&Lot","1988","1377","502","4739","2","Yes","1","Townhouse:  end unit","One story","Stonebr","201610922"
"0527184060","1522 STONE BROOKE RD","229000","11/1/2011 12:00:00 AM","Normal","253400","Dwg&Lot","1989","1600","901","6061","1","Yes","1","Townhouse:  end unit","One story","Stonebr","201111687"
"0527184070","1520 STONE BROOKE RD","261000","8/1/2002 12:00:00 AM","Normal","292600","Dwg&Lot","1988","1768","1599","6414","1","Yes","0","Townhouse:  end unit","One story","Stonebr","905768"
"0527184080","1518 STONE BROOKE RD","222500","4/1/2003 12:00:00 AM","Normal","232500","Dwg&Lot","1988","1287","1085","5004","1","Yes","1","Townhouse:  end unit","One story","Stonebr","307304"
"0527184090","1516 STONE BROOKE RD","150000","8/1/1993 12:00:00 AM","Normal","212400","Dwg&Lot","1989","1298","660","5004","1","Yes","1","Townhouse:  end unit","One story","Stonebr","539-264"
"0527184100","1514 STONE BROOKE RD","200000","5/1/1999 12:00:00 AM","Normal","237800","Dwg&Lot","1989","1386","970","5118","2","Yes","1","Townhouse:  end unit","One story","Stonebr","9906465"
"0527184110","1512 STONE BROOKE RD","212000","8/1/2007 12:00:00 AM","Normal","232800","Dwg&Lot","1990","1321","926","5118","1","Yes","1","Townhouse:  end unit","One story","Stonebr","710174"
"0527184120","1510 STONE BROOKE RD","18000","1/1/1990 12:00:00 AM","Partial","265600","Dwg&Lot","1990","1601","1198","5040","2","Yes","1","Townhouse:  end unit","One story","Stonebr","9810426"
"0527190010","1600 STONE BROOKE RD","245000","6/1/2013 12:00:00 AM","Normal","238400","Dwg&Lot","1986","1368","508","7663","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Stonebr","201307386"
"0527190020","1602 STONE BROOKE RD","245000","6/1/2015 12:00:00 AM","Normal","213600","Dwg&Lot","1987","1172","748","5349","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Stonebr","201504926"
"0527190030","1604 STONE BROOKE RD","17000","1/1/1990 12:00:00 AM","Partial","212700","Dwg&Lot","1990","1393","543","5269","1","Yes","0","Townhouse:  end unit","One story","Stonebr","101809"
"0527190040","1606 STONE BROOKE RD","221500","2/1/2004 12:00:00 AM","Normal","248800","Dwg&Lot","1990","1582","686","5256","1","Yes","1","Townhouse:  end unit","One story","Stonebr","402878"
"0527190050","1608 STONE BROOKE RD","239000","6/1/2006 12:00:00 AM","Normal","253800","Dwg&Lot","1987","1767","710","5306","2","Yes","1","Townhouse:  end unit","Two story","Stonebr","607233"
"0527190060","1610 STONE BROOKE RD","142413","1/1/1987 12:00:00 AM","Normal","224800","Dwg&Lot","1987","1510","260","6104","1","Yes","1","Townhouse:  end unit","Split foyer","Stonebr","414197"
"0527190090","1813 WOODHAVEN CIR","214000","4/1/2014 12:00:00 AM","Normal","240700","Dwg&Lot","1987","1858","630","5081","2","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","Stonebr","201402935"
"0527190130","1715 WOODHAVEN CIR","212000","8/1/2013 12:00:00 AM","Normal","250700","Dwg&Lot","1987","1520","1404","5081","2","Yes","1","Townhouse:  end unit","One story","Stonebr","201310146"
"0527190140","1711 WOODHAVEN CIR","128000","1/1/1987 12:00:00 AM","Normal","234500","Dwg&Lot","1987","1511","1043","5081","2","Yes","1","Townhouse:  end unit","One story","Stonebr","244-45"
"0527190150","1707 WOODHAVEN CIR","207500","4/1/2014 12:00:00 AM","Normal","237500","Dwg&Lot","1987","1479","1032","5081","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Stonebr","201402837"
"0527190160","1703 WOODHAVEN CIR","206000","10/1/2013 12:00:00 AM","Normal","228600","Dwg&Lot","1988","1513","946","5220","2","Yes","1","Townhouse:  end unit","One story","Stonebr","201313099"
"0527190170","1623 WOODHAVEN CIR","235000","5/1/2014 12:00:00 AM","Normal","214900","Dwg&Lot","1988","1536","470","5250","2","Yes","2","Townhouse:  end unit","One story","Stonebr","201403948"
"0527190180","1619 WOODHAVEN CIR","210900","9/1/2016 12:00:00 AM","Normal","219400","Dwg&Lot","1987","1881","639","6525","2","Yes","1","Single-family detached (includes detached townhouses)","Two story","Stonebr","201609506"
"0527190200","1609 WOODHAVEN CIR","248500","11/1/2012 12:00:00 AM","Normal","274900","Dwg&Lot","1987","1596","1161","6525","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Stonebr","201213696"
"0527190230","1602 WOODHAVEN CIR","400000","8/1/2016 12:00:00 AM","Family","418000","Dwg&Lot","1990","3433","710","11626","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201608245"
"0527190240","1606 WOODHAVEN CIR","0","1/1/1987 12:00:00 AM","No Data","256300","Dwg&Lot","1987","1570","0","12624","1","Yes","1","Single-family detached (includes detached townhouses)","One story","Gilbert","238-154"
"0527190250","1612 WOODHAVEN CIR","350000","6/1/2012 12:00:00 AM","Normal","411200","Dwg&Lot","1990","3072","942","8384","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201207209"
"0527190260","1618 WOODHAVEN CIR","325000","12/1/2013 12:00:00 AM","Normal","409300","Dwg&Lot","1990","2238","2007","8000","2","Yes","2","Single-family detached (includes detached townhouses)","One story","Gilbert","201400064"
"0527190270","1704 WOODHAVEN CIR","0","1/1/1987 12:00:00 AM","No Data","314700","Dwg&Lot","1988","1819","1819","8000","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Gilbert","242-141"
"0527190280","1710 WOODHAVEN CIR","279000","4/1/2015 12:00:00 AM","Normal","256000","Dwg&Lot","1990","1626","686","8000","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Gilbert","201503112"
"0527190310","1816 WOODHAVEN CIR","184000","4/1/2012 12:00:00 AM","Normal","208800","Dwg&Lot","1989","1421","676","8539","1","Yes","1","Single-family detached (includes detached townhouses)","One story","Gilbert","201203411"
"0527195030","3618 FLETCHER CIR","220000","8/1/2011 12:00:00 AM","Normal","271800","Dwg&Lot","1987","1885","827","10559","3","Yes","2","Single-family detached (includes detached townhouses)","One story","Gilbert","201200813"
"0527195060","3600 FLETCHER CIR","185000","5/1/1997 12:00:00 AM","Normal","244000","Dwg&Lot","1988","1962","0","10681","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Gilbert","9704692"
"0527225035","4011 DAWES DR","164000","6/1/2010 12:00:00 AM","Normal","204600","Dwg&Lot","1988","1752","427","12134","4","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","Gilbert","1006206"
"0527301100","2204 BUCHANAN DR","269950","8/1/2014 12:00:00 AM","Normal","262700","Dwg&Lot","1987","1876","1443","12545","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201407505"
"0527301170","2322 BUCHANAN DR","215000","11/1/2008 12:00:00 AM","Normal","245100","Dwg&Lot","1986","2093","0","20544","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","812872"
"0527301180","2321 BUCHANAN DR","113882","1/1/1987 12:00:00 AM","Normal","212000","Dwg&Lot","1987","1729","0","17808","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","511216"
"0527301200","2309 BUCHANAN DR","162500","8/1/1993 12:00:00 AM","Abnorml","253500","Dwg&Lot","1986","1835","1555","11665","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","535-182"
"0527301210","2303 BUCHANAN DR","170000","4/1/2003 12:00:00 AM","Normal","200900","Dwg&Lot","1986","1294","993","12296","3","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","308855"
"0527301245","2211 BUCHANAN DR","226500","6/1/2008 12:00:00 AM","Normal","257400","Dwg&Lot","1988","1688","983","12680","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","806251"
"0527302010","3420 EISENHOWER AVE","225000","1/1/2001 12:00:00 AM","Normal","264200","Dwg&Lot","1986","2085","668","14069","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","100529"
"0527302080","3300 EISENHOWER AVE","229000","2/1/2006 12:00:00 AM","Normal","265300","Dwg&Lot","1988","2179","1204","13837","4","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","NW Ames","602245"
"0527354040","2006 POLK DR","241500","6/1/2006 12:00:00 AM","Normal","253400","Dwg&Lot","1988","1872","929","10400","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201400793"
"0531450060","1323 KENTUCKY AVE","148450","4/1/2015 12:00:00 AM","Abnorml","169700","Dwg&Lot","1990","1189","956","7153","3","Yes","0","Single-family detached (includes detached townhouses)","One story","SawyerW","201505177"
"0531451170","1304 KENTUCKY AVE","115800","1/1/1991 12:00:00 AM","Partial","180100","Dwg&Lot","1990","1617","0","12106","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","SawyerW","279-40"
"0531451180","1310 KENTUCKY AVE","108010","1/1/1989 12:00:00 AM","Normal","231300","Dwg&Lot","1989","2270","492","10737","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","SawyerW","413727"
"0531451190","1318 KENTUCKY AVE","165400","9/1/2003 12:00:00 AM","Normal","176300","Dwg&Lot","1989","1284","675","10737","3","Yes","0","Single-family detached (includes detached townhouses)","One story","SawyerW","320407"
"0531451200","1324 KENTUCKY AVE","158000","6/1/2002 12:00:00 AM","Normal","204700","Dwg&Lot","1989","1566","719","11218","3","Yes","0","Single-family detached (includes detached townhouses)","One story","SawyerW","208837"
"0531451210","1400 KENTUCKY AVE","112500","1/1/1990 12:00:00 AM","Normal","209700","Dwg&Lot","1989","1845","686","11218","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","SawyerW","267-287"
"0531451220","1406 KENTUCKY AVE","163900","6/1/2005 12:00:00 AM","Normal","181400","Dwg&Lot","1990","1347","0","11218","3","Yes","0","Single-family detached (includes detached townhouses)","One story","SawyerW","201212948"
"0531452070","1408 INDIANA AVE","145000","2/1/2009 12:00:00 AM","Normal","156900","Dwg&Lot","1990","1332","0","7175","2","Yes","0","Townhouse:  end unit","One story","SawyerW","902166"
"0531452080","1412 INDIANA AVE","172000","7/1/2006 12:00:00 AM","Normal","188200","Dwg&Lot","1990","1398","904","7175","2","Yes","0","Townhouse:  end unit","One story","SawyerW","201502606"
"0531453090","1504 ILLINOIS AVE","163500","5/1/2011 12:00:00 AM","Normal","178000","Dwg&Lot","1986","1279","1121","7435","3","Yes","0","Single-family detached (includes detached townhouses)","One story","SawyerW","201104680"
"0531453100","1510 ILLINOIS AVE","162000","7/1/2009 12:00:00 AM","Normal","171500","Dwg&Lot","1986","1401","331","10274","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","SawyerW","908835"
"0531453120","1517 ILLINOIS AVE","91750","1/1/1987 12:00:00 AM","Normal","167500","Dwg&Lot","1986","1397","171","13980","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","SawyerW","201304960"
"0531453130","1511 ILLINOIS AVE","190000","7/1/2015 12:00:00 AM","Normal","170100","Dwg&Lot","1986","1226","916","12139","3","Yes","0","Single-family detached (includes detached townhouses)","One story","SawyerW","201506653"
"0531453150","1419 ILLINOIS AVE","127000","3/1/2000 12:00:00 AM","Normal","154100","Dwg&Lot","1986","1221","830","8677","3","Yes","0","Single-family detached (includes detached townhouses)","One story","SawyerW","404872"
"0531454020","1507 IDAHO AVE","202000","7/1/2004 12:00:00 AM","Normal","203900","Dwg&Lot","1988","2874","0","7480","6","Yes","0","Duplex","Two story","SawyerW","706556"
"0531475240","1416 IDAHO AVE","71500","1/1/1990 12:00:00 AM","Normal","139200","Dwg&Lot","1986","985","953","8250","4","Yes","0","Duplex","Split foyer","SawyerW","903885"
"0531475250","1422 IDAHO AVE","185500","7/1/2004 12:00:00 AM","Normal","180200","Dwg&Lot","1987","2608","0","8250","6","Yes","0","Duplex","Two story","SawyerW","706555"
"0531475270","1508 IDAHO AVE","172000","7/1/2004 12:00:00 AM","Normal","174400","Dwg&Lot","1987","2536","0","8250","6","Yes","0","Duplex","Two story","SawyerW","706554"
"0531475295","1518 IDAHO AVE","194000","7/1/2002 12:00:00 AM","Family","214700","Dwg&Lot","1990","2016","1176","11380","4","Yes","0","Duplex","One story","SawyerW","210841"
"0532476080","3321 KINGMAN RD","262000","9/1/2013 12:00:00 AM","Normal","276600","Dwg&Lot","1990","2503","727","19522","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Veenker","201311447"
"0532477060","3300 KINGMAN RD","231000","1/1/1989 12:00:00 AM","Normal","420000","Dwg&Lot","1989","3805","1240","18758","5","Yes","2","Single-family detached (includes detached townhouses)","Two story","Veenker","258-93"
"0532477090","3218 KINGMAN RD","215000","6/1/1993 12:00:00 AM","Abnorml","272700","Dwg&Lot","1988","1854","972","21101","2","Yes","1","Single-family detached (includes detached townhouses)","One story","Veenker","519-43"
"0532477110","3206 KINGMAN RD","167000","1/1/1987 12:00:00 AM","Normal","295400","Dwg&Lot","1987","2206","872","23312","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Veenker","324973"
"0532477120","3200 KINGMAN RD","400000","1/1/2001 12:00:00 AM","Normal","421300","Dwg&Lot","1989","3137","1741","20434","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","Veenker","101252"
"0532477140","3329 CANTERBURY CT","286000","12/1/2005 12:00:00 AM","Normal","305500","Dwg&Lot","1990","2427","640","17088","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","Veenker","515271"
"0532478030","1620 AMHERST DR","268000","5/1/2002 12:00:00 AM","Normal","277000","Dwg&Lot","1987","1856","1143","15472","3","Yes","2","Single-family detached (includes detached townhouses)","Split level","Veenker","208009"
"0532478065","3135 KINGMAN RD","290000","6/1/1999 12:00:00 AM","Normal","370000","Dwg&Lot","1989","2520","800","27135","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","Veenker","9908756"
"0532478075","3211 KINGMAN RD","235000","5/1/1990 12:00:00 AM","Normal","361900","Dwg&Lot","1989","3352","470","15517","5","Yes","1","Single-family detached (includes detached townhouses)","Two story","Veenker","266-46"
"0533105110","3206 MAPLEWOOD CIR","58000","1/1/1990 12:00:00 AM","Partial","584200","Dwg&Lot","1990","3408","1304","38082","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","269-212"
"0533110030","2615 LINDENWOOD CIR","380000","7/1/2000 12:00:00 AM","Normal","556700","Dwg&Lot","1989","2214","1627","58427","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NoRidge","8784"
"0533110050","2601 RIDGETOP RD","49500","1/1/1989 12:00:00 AM","Partial","508500","Dwg&Lot","1990","3405","0","18340","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","262-328"
"0533110060","2531 PARK VISTA CIR","59500","1/1/1989 12:00:00 AM","Partial","822200","Dwg&Lot","1990","4008","1860","63996","5","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","100117"
"0533110100","2517 RIDGETOP RD","322000","5/1/2005 12:00:00 AM","Normal","370700","Dwg&Lot","1990","2512","0","16523","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NoRidge","505405"
"0533110110","2511 RIDGETOP RD","265000","1/1/1992 12:00:00 AM","Family","403200","Dwg&Lot","1989","2151","1776","15091","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NoRidge","201200285"
"0533115030","2620 RIDGETOP RD","350000","5/1/2016 12:00:00 AM","Normal","342300","Dwg&Lot","1990","2170","719","10875","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NoRidge","201605367"
"0533115050","2606 RIDGETOP RD","235000","1/1/1990 12:00:00 AM","Normal","346400","Dwg&Lot","1989","2644","1015","10389","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","271-190"
"0533115060","2600 RIDGETOP RD","330000","6/1/2003 12:00:00 AM","Normal","377300","Dwg&Lot","1990","2132","1593","10907","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NoRidge","313052"
"0533115100","2506 RIDGETOP RD","220000","1/1/1991 12:00:00 AM","Normal","336500","Dwg&Lot","1989","2795","591","10290","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","277-250"
"0533115110","2502 RIDGETOP RD","318000","4/1/2016 12:00:00 AM","Normal","291200","Dwg&Lot","1990","2094","766","11109","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","NoRidge","201603733"
"0533120010","3130 MAPLEWOOD RD","245000","5/1/2004 12:00:00 AM","Normal","270500","Dwg&Lot","1990","2140","286","9813","4","Yes","0","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","NoRidge","406790"
"0533120030","3118 MAPLEWOOD RD","302000","6/1/2007 12:00:00 AM","Normal","348800","Dwg&Lot","1990","2810","482","9572","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","201609053"
"0533120040","3112 MAPLEWOOD RD","242500","8/1/2002 12:00:00 AM","Normal","318200","Dwg&Lot","1990","2480","784","8925","2","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","213007"
"0533120050","3108 MAPLEWOOD RD","256000","8/1/2005 12:00:00 AM","Normal","277300","Dwg&Lot","1990","1778","779","8400","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NoRidge","511006"
"0533120060","3104 MAPLEWOOD RD","191500","11/1/1998 12:00:00 AM","Normal","240500","Dwg&Lot","1990","2054","0","10460","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","9816820"
"0533125030","3111 MAPLEWOOD RD","163000","1/1/1991 12:00:00 AM","Partial","254700","Dwg&Lot","1990","2213","0","8925","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","9503964"
"0533125080","3133 MAPLEWOOD RD","290000","6/1/2008 12:00:00 AM","Normal","322000","Dwg&Lot","1990","2683","704","9205","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","NoRidge","807343"
"0533130050","3012 NORTHRIDGE PKY","292000","4/1/2014 12:00:00 AM","Normal","278500","Dwg&Lot","1989","2018","485","10701","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","NoRidge","201404505"
"0533130060","3016 NORTHRIDGE PKY","194000","2/1/1991 12:00:00 AM","Normal","298200","Dwg&Lot","1989","2243","913","9929","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","274-1"
"0533130070","3020 NORTHRIDGE PKY","302500","7/1/2004 12:00:00 AM","Normal","343600","Dwg&Lot","1989","2606","1284","9929","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","409772"
"0533130090","3028 NORTHRIDGE PKY","233000","1/1/1990 12:00:00 AM","Normal","359400","Dwg&Lot","1989","2627","476","10890","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","NoRidge","267-1"
"0533130110","2400 RIDGETOP CIR","305000","11/1/2012 12:00:00 AM","Normal","376100","Dwg&Lot","1990","2694","1472","14630","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","201300963"
"0533251140","2800 PINEHURST CIR","18900","1/1/1989 12:00:00 AM","Partial","150500","Dwg&Lot","1989","1300","0","10120","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Veenker","402216"
"0533254140","2130 TORREY PINES RD","0","","Normal","201800","Dwg&Lot","1987","1662","680","9600","3","Yes","2","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","Veenker",""
"0533350040","3116 KINGMAN RD","468000","10/1/2014 12:00:00 AM","Normal","411600","Dwg&Lot","1987","2899","1295","25502","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","Veenker","201409850"
"0533350060","3104 KINGMAN RD","355000","5/1/2015 12:00:00 AM","Normal","354200","Dwg&Lot","1988","2647","794","14110","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Veenker","201504745"
"0533350100","1713 AMHERST DR","160600","12/1/1986 12:00:00 AM","Normal","316000","Dwg&Lot","1986","3299","0","23968","5","Yes","0","Single-family detached (includes detached townhouses)","Split level","Veenker","234-251"
"0534151080","2205 PRAIRIE VIEW EAST","176000","11/1/1997 12:00:00 AM","Normal","225300","Dwg&Lot","1989","1814","1365","9547","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","602042"
"0534151165","2045 PRAIRIE VIEW EAST","198500","10/1/2014 12:00:00 AM","Normal","184900","Dwg&Lot","1988","1117","733","10220","2","Yes","0","Single-family detached (includes detached townhouses)","One story","NW Ames","201409904"
"0534152010","2036 PRAIRIE VIEW EAST","155000","1/1/1986 12:00:00 AM","Normal","307200","Dwg&Lot","1986","2010","1356","14519","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","9902673"
