"Parcel ID","Address","Sale Price","Sale Date","Sale Condition","Assessed Value","Parcel Type","Year Built","Total Living Area","Finished Bsmt Area","Lot Area","Bedrooms","Central Air","Fireplaces","Occupancy","Style","Neighborhood","INSTRUMENTNUMBER"
"0527110030","1915 WYNGATE DR","161500","7/1/2002 12:00:00 AM","Normal","211700","Dwg&Lot","1994","1576","794","8778","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","212141"
"0527110040","1921 WYNGATE DR","155000","9/1/2002 12:00:00 AM","Normal","182200","Dwg&Lot","1994","1462","0","8753","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","214553"
"0527110050","1927 WYNGATE DR","180000","7/1/2010 12:00:00 AM","Normal","200500","Dwg&Lot","1994","1661","256","8753","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","20100755"
"0527132050","4218 STONE BROOKE RD","166900","10/1/2002 12:00:00 AM","Normal","240400","Dwg&Lot","1996","1558","824","5306","2","Yes","1","Townhouse:  end unit","One story","Stonebr","812302"
"0527132060","4214 STONE BROOKE RD","146301","8/1/1996 12:00:00 AM","Partial","228700","Dwg&Lot","1996","1243","756","5306","2","Yes","2","Townhouse:  end unit","One story","Stonebr","201010135"
"0527140100","4033 FLETCHER BLVD","234000","3/1/2011 12:00:00 AM","Normal","248600","Dwg&Lot","1994","1443","1382","5330","1","Yes","0","Townhouse:  end unit","One story","Stonebr","201102959"
"0527140110","4037 FLETCHER BLVD","185000","10/1/2010 12:00:00 AM","Normal","212800","Dwg&Lot","1994","1410","531","5330","2","Yes","0","Townhouse:  end unit","One story","Stonebr","201010790"
"0527146010","4139 STONE BROOKE RD","239500","9/1/2009 12:00:00 AM","Normal","266200","Dwg&Lot","1995","1734","741","8013","2","Yes","0","Townhouse:  end unit","One story","Stonebr","911587"
"0527146020","4135 STONE BROOKE RD","215000","4/1/2000 12:00:00 AM","Normal","256300","Dwg&Lot","1995","1491","1144","5380","2","Yes","1","Townhouse:  end unit","One story","Stonebr","201610325"
"0527146030","4131 STONE BROOKE RD","236500","3/1/2010 12:00:00 AM","Normal","307700","Dwg&Lot","1995","2016","1180","5389","2","Yes","1","Townhouse:  end unit","One story","Stonebr","201105493"
"0527146040","4127 STONE BROOKE RD","300000","9/1/2015 12:00:00 AM","Normal","262600","Dwg&Lot","1995","1616","796","5389","2","Yes","1","Townhouse:  end unit","One story","Stonebr","201508801"
"0527146090","4105 STONE BROOKE RD","275000","9/1/2015 12:00:00 AM","Normal","248200","Dwg&Lot","1996","1723","674","5200","2","Yes","0","Townhouse:  end unit","One story","Stonebr","201509781"
"0527146100","4101 STONE BROOKE RD","165000","5/1/1999 12:00:00 AM","Normal","202300","Dwg&Lot","1996","1284","902","5200","2","Yes","0","Townhouse:  end unit","One story","Stonebr","9907398"
"0527146135","4019 STONE BROOKE RD","270000","12/1/2006 12:00:00 AM","Normal","294600","Dwg&Lot","1994","2687","0","13108","4","Yes","0","Single-family detached (includes detached townhouses)","Two story","Stonebr","201604282"
"0527147070","4030 STONE BROOKE RD","325000","6/1/2011 12:00:00 AM","Normal","317800","Dwg&Lot","1994","1818","1678","5534","1","Yes","1","Townhouse:  end unit","One story","Stonebr","201106192"
"0527147080","4034 STONE BROOKE RD","255000","9/1/2013 12:00:00 AM","Normal","244700","Dwg&Lot","1994","1436","828","5039","2","Yes","0","Townhouse:  end unit","One story","Stonebr","201311601"
"0527147090","4038 STONE BROOKE RD","235000","4/1/2005 12:00:00 AM","Normal","255600","Dwg&Lot","1994","1487","801","5054","2","Yes","1","Townhouse:  end unit","One story","Stonebr","503911"
"0527147100","4104 STONE BROOKE RD","0","","Abnorml","254500","Dwg&Lot","1994","1487","916","5054","2","Yes","1","Townhouse:  end unit","One story","Stonebr","9503866"
"0527147110","4108 STONE BROOKE RD","260000","8/1/2012 12:00:00 AM","Normal","277300","Dwg&Lot","1994","1750","981","5054","2","Yes","1","Townhouse:  end unit","One story","Stonebr","201210233"
"0527147120","4112 STONE BROOKE RD","172500","1/1/1996 12:00:00 AM","Partial","243500","Dwg&Lot","1994","1750","0","5054","2","Yes","1","Townhouse:  end unit","One story","Stonebr","9604193"
"0527147130","4116 STONE BROOKE RD","183000","2/1/1995 12:00:00 AM","Partial","277800","Dwg&Lot","1994","1886","797","5154","1","Yes","0","Townhouse:  end unit","One story","Stonebr","701202"
"0527147140","4120 STONE BROOKE RD","295000","4/1/2015 12:00:00 AM","Normal","260200","Dwg&Lot","1994","1939","690","5154","3","Yes","0","Townhouse:  end unit","Two story","Stonebr","201503547"
"0527147150","4124 STONE BROOKE RD","21500","5/1/1996 12:00:00 AM","Partial","230500","Dwg&Lot","1996","1390","712","5154","1","Yes","1","Townhouse:  end unit","One story","Stonebr","9605189"
"0527147160","4128 STONE BROOKE RD","255000","5/1/2016 12:00:00 AM","Normal","204800","Dwg&Lot","1996","1154","734","5154","1","Yes","0","Townhouse:  end unit","One story","Stonebr","201604918"
"0527147170","4134 STONE BROOKE RD","260000","4/1/2016 12:00:00 AM","Normal","232100","Dwg&Lot","1996","1378","734","5026","2","Yes","1","Townhouse:  end unit","One story","Stonebr","201603569"
"0527147180","4138 STONE BROOKE RD","24000","5/1/1996 12:00:00 AM","Partial","233800","Dwg&Lot","1996","1331","885","6882","1","Yes","1","Townhouse:  end unit","One story","Stonebr","9604900"
"0527158050","1929 STONE BROOKE RD","0","","Abnorml","184200","Dwg&Lot","1994","1051","546","9554","2","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","9503751"
"0527158060","3912 BROOKDALE CIR","149900","5/1/2003 12:00:00 AM","Normal","181400","Dwg&Lot","1994","1518","0","9362","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","311156"
"0527158070","3918 BROOKDALE CIR","156000","10/1/2001 12:00:00 AM","Normal","192600","Dwg&Lot","1994","1523","0","9641","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","115001"
"0527158090","3928 BROOKDALE CIR","160000","3/1/2007 12:00:00 AM","Normal","195100","Dwg&Lot","1994","1694","186","10147","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","702282"
"0527158120","3921 BROOKDALE CIR","128000","10/1/1994 12:00:00 AM","Partial","177500","Dwg&Lot","1994","968","557","9168","2","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","9411856"
"0527158130","3917 BROOKDALE CIR","147000","10/1/2000 12:00:00 AM","Normal","188000","Dwg&Lot","1994","1572","0","9801","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","11823"
"0527158140","3913 BROOKDALE CIR","152500","7/1/2000 12:00:00 AM","Normal","197900","Dwg&Lot","1994","1626","0","10110","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","8717"
"0527158150","3909 BROOKDALE CIR","116400","2/1/1995 12:00:00 AM","Normal","177300","Dwg&Lot","1994","1268","0","9471","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Gilbert","407372"
"0527158160","3905 BROOKDALE CIR","209900","10/1/2011 12:00:00 AM","Normal","249600","Dwg&Lot","1994","1769","739","11506","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201110410"
"0527162030","3833 EISENHOWER AVE","136732","5/1/1995 12:00:00 AM","Partial","228100","Dwg&Lot","1995","1779","665","11764","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201406080"
"0527162040","3829 EISENHOWER AVE","211000","4/1/2014 12:00:00 AM","Normal","206100","Dwg&Lot","1995","1606","500","7666","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","Gilbert","201402793"
"0527162050","3825 EISENHOWER AVE","132500","5/1/1995 12:00:00 AM","Partial","218900","Dwg&Lot","1995","1797","643","8461","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","Gilbert","9503931"
"0527162060","3821 EISENHOWER AVE","144900","12/1/2001 12:00:00 AM","Normal","192600","Dwg&Lot","1996","1572","449","8436","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","118802"
"0527162070","3817 EISENHOWER AVE","157450","1/1/2003 12:00:00 AM","Normal","198600","Dwg&Lot","1995","1696","0","8354","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","301402"
"0527162080","3813 EISENHOWER AVE","209000","7/1/2014 12:00:00 AM","Normal","188200","Dwg&Lot","1996","1553","414","7875","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","Gilbert","201405528"
"0527162090","3809 EISENHOWER AVE","185000","7/1/2013 12:00:00 AM","Normal","200800","Dwg&Lot","1995","1253","650","7875","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Gilbert","201309593"
"0527163090","3808 EISENHOWER AVE","148900","9/1/2001 12:00:00 AM","Normal","178800","Dwg&Lot","1996","1455","0","8000","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","112765"
"0527163100","3812 EISENHOWER AVE","206000","3/1/2013 12:00:00 AM","Normal","228000","Dwg&Lot","1995","1658","700","8000","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201303539"
"0527163110","3818 EISENHOWER AVE","127400","3/1/1996 12:00:00 AM","Partial","196700","Dwg&Lot","1995","1645","259","8170","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","Gilbert","9602761"
"0527163120","3822 EISENHOWER AVE","146500","7/1/1999 12:00:00 AM","Normal","189000","Dwg&Lot","1995","1519","0","8409","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","9910827"
"0527163130","3828 EISENHOWER AVE","181316","7/1/2009 12:00:00 AM","Normal","186000","Dwg&Lot","1994","1516","0","8803","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","908924"
"0527163140","3834 EISENHOWER AVE","184500","4/1/2012 12:00:00 AM","Normal","202100","Dwg&Lot","1995","1694","0","10002","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201203691"
"0527164080","3808 BROOKDALE AVE","186500","8/1/2012 12:00:00 AM","Normal","200400","Dwg&Lot","1994","1688","180","8717","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201209795"
"0527164090","3814 BROOKDALE AVE","221000","8/1/2016 12:00:00 AM","Normal","193600","Dwg&Lot","1994","1481","602","8125","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201608061"
"0527164100","3820 BROOKDALE AVE","123500","11/1/1994 12:00:00 AM","Partial","187700","Dwg&Lot","1994","1639","0","8125","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","Gilbert","9412649"
"0527164110","3826 BROOKDALE AVE","120500","2/1/1995 12:00:00 AM","Partial","180700","Dwg&Lot","1994","1477","0","7976","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","9501200"
"0527164120","3832 BROOKDALE AVE","218900","5/1/2014 12:00:00 AM","Normal","243800","Dwg&Lot","1994","1895","474","10832","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201404253"
"0527380010","1602 REAGAN DR","214000","7/1/2001 12:00:00 AM","Normal","245600","Dwg&Lot","1995","2086","0","14293","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","109866"
"0527380020","1608 REAGAN DR","182209","7/1/1996 12:00:00 AM","Partial","246300","Dwg&Lot","1996","1957","0","10465","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","9607742"
"0527380040","1618 REAGAN DR","209000","5/1/2004 12:00:00 AM","Normal","261100","Dwg&Lot","1994","2050","594","10380","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","407023"
"0527380050","1624 REAGAN DR","175372","11/1/1994 12:00:00 AM","Partial","255800","Dwg&Lot","1994","1779","637","10230","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","NW Ames","9412374"
"0527380060","1630 REAGAN DR","243000","12/1/2002 12:00:00 AM","Normal","333900","Dwg&Lot","1994","2441","1129","10400","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","221547"
"0527380070","1636 REAGAN DR","34000","9/1/1994 12:00:00 AM","Partial","271200","Dwg&Lot","1994","1931","0","10400","3","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","NW Ames","9410439"
"0527380080","1642 REAGAN DR","251000","9/1/2004 12:00:00 AM","Abnorml","244200","Dwg&Lot","1994","1640","0","10494","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","412736"
"0527380090","1648 REAGAN DR","250000","6/1/2015 12:00:00 AM","Normal","223300","Dwg&Lot","1994","1368","864","10221","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201505817"
"0527380110","1579 REAGAN DR","246050","10/1/1994 12:00:00 AM","Partial","369600","Dwg&Lot","1994","2539","1396","10126","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","NW Ames","9411655"
"0527380120","1573 REAGAN DR","237846","4/1/1996 12:00:00 AM","Partial","345400","Dwg&Lot","1995","2549","154","10567","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","9603768"
"0527380130","1567 REAGAN DR","173500","10/1/1994 12:00:00 AM","Normal","238300","Dwg&Lot","1994","1559","0","10000","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","9411242"
"0527380140","1561 REAGAN DR","285000","7/1/2011 12:00:00 AM","Normal","336500","Dwg&Lot","1995","2238","677","11076","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201106756"
"0527380150","1555 REAGAN DR","346800","3/1/2013 12:00:00 AM","Normal","360300","Dwg&Lot","1994","2158","788","10084","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201303564"
"0527380160","1549 REAGAN DR","375000","3/1/2015 12:00:00 AM","Normal","387800","Dwg&Lot","1995","2324","772","14416","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201502027"
"0527380170","1543 REAGAN DR","177078","5/1/1997 12:00:00 AM","Partial","248900","Dwg&Lot","1996","1764","0","10521","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","9706409"
"0527380180","1537 REAGAN DR","300000","5/1/2011 12:00:00 AM","Normal","320200","Dwg&Lot","1994","2068","617","10512","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201104531"
"0527380190","1531 REAGAN DR","36000","8/1/1996 12:00:00 AM","Partial","240000","Dwg&Lot","1996","1613","1157","10400","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201500718"
"0527380200","1525 REAGAN DR","34000","11/1/1995 12:00:00 AM","Partial","232500","Dwg&Lot","1995","1594","140","10382","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","505185"
"0527380210","1519 REAGAN DR","279000","8/1/2004 12:00:00 AM","Normal","294100","Dwg&Lot","1994","2009","1031","11477","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","411885"
"0527380220","1513 REAGAN DR","214500","7/1/2001 12:00:00 AM","Normal","258700","Dwg&Lot","1995","2150","0","14721","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","NW Ames","109364"
"0527380230","1507 REAGAN DR","34000","3/1/1996 12:00:00 AM","Partial","342300","Dwg&Lot","1996","2544","380","19689","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","NW Ames","9602304"
"0527380240","1501 REAGAN DR","306000","6/1/2008 12:00:00 AM","Normal","330500","Dwg&Lot","1996","2340","1023","14311","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","806762"
"0527381010","1538 REAGAN DR","265000","6/1/2015 12:00:00 AM","Normal","240100","Dwg&Lot","1994","1637","0","14219","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","201505837"
"0527381020","1532 REAGAN DR","197000","1/1/1998 12:00:00 AM","Normal","257800","Dwg&Lot","1994","1579","1074","11498","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","9800800"
"0527381030","1526 REAGAN DR","31000","7/1/1994 12:00:00 AM","Partial","230000","Dwg&Lot","1994","1576","1068","11498","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","9407702"
"0527381040","1520 REAGAN DR","268000","8/1/1994 12:00:00 AM","Partial","288900","Dwg&Lot","1996","1816","1201","14219","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NW Ames","9612459"
"0527381050","1623 REAGAN DR","228000","6/1/2001 12:00:00 AM","Normal","279600","Dwg&Lot","1995","1983","733","14244","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201408553"
"0527381070","1635 REAGAN DR","359900","7/1/2013 12:00:00 AM","Normal","389800","Dwg&Lot","1994","2667","700","11517","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NW Ames","201308776"
"0528320010","3321 RIDGETOP RD","110000","11/1/1995 12:00:00 AM","Partial","889900","Dwg&Lot","1995","4030","1377","93663","5","Yes","2","Single-family detached (includes detached townhouses)","Two story","NoRidge","9511011"
"0528320050","3217 RIDGETOP RD","745000","7/1/2007 12:00:00 AM","Abnorml","737900","Dwg&Lot","1996","4580","2107","15623","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","NoRidge","707239"
"0528320060","3327 GOLDENROD CIR","625000","7/1/2006 12:00:00 AM","Normal","698700","Dwg&Lot","1995","3627","1387","35760","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","609433"
"0528320070","3324 GOLDENROD CIR","98000","7/1/1996 12:00:00 AM","Partial","612000","Dwg&Lot","1996","2474","2087","55174","1","Yes","2","Single-family detached (includes detached townhouses)","One story","NoRidge","9608075"
"0528320080","3320 GOLDENROD CIR","86000","10/1/1995 12:00:00 AM","Partial","724600","Dwg&Lot","1995","3945","1821","44695","5","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","9509113"
"0528321010","3318 RIDGETOP RD","400000","1/1/2015 12:00:00 AM","Family","455400","Dwg&Lot","1995","2794","1089","15138","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","NoRidge","201500788"
"0528321020","3312 RIDGETOP RD","355000","7/1/1999 12:00:00 AM","Normal","464300","Dwg&Lot","1995","2919","1350","12460","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","NoRidge","9910404"
"0528321040","3243 EVERGREEN RD","341000","8/1/2000 12:00:00 AM","Normal","426000","Dwg&Lot","1996","3066","1368","11931","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","9603"
"0528321050","3237 EVERGREEN RD","323000","10/1/2013 12:00:00 AM","Normal","334800","Dwg&Lot","1996","1882","1861","11821","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NoRidge","201312352"
"0528321070","3225 EVERGREEN RD","335500","9/1/2015 12:00:00 AM","Normal","329800","Dwg&Lot","1996","2494","648","12073","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","201510595"
"0528321080","3219 EVERGREEN RD","382500","11/1/2015 12:00:00 AM","Normal","359500","Dwg&Lot","1996","2570","978","10418","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","201511322"
"0528321090","3211 EVERGREEN RD","193500","3/1/1998 12:00:00 AM","Normal","292900","Dwg&Lot","1996","2203","763","9561","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","9802963"
"0528322040","3228 EVERGREEN RD","280000","5/1/1997 12:00:00 AM","Partial","428300","Dwg&Lot","1996","3768","0","10648","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","NoRidge","9704481"
"0528351010","3115 BALSAM CIR","755000","1/1/2007 12:00:00 AM","Normal","842200","Dwg&Lot","1994","4316","2219","21535","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","NoRidge","700855"
"0528351020","3109 BALSAM CIR","0","","Abnorml","824800","Dwg&Lot","1994","2712","2116","121484","2","Yes","2","Single-family detached (includes detached townhouses)","One story","NoRidge","201313155"
"0528351030","3101 RIDGETOP RD","0","","Abnorml","677700","Dwg&Lot","1994","3967","1246","24658","4","Yes","2","Single-family detached (includes detached townhouses)","Two story","NoRidge","9508271"
