"Parcel ID","Address","Sale Price","Sale Date","Sale Condition","Assessed Value","Parcel Type","Year Built","Total Living Area","Finished Bsmt Area","Lot Area","Bedrooms","Central Air","Fireplaces","Occupancy","Style","Neighborhood","INSTRUMENTNUMBER"
"0527146060","4119 STONE BROOKE RD","207000","4/1/2013 12:00:00 AM","Normal","243000","Dwg&Lot","1993","1567","536","5389","2","Yes","0","Townhouse:  end unit","One story","Stonebr","201304962"
"0527146070","4115 STONE BROOKE RD","132000","6/1/1994 12:00:00 AM","Partial","203500","Dwg&Lot","1993","1283","470","5377","2","Yes","0","Townhouse:  end unit","One story","Stonebr","9407703"
"0527146080","4111 STONE BROOKE RD","160970","4/1/1994 12:00:00 AM","Partial","193700","Dwg&Lot","1993","1508","0","5194","2","Yes","1","Townhouse:  end unit","One story","Stonebr","314011"
"0527146110","4035 STONE BROOKE RD","200000","7/1/2011 12:00:00 AM","Normal","231600","Dwg&Lot","1992","1475","582","5200","2","Yes","0","Townhouse:  end unit","One story","Stonebr","201106533"
"0527146120","4031 STONE BROOKE RD","189000","7/1/2001 12:00:00 AM","Normal","244800","Dwg&Lot","1992","1475","1027","5200","2","Yes","1","Townhouse:  end unit","One story","Stonebr","109716"
"0527147010","4006 STONE BROOKE RD","255000","10/1/2005 12:00:00 AM","Abnorml","283900","Dwg&Lot","1992","1562","1223","6199","1","Yes","1","Townhouse:  end unit","One story","Stonebr","513199"
"0527147020","4010 STONE BROOKE RD","320000","7/1/2014 12:00:00 AM","Normal","304400","Dwg&Lot","1993","1824","1279","6199","2","Yes","1","Townhouse:  end unit","One story","Stonebr","201406836"
"0527147030","4014 STONE BROOKE RD","23500","8/1/1993 12:00:00 AM","Abnorml","291100","Dwg&Lot","1993","1786","1025","6127","1","Yes","1","Townhouse:  end unit","One story","Stonebr","547-232"
"0527147040","4018 STONE BROOKE RD","178500","9/1/1994 12:00:00 AM","Partial","241200","Dwg&Lot","1993","1390","911","6127","2","Yes","1","Townhouse:  end unit","One story","Stonebr","9410090"
"0527147050","4022 STONE BROOKE RD","312000","7/1/2000 12:00:00 AM","Normal","315100","Dwg&Lot","1993","2058","1605","6127","1","Yes","1","Townhouse:  end unit","One story","Stonebr","8955"
"0527147060","4026 STONE BROOKE RD","310000","8/1/2015 12:00:00 AM","Normal","270500","Dwg&Lot","1993","1741","922","6127","2","Yes","1","Townhouse:  end unit","One story","Stonebr","201508587"
"0527158010","1905 STONE BROOKE RD","161250","6/1/1999 12:00:00 AM","Normal","220700","Dwg&Lot","1993","1735","750","8450","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","9908867"
"0527158020","1911 STONE BROOKE RD","183500","7/1/2006 12:00:00 AM","Normal","199400","Dwg&Lot","1993","1169","705","8076","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Gilbert","608507"
"0527158030","1917 STONE BROOKE RD","129500","7/1/1997 12:00:00 AM","Normal","223700","Dwg&Lot","1993","1688","516","7626","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","9707851"
"0527158040","1923 STONE BROOKE RD","156500","4/1/2002 12:00:00 AM","Normal","199000","Dwg&Lot","1992","1552","666","7411","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","206064"
"0527158080","3924 BROOKDALE CIR","180000","4/1/2013 12:00:00 AM","Normal","194300","Dwg&Lot","1993","1552","0","13861","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201304710"
"0527158100","3929 BROOKDALE CIR","146900","11/1/1993 12:00:00 AM","Abnorml","232100","Dwg&Lot","1993","1904","0","16258","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","567-42"
"0527158110","3925 BROOKDALE CIR","180000","7/1/2002 12:00:00 AM","Normal","228300","Dwg&Lot","1993","1786","0","10868","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","211806"
"0527162100","3805 EISENHOWER AVE","160000","12/1/2004 12:00:00 AM","Normal","185400","Dwg&Lot","1992","1472","215","9375","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","416049"
"0527163010","3835 BROOKDALE AVE","169500","8/1/2012 12:00:00 AM","Normal","194100","Dwg&Lot","1993","1656","0","10000","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201210408"
"0527163020","3831 BROOKDALE AVE","212000","7/1/2015 12:00:00 AM","Normal","205600","Dwg&Lot","1993","1501","518","7685","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201506537"
"0527163030","3827 BROOKDALE AVE","207500","1/1/2016 12:00:00 AM","Normal","182600","Dwg&Lot","1993","1051","546","8600","2","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","201600498"
"0527163040","3821 BROOKDALE AVE","219000","7/1/2015 12:00:00 AM","Normal","202900","Dwg&Lot","1993","1571","0","7837","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201507390"
"0527163050","3815 BROOKDALE AVE","113900","5/1/1994 12:00:00 AM","Partial","175300","Dwg&Lot","1993","1470","0","7500","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201611690"
"0527163060","3811 BROOKDALE AVE","204000","12/1/2014 12:00:00 AM","Normal","174200","Dwg&Lot","1993","1523","0","7500","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","Gilbert","201411513"
"0527163070","3803 BROOKDALE AVE","185000","4/1/2012 12:00:00 AM","Normal","212200","Dwg&Lot","1993","1470","310","9765","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201205923"
"0527163080","3804 EISENHOWER AVE","160000","8/1/2007 12:00:00 AM","Normal","165900","Dwg&Lot","1992","1187","0","9556","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Gilbert","709123"
"0527164010","3829 COLUMBINE AVE","108075","3/1/1993 12:00:00 AM","Partial","174900","Dwg&Lot","1992","1490","0","9408","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","Gilbert","296-99"
"0527164020","3823 COLUMBINE AVE","175000","8/1/2013 12:00:00 AM","Normal","187500","Dwg&Lot","1993","1190","366","7250","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Gilbert","201310462"
"0527164030","3817 COLUMBINE AVE","142000","2/1/2000 12:00:00 AM","Normal","208700","Dwg&Lot","1993","1665","763","7250","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","1619"
"0527164040","3811 COLUMBINE AVE","110900","6/1/1993 12:00:00 AM","Partial","170400","Dwg&Lot","1992","1492","0","7250","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","Gilbert","533-13"
"0527164050","3807 COLUMBINE AVE","153000","6/1/2002 12:00:00 AM","Normal","184000","Dwg&Lot","1993","1066","573","7250","2","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","209520"
"0527164060","3801 COLUMBINE AVE","178000","12/1/2009 12:00:00 AM","Normal","193700","Dwg&Lot","1992","1593","0","9636","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","1001008"
"0527164070","3802 BROOKDALE AVE","197500","11/1/2014 12:00:00 AM","Normal","181400","Dwg&Lot","1992","1440","0","11483","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","Gilbert","201410101"
"0527165010","2018 TAYLOR CIR","180000","2/1/2016 12:00:00 AM","Normal","202000","Dwg&Lot","1991","1709","504","14067","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","Gilbert","201601450"
"0527165020","2012 TAYLOR CIR","160000","9/1/2010 12:00:00 AM","Normal","171500","Dwg&Lot","1991","1472","0","10784","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","201008950"
"0527165030","2006 TAYLOR CIR","187600","9/1/2003 12:00:00 AM","Normal","201300","Dwg&Lot","1991","1685","291","14226","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","319446"
"0527165040","2000 TAYLOR CIR","0","","No Data","196300","Dwg&Lot","1991","1202","960","12003","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Gilbert","556-241"
"0527165050","2001 TAYLOR CIR","164250","10/1/2003 12:00:00 AM","Normal","203200","Dwg&Lot","1991","1741","72","11018","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","Gilbert","903798"
"0527165060","2007 TAYLOR CIR","109190","1/1/1991 12:00:00 AM","Partial","194700","Dwg&Lot","1991","1169","789","14389","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Gilbert","508191"
"0527165070","2013 TAYLOR CIR","162900","12/1/1998 12:00:00 AM","Normal","223000","Dwg&Lot","1991","1712","633","10932","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","9818111"
"0527165080","2019 TAYLOR CIR","210500","2/1/2016 12:00:00 AM","Normal","191200","Dwg&Lot","1991","1297","677","13101","2","Yes","0","Single-family detached (includes detached townhouses)","One story","Gilbert","201601183"
"0527165090","3718 EISENHOWER AVE","215500","11/1/2013 12:00:00 AM","Normal","190600","Dwg&Lot","1992","1704","0","8953","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201313582"
"0527165100","3724 EISENHOWER AVE","163900","7/1/2007 12:00:00 AM","Normal","177000","Dwg&Lot","1992","1482","0","9125","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","911251"
"0527165110","3730 EISENHOWER AVE","118900","3/1/1993 12:00:00 AM","Abnorml","200600","Dwg&Lot","1992","1797","0","11270","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","296-107"
"0527165120","2008 WINDFIELD DR","111900","1/1/1992 12:00:00 AM","Abnorml","199000","Dwg&Lot","1992","1552","474","11816","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","290-48"
"0527165130","1930 WINDFIELD DR","173000","7/1/2009 12:00:00 AM","Normal","188700","Dwg&Lot","1992","1167","560","9248","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Gilbert","909416"
"0527165140","1924 WINDFIELD DR","204900","6/1/2015 12:00:00 AM","Normal","181200","Dwg&Lot","1993","1464","240","8312","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","201505825"
"0527165150","1918 WINDFIELD DR","180000","6/1/2013 12:00:00 AM","Normal","211900","Dwg&Lot","1992","1650","638","8773","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201307896"
"0527165160","3721 COLUMBINE CIR","119000","1/1/1992 12:00:00 AM","Abnorml","209200","Dwg&Lot","1992","1320","1047","11464","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Gilbert","292-103"
"0527165170","3715 COLUMBINE CIR","135100","5/1/2012 12:00:00 AM","Abnorml","221900","Dwg&Lot","1993","1642","803","7655","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201209759"
"0527165180","3709 COLUMBINE CIR","103390","1/1/1992 12:00:00 AM","Abnorml","279800","Dwg&Lot","1992","2081","0","23941","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","292-121"
"0527165190","3703 COLUMBINE CIR","151000","12/1/2000 12:00:00 AM","Normal","204700","Dwg&Lot","1992","1552","596","12949","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","Gilbert","100380"
"0527165200","3702 COLUMBINE CIR","117600","1/1/1994 12:00:00 AM","Partial","186100","Dwg&Lot","1993","1478","321","10444","3","Yes","1","Single-family detached (includes detached townhouses)","Split level","Gilbert","581-111"
"0527165210","3708 COLUMBINE CIR","128565","1/1/1992 12:00:00 AM","Abnorml","280200","Dwg&Lot","1992","2077","803","13967","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","292-172"
"0527165220","3714 COLUMBINE CIR","175000","6/1/2003 12:00:00 AM","Abnorml","220500","Dwg&Lot","1992","1736","463","10546","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","311169"
"0527165230","3720 COLUMBINE CIR","185000","3/1/2010 12:00:00 AM","Normal","211500","Dwg&Lot","1992","1187","935","7980","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Gilbert","201110952"
"0527165240","3726 COLUMBINE AVE","164500","9/1/2004 12:00:00 AM","Normal","184100","Dwg&Lot","1992","1591","0","7876","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","201301394"
"0527165250","3800 COLUMBINE AVE","154900","8/1/2015 12:00:00 AM","Normal","156100","Dwg&Lot","1992","1152","0","7712","3","Yes","0","Single-family detached (includes detached townhouses)","One story","Gilbert","201509103"
"0527165260","3806 COLUMBINE AVE","115900","3/1/1993 12:00:00 AM","Partial","213600","Dwg&Lot","1992","1688","826","7570","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","296-35"
"0527165270","3810 COLUMBINE AVE","122000","10/1/1997 12:00:00 AM","Normal","162200","Dwg&Lot","1992","1161","0","7500","3","Yes","1","Single-family detached (includes detached townhouses)","One story","Gilbert","9710796"
"0527165280","3816 COLUMBINE AVE","120825","5/1/1993 12:00:00 AM","Abnorml","215100","Dwg&Lot","1993","1717","640","7500","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","516-113"
"0527165290","3822 COLUMBINE AVE","120450","7/1/1993 12:00:00 AM","Abnorml","200700","Dwg&Lot","1992","1748","0","7500","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","539-21"
"0527165300","3828 COLUMBINE AVE","130900","8/1/1993 12:00:00 AM","Abnorml","205500","Dwg&Lot","1993","1741","0","9443","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","Gilbert","542-560"
"0527166070","2104 WINDFIELD DR","150000","2/1/2001 12:00:00 AM","Normal","196400","Dwg&Lot","1992","1871","410","9665","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","Gilbert","102173"
"0527181075","3923 FLETCHER BLVD","320000","1/1/2015 12:00:00 AM","Normal","318400","Dwg&Lot","1992","1686","1686","9271","1","Yes","2","Single-family detached (includes detached townhouses)","One story","Stonebr","201500350"
"0527183070","1515 STONE BROOKE RD","215000","8/1/2011 12:00:00 AM","Normal","254200","Dwg&Lot","1991","1574","879","5961","2","Yes","1","Townhouse:  end unit","One story","Stonebr","201107723"
"0527183080","1511 STONE BROOKE RD","425000","9/1/2015 12:00:00 AM","Normal","330000","Dwg&Lot","1991","2112","1546","6277","1","Yes","2","Townhouse:  end unit","One story","Stonebr","201509656"
"0527184130","1508 STONE BROOKE RD","185000","5/1/1995 12:00:00 AM","Normal","253100","Dwg&Lot","1991","1380","1171","5386","1","Yes","1","Townhouse:  end unit","One story","Stonebr","9504108"
"0527184140","1506 STONE BROOKE RD","260000","11/1/2015 12:00:00 AM","Normal","251800","Dwg&Lot","1991","1380","1176","5553","1","Yes","1","Townhouse:  end unit","One story","Stonebr","201511222"
"0527184150","4002 STONE BROOKE RD","350000","9/1/2016 12:00:00 AM","Normal","329400","Dwg&Lot","1992","2079","1145","8925","1","Yes","1","Single-family detached (includes detached townhouses)","One story","Stonebr","201609404"
"0528360030","2923 RIDGETOP RD","377500","2/1/2002 12:00:00 AM","Normal","624900","Dwg&Lot","1993","2370","1178","134625","1","Yes","0","Single-family detached (includes detached townhouses)","Split foyer","NoRidge","201312130"
"0528360050","2911 RIDGETOP RD","521000","1/1/2011 12:00:00 AM","Normal","636000","Dwg&Lot","1993","3500","1685","17242","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","201101067"
"0528360060","2905 RIDGETOP RD","45000","3/1/1993 12:00:00 AM","Partial","422000","Dwg&Lot","1993","2257","802","14554","2","Yes","1","Single-family detached (includes detached townhouses)","One story","NoRidge","201404251"
"0528365020","2930 RIDGETOP RD","250000","8/1/1993 12:00:00 AM","Partial","344200","Dwg&Lot","1993","2670","0","11206","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","537-263"
"0528365050","2906 RIDGETOP RD","390000","11/1/2004 12:00:00 AM","Normal","421900","Dwg&Lot","1993","2426","2080","12478","3","Yes","1","Single-family detached (includes detached townhouses)","One story","NoRidge","416556"
"0528365060","2900 RIDGETOP RD","341000","8/1/2008 12:00:00 AM","Normal","356500","Dwg&Lot","1993","2418","1173","10542","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","808850"
"0528365070","3145 SYCAMORE RD","260000","4/1/2009 12:00:00 AM","Normal","344000","Dwg&Lot","1993","2646","987","9900","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","904360"
"0528365080","3139 SYCAMORE RD","327000","6/1/2016 12:00:00 AM","Normal","310400","Dwg&Lot","1993","2197","1080","10010","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","201606444"
"0528365100","3127 SYCAMORE RD","220000","3/1/1994 12:00:00 AM","Normal","291200","Dwg&Lot","1993","2437","0","10259","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","599-23"
"0528365120","3115 SYCAMORE RD","39900","4/1/1993 12:00:00 AM","Partial","301800","Dwg&Lot","1993","2400","633","12559","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","509-179"
"0528366020","3138 SYCAMORE RD","301800","11/1/1998 12:00:00 AM","Normal","386100","Dwg&Lot","1993","2851","753","13190","3","Yes","2","Single-family detached (includes detached townhouses)","Two story","NoRidge","9816475"
"0528366030","3132 SYCAMORE RD","397500","2/1/2011 12:00:00 AM","Abnorml","444200","Dwg&Lot","1992","3769","0","12731","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","NoRidge","201607830"
"0528366040","3126 SYCAMORE RD","338000","5/1/2012 12:00:00 AM","Normal","372600","Dwg&Lot","1993","2799","1286","12585","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","201205527"
"0528366050","3120 SYCAMORE RD","430000","5/1/2007 12:00:00 AM","Normal","481500","Dwg&Lot","1992","3228","1231","12692","4","Yes","1","Single-family detached (includes detached townhouses)","One story","NoRidge","705998"
"0528366060","3114 SYCAMORE RD","35000","1/1/1993 12:00:00 AM","Abnorml","368800","Dwg&Lot","1993","2635","1302","12179","4","Yes","1","Single-family detached (includes detached townhouses)","One and one-half story:  2nd level finished","NoRidge","295-17"
"0528366070","3108 SYCAMORE RD","327500","8/1/2016 12:00:00 AM","Normal","295600","Dwg&Lot","1992","2202","335","11762","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","201608887"
"0528366080","3102 SYCAMORE RD","265000","7/1/2003 12:00:00 AM","Normal","307100","Dwg&Lot","1993","2536","0","13411","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","315214"
"0528387010","2903 VALLEY VIEW RD","255000","6/1/2003 12:00:00 AM","Normal","294200","Dwg&Lot","1993","2397","943","11605","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","315169"
"0528387030","3001 VALLEY VIEW RD","263550","10/1/2009 12:00:00 AM","Normal","289000","Dwg&Lot","1993","2232","624","11692","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","913321"
"0528387040","3007 VALLEY VIEW RD","0","","Abnorml","284800","Dwg&Lot","1993","2046","953","11160","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","577-27"
"0528390010","2812 VALLEY VIEW RD","236300","8/1/1993 12:00:00 AM","Partial","305700","Dwg&Lot","1993","2471","0","19301","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","201409403"
"0528390050","2930 CYPRESS CIR","257900","8/1/1999 12:00:00 AM","Normal","318500","Dwg&Lot","1993","2402","381","18330","4","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","201608283"
"0528390070","2918 CYPRESS CIR","28000","12/1/1993 12:00:00 AM","Partial","343300","Dwg&Lot","1993","2936","84","21601","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","582-221"
"0528390090","2904 CYPRESS CIR","147550","2/1/1994 12:00:00 AM","Partial","254000","Dwg&Lot","1993","1903","927","18266","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","590-211"
"0528390180","3020 REDBUD CIR","169641","1/1/1994 12:00:00 AM","Partial","248300","Dwg&Lot","1993","1989","0","13866","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","587-148"
"0528390190","3026 REDBUD CIR","179500","6/1/1994 12:00:00 AM","Partial","243800","Dwg&Lot","1993","2004","0","14833","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","NoRidge","9406643"
"0531382110","5220 MARYLAND ST","167000","6/1/2011 12:00:00 AM","Normal","198600","Dwg&Lot","1993","1680","602","8480","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","SawyerW","201105733"
"0531384060","5223 TEXAS CIR","178000","12/1/2001 12:00:00 AM","Normal","200700","Dwg&Lot","1993","1724","351","12596","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","SawyerW","200045"
"0531384070","1311 NEBRASKA AVE","191750","5/1/2007 12:00:00 AM","Normal","204700","Dwg&Lot","1993","1820","480","11613","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","SawyerW","705653"
"0531384080","1319 NEBRASKA AVE","214900","7/1/2013 12:00:00 AM","Normal","216500","Dwg&Lot","1993","1607","564","11597","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","SawyerW","201308754"
"0531385120","1326 NEBRASKA AVE","197500","9/1/2010 12:00:00 AM","Normal","214200","Dwg&Lot","1993","1617","755","13026","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","SawyerW","201009313"
"0531450030","1303 KENTUCKY AVE","175000","5/1/2008 12:00:00 AM","Normal","192000","Dwg&Lot","1992","1737","397","8285","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","SawyerW","806316"
"0531450040","1309 KENTUCKY AVE","210000","2/1/2016 12:00:00 AM","Normal","190000","Dwg&Lot","1992","1604","436","7153","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","SawyerW","201601472"
"0531450050","1317 KENTUCKY AVE","160000","4/1/2005 12:00:00 AM","Normal","167100","Dwg&Lot","1992","1607","0","7153","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","SawyerW","503708"
"0531450070","1401 KENTUCKY AVE","123525","1/1/1991 12:00:00 AM","Partial","173400","Dwg&Lot","1991","1530","436","7703","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","SawyerW","281-83"
"0531450080","1407 KENTUCKY AVE","145000","5/1/1998 12:00:00 AM","Normal","203200","Dwg&Lot","1992","1787","336","7703","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","SawyerW","9806234"
"0531450090","1415 KENTUCKY AVE","179200","6/1/2008 12:00:00 AM","Normal","188800","Dwg&Lot","1991","1294","1200","7153","3","Yes","0","Single-family detached (includes detached townhouses)","One story","SawyerW","201609852"
"0531450100","1419 KENTUCKY AVE","102000","1/1/1992 12:00:00 AM","Normal","143900","Dwg&Lot","1991","1155","0","7703","3","Yes","0","Single-family detached (includes detached townhouses)","One story","SawyerW","805103"
"0531450110","1427 KENTUCKY AVE","124500","1/1/1992 12:00:00 AM","Abnorml","179100","Dwg&Lot","1991","1702","0","7703","3","Yes","1","Single-family detached (includes detached townhouses)","Two story","SawyerW","201605429"
"0531450120","1505 KENTUCKY AVE","171500","11/1/2009 12:00:00 AM","Normal","197200","Dwg&Lot","1992","1730","416","7703","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","SawyerW","914843"
"0531450130","1509 KENTUCKY AVE","190000","8/1/2011 12:00:00 AM","Normal","205700","Dwg&Lot","1992","1634","498","7703","3","Yes","0","Single-family detached (includes detached townhouses)","Two story","SawyerW","201108480"
"0531450140","1513 KENTUCKY AVE","110000","1/1/1993 12:00:00 AM","Partial","161700","Dwg&Lot","1992","1348","0","7703","3","Yes","0","Single-family detached (includes detached townhouses)","One story","SawyerW","294-173"
